key,match,dist
documentation,ClinicalDocument.title.@value,2.2765605
performedDateTime,entry.encounter.performer.time.value,1.72927
criticality,patient.guardian.addr.country.@value,2.2993772
source,patient.guardian.addr.country.@value,2.1265595
comment,ClinicalDocument.title.@value,2.2534287
primarySource,ClinicalDocument.title.@value,1.8787569
condition,patient.guardian.addr.country.@value,2.2154126
valueCode,organizer.component.observation.value.code,1.4821246
total,patient.guardian.addr.country.@value,2.152519
instance,patient.guardian.addr.country.@value,2.252132
url,ClinicalDocument.id.extension,2.2131193
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
valueCanonical,ClinicalDocument.title.@value,1.6018285
resourceType,ClinicalDocument.title.type,1.5939595
display,ClinicalDocument.title.@value,2.1692657
implementationGuide,ClinicalDocument.title.@value,2.0183165
authoredOn,ClinicalDocument.title.@value,2.2518134
date,ClinicalDocument.title.@value,2.0950546
serialNumber,ClinicalDocument.title.@value,1.9728613
family,patient.guardian.addr.country.@value,2.172198
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
kind,patient.guardian.addr.country.@value,2.0505354
latitude,patient.guardian.addr.country.@value,2.3346071
carrierHRF,tbody.tr.td.paragraph.@value,3.4823065
expirationDate,ClinicalDocument.title.@value,2.069707
representation,patient.guardian.addr.country.@value,2.3107164
exampleBoolean,patient.guardian.addr.country.@value,2.043525
base,patient.guardian.addr.country.@value,2.0883882
use,ClinicalDocument.title.@value,2.1149733
experimental,ClinicalDocument.title.@value,2.2822502
intent,ClinicalDocument.title.@value,2.1683447
lastUpdated,ClinicalDocument.title.@value,2.0267603
valueSet,ClinicalDocument.title.@value,1.6410613
isModifierReason,ClinicalDocument.title.@value,2.0073202
chain,patient.guardian.addr.country.@value,2.259984
fixedUri,patient.guardian.addr.country.@value,2.0283988
numberOfRepeatsAllowed,ClinicalDocument.versionNumber.value,2.162238
deviceIdentifier,ClinicalDocument.title.@value,1.947283
key,ClinicalDocument.title.@value,2.0185933
payloadMimeType,organizer.component.observation.value.type,1.9308991
onset,patient.guardian.addr.country.@value,2.3195992
license,ClinicalDocument.title.@value,2.1930163
start,ClinicalDocument.title.@value,2.2391539
versionId,ClinicalDocument.id.extension,1.4703318
short,ClinicalDocument.title.@value,2.1909924
label,ClinicalDocument.title.@value,2.150044
prefix,ClinicalDocument.title.@value,2.1702878
valueInteger,patient.guardian.addr.country.@value,1.796661
country,patient.guardian.addr.country.@value,2.1197982
div,patient.guardian.addr.country.@value,2.5195081
xpath,patient.guardian.addr.country.@value,2.2920759
doc_id,ClinicalDocument.id.extension,1.5324695
strength,patient.guardian.addr.country.@value,2.1875288
uri,patient.guardian.addr.country.@value,2.2231922
version,ClinicalDocument.title.@value,2.2521048
mustSupport,patient.guardian.addr.country.@value,2.0816844
fixedCode,organizer.component.observation.value.code,1.8605065
identity,patient.guardian.addr.country.@value,2.1657987
gender,patient.guardian.addr.country.@value,2.215777
targetProfile,ClinicalDocument.title.@value,1.9487188
baseDefinition,ClinicalDocument.title.@value,1.9006852
postalCode,ClinicalDocument.code.code,1.8146414
multipleAnd,patient.guardian.addr.country.@value,1.9760585
exampleCanonical,ClinicalDocument.title.@value,1.9889995
