key,match,dist
element.extension.valueBoolean,value.type,1.4613259
content.attachment.contentType,text.mediaType,1.3603879
extension.url,reference.value,1.5330759
name.prefix,name.@value,1.0051926
resource.interaction.documentation,reference.value,1.1021074
contact.name,name.use,1.036963
resource.address.state,state.@value,1.1394606
_supportedProfile.extension.url,linkHtml.@value,1.7806772
_targetProfile.extension.url,linkHtml.@value,1.9150466
element.binding.valueSet,sequenceNumber.value,1.7608057
element.constraint.source,reference.value,1.2567132
item.linkId,item.ID,1.101751
clinicalStatus.coding.system,value.codeSystem,1.5267946
relationship.coding.display,event.code,1.2169743
referenceRange.high.unit,low.unit,1.3751693
name.use,name.use,0.0
extension.valueCoding.display,value.displayName,1.258712
binding.extension.valueString,sequenceNumber.value,1.471517
kind,translation.type,1.0030906
element.extension.valueCode,value.codeSystem,1.04258
parameter.binding.strength,reference.value,1.2109113
element.type.targetProfile,recordTarget.typeCode,1.439199
contact.telecom.system,telecom.use,1.1590527
valueQuantity.code,value.code,0.77370816
experimental,family.qualifier,1.132308
differential.element.mustSupport,given.@value,1.7204943
differential.element.comment,paragraph.@value,1.1099174
dependsOn.uri,preferenceInd.value,2.0402558
answer.valueCoding.code,value.codeSystem,1.3022395
valueSet,given.@value,1.0635759
rest.security.description,state.@value,1.3072795
dependsOn.packageId,setId.extension,1.9489266
resource.interaction.code,translation.codeSystem,0.95475286
resource.meta.profile,content.@value,1.6135391
definition.resource.name,name.@value,0.9763547
dispenseRequest.quantity.code,authorization.typeCode,1.3492575
snapshot.element.min,period.value,1.9200089
dispenseRequest.expectedSupplyDuration.value,rateQuantity.value,2.1660478
dischargeDisposition.coding.display,patient.determinerCode,1.4991949
hasMember.reference,family.qualifier,1.0756415
xpath,family.qualifier,1.1633235
property.description,family.qualifier,0.98715425
gender,family.qualifier,1.1759076
resource.telecom.system,telecom.value,1.17285
chain,family.qualifier,1.2482005
identifier.use,name.use,0.8555365
resource.extension.url,linkHtml.@value,1.5662689
media.link.display,text.mediaType,1.3308504
_supportedProfile.extension.valueCode,value.codeSystemName,1.3703254
presentedForm.contentType,text.mediaType,1.4241041
modality.coding.display,patient.determinerCode,1.3833838
component.valueQuantity.unit,value.unit,1.2133439
occurrenceDateTime,effectiveTime.institutionSpecified,1.2606932
deviceName.name,name.displayName,0.8467
_comparator.extension.url,reference.value,1.6403353
recordedDate,given.qualifier,1.3273209
encounter.reference,reference.value,0.96078235
expression,translation.value,1.0600942
name.period.start,name.use,1.393946
property.uri,translation.value,1.4399649
concept.display,reference.value,1.0615888
subject.reference,reference.value,0.8975043
include.concept.code,name.code,1.1214364
contained.address,given.qualifier,1.1018308
snapshot.element.definition,reference.value,1.2138238
element.constraint.human,value.type,1.4042217
valueQuantity.system,quantity.value,0.80517113
include.concept.display,translation.displayName,1.2538452
device.display,translation.type,1.2201731
parameter.use,addr.use,0.93422735
interaction.extension.valueCode,value.codeSystem,0.8886169
answer.valueCoding.system,value.codeSystem,1.1255395
_patchFormat.extension.url,linkHtml.@value,1.9905589
type.extension.valueBoolean,value.type,1.3828503
element.constraint.xpath,td.@value,2.8871555
content.contentType,text.type,1.1734177
content.attachment.url,linkHtml.@value,1.5484021
element.base.max,versionNumber.value,1.701156
resource.operation.name,translation.displayName,1.0043535
valueCodeableConcept.text,value.codeSystemName,1.7278904
type.coding.code,component.typeCode,0.8592948
reportedBoolean,given.qualifier,1.2114033
resource.connectionType.system,component.typeCode,1.3511499
managingOrganization.reference,reference.value,1.1508095
meta.extension.valueMarkdown,softwareName.@value,1.6633725
subject.display,reference.value,1.1004668
link.url,linkHtml.@value,1.4779737
resource.name.suffix,name.@value,1.1937336
resource.telecom.value,telecom.value,0.727432
description.coding.system,translation.codeSystem,1.004732
differential.element.id,id.extension,0.95899993
coding.extension.valueDecimal,sequenceNumber.value,1.500141
position.latitude,country.@value,1.2081128
definition.parameter.value,reference.value,0.88762593
address.period.start,effectiveTime.institutionSpecified,1.355437
note.text,text.representation,1.0607611
link.relation,reference.value,1.163348
extension.extension.url,linkHtml.@value,1.7722622
period.start,period.value,1.0770042
managingOrganization.display,state.@value,1.3221693
parameter.type,translation.type,0.7452417
valueQuantity.unit,value.unit,0.77370816
element.example.valueUri,value.displayName,1.7167656
patchFormat,translation.type,1.3796858
element.binding.strength,reference.value,1.3162098
lotNumber,sequenceNumber.value,1.4440463
author.reference,reference.value,1.098049
resource.code.text,reference.typeCode,1.1585109
differential.element.max,value.type,1.5206302
caseSensitive,given.qualifier,1.2116569
medicationCodeableConcept.coding.system,approachSiteCode.codeSystem,1.7887229
result.reference,reference.value,0.90231895
rest.resource.type,time.type,1.1533499
resource.operation.documentation,translation.type,1.1070846
concept.property.valueCode,value.codeSystem,0.97384435
differential.element.path,center.value,1.5273558
meta.extension.url,linkHtml.@value,1.7700843
page.page.generation,text.type,1.9136662
identifier.assigner.display,translation.displayName,1.4039274
referenceRange.low.unit,low.unit,1.4018658
element.binding.description,translation.type,1.1896622
category.coding.code,code.code,1.0697334
manufactureDate,translation.type,1.2954062
resource.text.status,text.@value,1.1257211
contact.telecom.value,telecom.value,0.82376677
address.country,country.@value,0.98813426
differential.element.short,period.value,1.2674152
deviceName.type,softwareName.@value,1.2913232
entry.resource.status,reference.value,1.4752408
resource.extension.valueString,sequenceNumber.value,1.3698273
result.display,reference.value,1.1392108
patient.reference,reference.value,1.0392454
jurisdiction.coding.system,translation.codeSystem,1.0272117
name.given,name.@value,0.9838562
lifecycleStatus,period.value,1.3030999
item.item.text,item.@value,1.5768307
resourceType,translation.type,0.73814285
content.attachment.title,title.type,1.0276688
implementationGuide,translation.type,1.2626632
differential.element.definition,reference.value,1.1287938
patient.display,translation.type,1.2033672
serialNumber,sequenceNumber.value,1.2398841
constraint.extension.valueMarkdown,value.value,1.3313787
medicationCodeableConcept.coding.display,approachSiteCode.displayName,1.9257317
referenceRange.low.value,low.value,1.4018657
expirationDate,period.value,1.377546
entry.resource.gender,reference.value,1.5426977
address.state,state.@value,0.98813426
coding.extension.url,linkHtml.@value,1.5552974
presentedForm.url,translation.displayName,1.692595
definition.resource.exampleCanonical,reference.value,1.4698883
performedPeriod.start,period.value,1.3464421
_searchInclude.extension.url,linkHtml.@value,1.9211916
performedPeriod.end,period.value,1.5232308
reaction.severity,translation.type,1.2530537
meta.tag.system,translation.codeSystem,1.8901843
binding.extension.valueBoolean,value.type,1.497832
definition.page.title,title.type,1.2294693
snapshot.element.mustSupport,effectiveTime.institutionSpecified,1.8143284
name.family,family.qualifier,0.99823815
identifier.system,translation.type,1.0764637
interpretation.coding.display,translation.code,1.188397
type.text,text.type,0.0
_instantiates.extension.url,reference.value,1.637892
resource.medicationReference.reference,reference.value,1.2924505
dispenseRequest.quantity.unit,rateQuantity.unit,1.3263943
resource.meta.lastUpdated,originalText.@value,1.9179156
page.page.nameUrl,name.displayName,2.425275
component.dataAbsentReason.text,originalText.@value,1.8535846
author.display,text.representation,1.1309521
modality.coding.code,translation.codeSystem,1.1560761
_chain.extension.valueCode,value.codeSystem,1.2537215
constraint.extension.url,linkHtml.@value,1.6469616
agent.who.reference,reference.value,1.1898959
content.format.display,content.@value,1.2663895
address.text,text.representation,0.75502855
resource.text.div,text.@value,1.6908629
item.answer.valueString,item.@value,1.4743255
multipleAnd,family.qualifier,1.1421921
resource.reaction.onset,time.type,1.4363073
compose.include.system,telecom.use,1.4226536
element.patternIdentifier.system,component.typeCode,1.4637079
derivedFrom.display,given.@value,1.4296427
contained.connectionType.system,component.typeCode,1.2734586
relationship.coding.system,translation.codeSystem,1.0646377
element.type.profile,value.type,1.0868474
address.postalCode,postalCode.@value,0.98813426
address.line,reference.value,1.2368517
concept.extension.url,linkHtml.@value,1.6183479
target.dueDate,effectiveTime.institutionSpecified,1.7176203
udiCarrier.deviceIdentifier,patient.determinerCode,1.6376369
item.answer.valueDecimal,item.@value,1.5573324
birthDate,birthTime.type,1.3224306
content.format.system,content.@value,1.3352779
presentedForm.hash,representedOrganization.nullFlavor,1.730603
parameter.max,paragraph.@value,1.4523002
entry.resource.resourceType,entry.typeCode,1.4730046
status,family.qualifier,1.0972517
manifestation.coding.display,event.code,1.2401931
searchParam.extension.url,linkHtml.@value,2.0219061
presentedForm.data,text.type,1.5994256
contained.code.text,paragraph.styleCode,1.2541156
comparator,family.qualifier,1.1721936
extension.extension.valueString,sequenceNumber.value,1.5390401
_format.extension.valueCode,value.codeSystem,1.0885125
medicationCodeableConcept.coding.code,functionCode.codeSystemName,1.8118186
compose.include.valueSet,value.displayName,1.8281354
format,translation.type,1.093233
_multipleAnd.extension.valueCode,value.codeSystem,1.4158068
telecom.extension.url,telecom.value,1.6358185
dispenseRequest.quantity.system,state.@value,1.5819745
_multipleOr.extension.url,linkHtml.@value,1.9938321
abatementDateTime,effectiveTime.institutionSpecified,1.3209676
_searchRevInclude.extension.valueCode,value.codeSystemName,2.358657
endpoint.reference,reference.value,0.9828137
name.suffix,suffix.qualifier,0.99823815
entry.resource.onsetDateTime,birthTime.type,2.0390944
type.extension.valueString,value.type,1.3627208
packageId,id.extension,0.73578954
rest.resource.supportedProfile,effectiveTime.institutionSpecified,1.6495523
focalDevice.manipulated.reference,effectiveTime.institutionSpecified,1.7869526
active,family.qualifier,1.1343659
rest.resource.referencePolicy,effectiveTime.institutionSpecified,1.6620613
meta.lastUpdated,text.@value,1.7777829
requester.display,translation.type,1.1541382
system,family.qualifier,1.068238
resource.searchParam.name,softwareName.@value,1.5688455
meta.tag.code,reference.typeCode,1.837042
effectiveDateTime,effectiveTime.institutionSpecified,1.0214343
_format.extension.url,linkHtml.@value,1.6036584
verificationStatus.coding.display,code.displayName,1.4651101
extension.extension.valueCode,value.codeSystem,1.1784927
performer.actor.reference,given.qualifier,1.6004846
dataAbsentReason.coding.system,participant.contextControlCode,1.8854213
text.status,text.representation,0.8303488
purpose,family.qualifier,1.1400136
context.period.start,period.value,1.2401538
element.mapping.identity,translation.type,1.4194945
element.extension.url,linkHtml.@value,1.5527614
content.creation,content.@value,0.9689263
resource.practitioner.reference,reference.value,1.0422482
dispenseRequest.quantity.value,rateQuantity.value,1.3263943
code.coding.code,languageCode.code,0.8064595
entry.resource.criticality,reference.value,1.3737538
referenceRange.low.system,low.unit,1.5094312
address.use,name.use,0.9366913
class.system,translation.type,1.230296
code.coding.system,code.codeSystem,0.8471694
clinicalStatus.coding.display,patient.determinerCode,1.5997099
xpathUsage,td.@value,2.8068707
rest.resource.documentation,reference.value,1.2463923
extension.valueCoding.system,value.codeSystem,0.9942168
name.period.end,translation.displayName,1.6441026
rest.documentation,translation.value,1.1436943
reaction.manifestation.text,text.representation,0.9501449
meta.versionId,templateId.extension,1.2994282
vaccineCode.text,translation.codeSystem,1.3145715
content.data,content.@value,1.0084463
verificationStatus.text,text.representation,1.1207855
type.extension.url,text.type,1.6201851
element.constraint.severity,value.type,1.2976574
resource.endpoint.display,center.value,1.2417474
medicationReference.display,reference.value,1.0861766
contained.resourceType,value.type,1.0238175
_multipleOr.extension.valueCode,value.codeSystemName,1.6536738
referenceRange.type.text,referenceRange.typeCode,1.1422176
primarySource,reference.value,1.1648769
comment,paragraph.@value,1.107813
resource.name.given,name.@value,1.1248441
payloadType.coding.code,component.typeCode,1.33897
element.base.min,value.unit,1.9904166
interaction.extension.url,linkHtml.@value,1.5915941
definition.resource.description,reference.value,1.1038808
rest.resource.searchInclude,name.use,1.8056724
resource.practitioner.display,reference.value,1.193341
element.example.valueCode,value.codeSystem,1.0961219
parameter.binding.valueSet,sequenceNumber.value,1.7302943
component.valueQuantity.value,value.value,1.2133439
authoredOn,given.qualifier,1.7345839
resource.requester.reference,reference.value,1.1191307
resource.organization.reference,reference.value,0.9953479
element.example.valueUrl,linkHtml.@value,1.5879657
_patchFormat.extension.valueCode,value.codeSystemName,1.5285025
resource.address.line,streetAddressLine.@value,1.2933106
differential.element.meaningWhenMissing,effectiveTime.value,1.7942199
entry.resource.recorded,reference.value,1.3914168
rest.interaction.code,observation.classCode,1.1421429
meta.extension.valueString,softwareName.@value,1.6931183
intent,family.qualifier,1.1503885
extension.valueCode,value.code,0.663863
resource.identifier.use,name.use,1.0546705
_questionnaire.extension.valueUri,value.type,1.5920622
vaccineCode.coding.display,product.typeCode,1.4283206
definition.page.generation,paragraph.@value,1.2852517
description.coding.display,translation.displayName,1.1967154
resource.reference.reference,reference.value,1.0131295
component.valueQuantity.system,rateQuantity.value,1.2614914
resource.meta.versionId,templateId.extension,1.5605123
component.code.text,component.typeCode,1.1052724
differential.element.condition,reference.value,1.1379932
snapshot.element.sliceName,softwareName.@value,1.615325
udiCarrier.entryType,entry.typeCode,1.4098532
license,family.qualifier,1.1777191
differential.element.alias,name.@value,1.2814403
doc_id,templateId.extension,1.2927291
interpretation.coding.code,interpretationCode.code,0.8471694
version,text.representation,1.0864083
dispenseRequest.expectedSupplyDuration.system,supply.moodCode,2.149997
extension.valueCoding.code,value.codeSystem,1.1061153
contained.connectionType.code,reference.typeCode,0.79561895
contained.name,name.@value,0.96553594
resource.medicationReference.display,translation.displayName,1.3230476
_targetProfile.extension.valueBoolean,value.displayName,1.8246739
definition.parameter.code,value.code,0.91809976
category.coding.display,code.type,1.3205696
type.coding.display,code.type,1.0463661
content.format.code,content.styleCode,0.8112979
element.slicing.description,translation.type,1.2338845
resource.requester.display,reference.value,1.275376
relationship.coding.code,code.code,0.9437467
text.div,text.representation,1.5717372
valueQuantity.value,value.value,0.77370816
count,translation.value,1.1779618
element.slicing.rules,content.@value,1.5709126
definition.extension.url,linkHtml.@value,1.6052853
resource.searchParam.type,reference.typeCode,1.6794723
clinicalStatus.text,text.@value,1.2335011
_questionnaire.extension.url,reference.value,1.6665411
entry.resource.category,reference.value,1.4157372
resource.subject.reference,reference.value,1.0426755
snapshot.element.contentReference,content.@value,1.410915
differential.element.sliceName,softwareName.@value,1.4907694
snapshot.element.requirements,reference.value,1.1654985
issued,given.qualifier,1.1874558
qualification.identifier.system,family.qualifier,1.1705536
resource.searchParam.documentation,softwareName.@value,1.6738391
medicationCodeableConcept.text,author.contextControlCode,1.6921883
identifier.value,reference.value,0.6121756
dispenseRequest.expectedSupplyDuration.unit,rateQuantity.unit,2.1660478
specialty.coding.system,translation.codeSystem,1.1695298
abstract,text.representation,1.102866
differential.element.isModifier,reference.value,1.253324
_instantiates.extension.valueCode,value.codeSystem,0.9079296
include.filter.op,translation.type,2.2473717
qualification.identifier.use,name.use,0.91047466
_multipleAnd.extension.url,linkHtml.@value,1.8090234
example.valuePeriod.start,effectiveTime.value,1.3351662
differential.element.requirements,reference.value,1.1190773
resource.target.reference,reference.value,1.1651378
referenceRange.high.system,low.unit,1.4651005
role.coding.display,participantRole.classCode,1.4892286
answer.valueCoding.display,value.displayName,1.3539405
slicing.discriminator.type,specimen.typeCode,2.49945
context.period.end,period.value,1.4719429
snapshot.element.alias,name.@value,1.375542
verificationStatus.coding.code,statusCode.code,0.97271526
element.example.label,value.type,1.4097441
identifier.type.text,text.type,0.6714124
rest.mode,time.type,1.3948541
example.valuePeriod.end,effectiveTime.value,1.5778426
dischargeDisposition.coding.system,translation.codeSystem,1.3412423
entry.resource.birthDate,birthTime.type,1.5962241
component.valueQuantity.code,value.codeSystem,0.99051887
element.type.code,component.typeCode,0.5189012
derivation,translation.value,1.0987681
page.page.title,title.type,1.9253095
class.code,observation.classCode,0.54888994
contained.id,paragraph.ID,0.7242927
operation.extension.valueCode,value.codeSystem,0.8947038
telecom.use,telecom.use,0.0
valueBoolean,reference.value,1.0008181
resource.extension.valueCode,value.codeSystem,0.95810914
fhirVersion,td.@value,2.163198
description.coding.code,interpretationCode.code,0.9209219
parameter.name,name.@value,0.7919314
resource.patient.reference,reference.value,1.1448742
parameter.min,translation.type,1.8099018
entry.resource.intent,reference.value,1.4374887
interpretation.text,text.representation,0.450702
resource.managingOrganization.reference,reference.value,1.401614
snapshot.element.condition,reference.value,1.2263677
item.text,text.@value,1.0491081
udiCarrier.carrierHRF,td.@value,3.5693548
qualification.identifier.value,reference.value,0.7958122
code.text,translation.code,0.88711524
location.location.display,translation.displayName,1.3121922
slicing.discriminator.path,streetAddressLine.@value,2.805853
differential.element.fixedCode,value.codeSystem,1.361695
element.slicing.ordered,translation.type,1.4311191
concept.definition,paragraph.@value,1.0853807
telecom.value,telecom.value,0.0
instantiates,family.qualifier,1.1328542
specialty.coding.display,code.type,1.3407757
referenceRange.low.code,referenceRange.typeCode,1.3773218
dependsOn.version,entryRelationship.inversionInd,1.7858722
category.text,text.representation,0.71407646
derivedFrom.reference,given.@value,1.4121609
performer.display,given.qualifier,1.1677593
searchParam.extension.valueCode,value.codeSystemName,1.5486553
criticality,translation.value,1.1416128
constraint.extension.valueBoolean,value.type,1.4139488
definition.resource.exampleBoolean,value.type,1.5137088
snapshot.element.id,content.ID,1.0950339
snapshot.element.isModifierReason,value.type,1.5792533
snapshot.element.isSummary,paragraph.@value,1.3473274
property.type,translation.type,0.8000631
entry.search.mode,entry.typeCode,1.5929774
total,translation.value,1.1279619
instance,family.qualifier,1.0731794
resource.identifier.value,reference.value,0.9337635
url,reference.value,1.4933841
resource.endpoint.reference,reference.value,1.115435
jurisdiction.coding.code,code.code,0.90057063
binding.extension.url,linkHtml.@value,1.7127498
referenceRange.high.code,referenceRange.typeCode,1.1919545
dosageInstruction.text,text.@value,1.3063481
resource.telecom.use,telecom.use,0.727432
date,given.qualifier,1.2194349
onsetDateTime,birthTime.type,1.4702846
extension.valueDateTime,effectiveTime.value,1.3106476
content.id,content.ID,0.0
resource.identifier.system,translation.type,1.3053899
snapshot.element.comment,reference.value,1.2601217
snapshot.element.meaningWhenMissing,effectiveTime.value,1.8992618
snapshot.element.orderMeaning,sequenceNumber.value,1.5424199
definition.page.nameUrl,name.displayName,1.8617103
base,country.@value,1.1604722
element.example.valueString,sequenceNumber.value,1.4050287
dependsOn.id,setId.extension,1.8077546
valueCodeableConcept.coding.display,approachSiteCode.displayName,2.0045726
resource.searchParam.definition,softwareName.@value,1.6666466
payloadType.coding.system,component.typeCode,1.3205622
role.coding.code,participantRole.classCode,1.2834004
snapshot.element.fixedCode,value.codeSystem,1.4782865
snapshot.element.max,versionNumber.value,1.526741
resource.location.display,center.value,1.2215143
operation.extension.url,translation.type,1.664675
mapping.identity,translation.type,1.1897147
vaccineCode.coding.code,confidentialityCode.codeSystem,1.2584709
resource.address.text,text.type,1.1353215
rest.resource.searchRevInclude,value.displayName,2.5589404
differential.element.fixedUri,value.type,1.8564274
resource.organization.display,state.@value,1.181097
parameter.documentation,translation.value,0.9832206
baseDefinition,reference.value,1.1777887
role.coding.system,participantRole.classCode,1.4238801
interpretation.coding.system,translation.codeSystem,1.0089799
element.constraint.key,sequenceNumber.value,1.6327349
