key,match,dist
participant.role.coding.code,contextControlCode,1.5905887
managingOrganization.display,displayName,1.1659524
snapshot.element.binding.extension.valueString,contextControlCode,2.502041
rest.resource._searchInclude.extension.valueCode,codeSystemName,2.8736677
clinicalStatus.coding.code,contextControlCode,1.6134044
differential.element.definition,type,1.2318592
snapshot.element.example.valueUri,contextControlCode,2.3813655
entry.resource.qualification.issuer.display,listType,2.0199826
code.coding.code,codeSystemVersion,1.6609325
entry.resource.clinicalStatus.coding.display,contextControlCode,2.4027338
snapshot.element.patternCoding.system,codeSystemVersion,1.7862301
entry.resource.qualification.code.coding.code,codeSystemName,2.423242
medicationReference.display,displayName,0.9846195
entry.resource.address.text,listType,1.8407912
relationship.coding.display,displayName,1.197893
class.system,classCode,1.0640529
identifier.type.coding.display,typeCode,1.3239725
extension.valueCodeableConcept.coding.display,codeSystemName,2.8874884
endpoint.reference,institutionSpecified,1.0192046
status,representation,0.8303488
differential.element.path,value,1.6945044
snapshot.element.binding.extension.valueBoolean,contextControlCode,2.5084903
entry.resource.meta.profile,listType,1.9172578
differential.element.binding.extension.url,contextControlCode,2.275168
fhirVersion,href,2.3725739
entry.resource.endpoint.display,displayName,1.6787739
relationship.coding.code,codeSystem,1.0324244
medicationReference.reference,institutionSpecified,1.2711896
valueCodeableConcept.coding.code,codeSystemName,2.857644
hospitalization.dischargeDisposition.coding.code,contextControlCode,1.5905111
content.attachment.title,displayName,1.2527691
manufactureDate,institutionSpecified,1.2247608
_multipleAnd.extension.valueCode,contextControlCode,1.7661206
item.item.text,listType,2.2338014
compose.include.concept.display,displayName,1.5606575
item.item.item.answer.valueInteger,codeSystemName,4.0556736
rest.resource.searchInclude,listType,1.816607
derivedFrom.reference,institutionSpecified,1.5241114
onsetDateTime,displayName,2.2540426
meta.tag.code,contextControlCode,1.8800081
snapshot.element.extension.valueCode,contextControlCode,1.8514385
definition.page.page.page.title,codeSystemName,3.0636103
jurisdiction.coding.code,codeSystem,1.0242516
name.given,displayName,0.9033182
concept.display,displayName,0.9499604
snapshot.element.example.label,listType,1.7087085
entry.resource.qualification.identifier.use,assigningAuthorityName,2.0594757
presentedForm.contentType,listType,1.6024641
multipleOr,institutionSpecified,1.2750638
parameter.binding.strength,value,1.345773
differential.element.isModifier,type,1.3251641
comment,representation,0.7217877
snapshot.element.example.valueUrl,contextControlCode,2.4755473
experimental,representation,0.6074182
parameter.max,value,1.4743552
snapshot.element.extension.valueBoolean,contextControlCode,2.167432
parameter.binding.valueSet,contextControlCode,2.0275908
participant.role.coding.display,contextControlCode,1.7188793
differential.element.mapping.identity,contextControlCode,1.7262253
differential.element.binding.description,determinerCode,1.5620524
rest.resource._searchRevInclude.extension.url,codeSystemName,3.6652842
rest.security.description,institutionSpecified,1.4428253
compose.include.valueSet,listType,2.0511057
differential.element.patternIdentifier.system,codeSystemName,1.7629675
entry.resource.identifier.value,listType,1.7672739
name.suffix,displayName,1.0998565
definition.resource.name,displayName,1.0289966
interpretation.coding.display,determinerCode,1.2124186
entry.resource.agent.type.coding.system,codeSystemName,2.3923805
snapshot.element.orderMeaning,contextControlCode,1.5778397
performedDateTime,displayName,1.7881793
valueCodeableConcept.coding.extension.url,codeSystemName,3.152075
differential.element.fixedCode,contextControlCode,1.5072447
content.attachment.url,displayName,1.7624435
abstract,representation,0.66292745
entry.resource.connectionType.system,codeSystemName,1.9008869
contained.id,code,1.781082
meta.extension.valueMarkdown,contextControlCode,2.0214927
definition.page.page.page.page.generation,codeSystemName,3.8402996
rest.resource._searchInclude.extension.url,listType,2.9033818
position.longitude,alignment,1.101177
definition.parameter.value,value,1.135477
parameter.min,type,1.8381112
performer.reference,institutionSpecified,0.93247074
snapshot.element.type.extension.valueString,typeCode,2.634894
snapshot.element.base.max,contextControlCode,2.1407287
_multipleOr.extension.url,listType,2.1536877
definition.page.page.generation,listType,2.0208213
rest.interaction.extension.url,displayName,1.9955643
mapping.uri,type,1.5010396
participant.member.display,displayName,1.3264424
multipleAnd,institutionSpecified,1.0428278
snapshot.element.patternCodeableConcept.coding.system,codeSystemName,3.2587295
performedPeriod.start,institutionSpecified,1.534596
entry.resource.meta.lastUpdated,listType,2.436518
definition.page.generation,institutionSpecified,1.3661704
target.dueDate,displayName,2.1171196
rest.resource.operation.extension.valueCode,contextControlCode,2.2599645
contact.name,displayName,0.915724
kind,type,0.8534677
patient.reference,institutionSpecified,0.97758394
entry.resource.practitioner.display,displayName,1.4951051
extension.valueCodeableConcept.coding.system,codeSystemName,2.7682993
verificationStatus.text,displayName,1.4349239
name.use,displayName,0.95271516
_instantiates.extension.valueCode,contextControlCode,1.3220624
snapshot.element.patternCodeableConcept.coding.code,codeSystemName,3.627267
valueCodeableConcept.coding.extension.valueDecimal,codeSystemName,3.707161
property.type,type,0.7231156
period.start,institutionSpecified,1.2935505
type.coding.code,typeCode,0.92516696
concept.extension.valueCoding.system,codeSystemName,1.7568994
abatementDateTime,displayName,1.8710052
entry.resource.intent,listType,1.5355748
snapshot.element.type.targetProfile,listType,2.1174433
snapshot.element.min,listType,2.0403388
medicationCodeableConcept.coding.code,codeSystemName,2.600436
modality.coding.code,codeSystem,1.2316191
content.url,displayName,1.6158136
entry.resource.telecom.system,codeSystem,1.7720517
differential.element.slicing.ordered,listType,1.7430211
manufacturer,representation,0.6425493
_format.extension.valueCode,codeSystemName,1.4905608
snapshot.element.mapping.map,contextControlCode,2.2509017
media.link.display,displayName,1.4386537
snapshot.element.representation,value,1.285344
meta.tag.system,codeSystemVersion,1.9402536
media.link.reference,displayName,1.5562711
entry.resource.agent.type.coding.display,codeSystemName,2.476914
extension.valueCodeableConcept.coding.code,codeSystemName,3.1854615
snapshot.element.requirements,institutionSpecified,1.2637078
snapshot.element.mapping.identity,contextControlCode,1.7404048
entry.resource.verificationStatus.coding.system,codeSystemName,2.0889447
derivation,representation,0.5810863
differential.element.min,type,1.978139
meta.profile,type,1.4172158
entry.resource.clinicalStatus.coding.code,codeSystemName,2.3434653
date,institutionSpecified,1.0214344
_implementationGuide.extension.valueCode,contextControlCode,1.7862759
instantiates,representation,0.5360803
snapshot.element.condition,type,1.3571769
lotNumber,value,1.5813848
hospitalization.dischargeDisposition.coding.display,contextControlCode,1.7671784
rest.resource.operation.documentation,contextControlCode,1.5725844
extension.extension.valueCoding.code,codeSystemName,1.9326482
entry.resource.qualification.identifier.type.coding.display,codeSystemName,2.5366304
entry.resource.payloadType.coding.code,codeSystemName,2.4207041
item.item.item.text,listType,3.241606
definition.resource.description,institutionSpecified,1.2065012
description.coding.display,displayName,1.1314516
extension.url,extension,1.5081215
snapshot.element.constraint.human,contextControlCode,1.7193846
dependsOn.packageId,contextControlCode,2.5659568
extension.extension.valueString,nullFlavor,1.9014314
serialNumber,type,1.294993
differential.element.constraint.extension.url,contextControlCode,2.1802394
entry.resource.agent.type.coding.code,codeSystemName,2.449598
verificationStatus.coding.display,contextControlCode,1.46606
rest.resource.interaction.code,contextControlCode,1.2450988
valueQuantity.value,value,1.5761324
component.valueQuantity.system,codeSystem,1.7643589
differential.element.patternCoding.code,codeSystemName,1.8432366
concept.extension.url,displayName,1.6796571
occurrenceDateTime,displayName,1.8429282
item.answer.valueCoding.system,codeSystemName,2.103821
entry.resource.text.div,contextControlCode,2.2968187
definition.page.page.title,displayName,2.198467
entry.resource.qualification.identifier.type.coding.system,codeSystemName,2.42038
expirationDate,institutionSpecified,1.42668
definition.extension.extension.valueString,contextControlCode,2.0995798
entry.resource.target.reference,listType,1.6867213
snapshot.element.type.extension.valueUrl,codeSystemName,2.8713326
resourceType,type,0.727432
entry.resource.medicationReference.display,displayName,1.8215237
reaction.manifestation.coding.display,displayName,1.489074
item.text,listType,1.5110557
differential.element.max,value,1.6893115
derivedFrom.display,displayName,1.4621183
concept.extension.valueCoding.code,codeSystemName,1.8301259
snapshot.element.binding.valueSet,contextControlCode,2.4126363
differential.element.id,typeCode,1.9101535
item.item.item.answer.valueString,codeSystemName,4.0197864
component.dataAbsentReason.coding.code,codeSystemName,2.3920443
entry.search.mode,listType,1.697457
content.attachment.contentType,listType,1.6430216
patchFormat,code,1.3642695
definition.parameter.code,typeCode,0.9320247
component.dataAbsentReason.coding.system,codeSystemName,2.3133311
address.state,institutionSpecified,1.0183946
snapshot.element.path,contextControlCode,1.7827203
differential.element.alias,displayName,1.3292127
address.city,institutionSpecified,1.2266704
subject.display,institutionSpecified,0.9875365
referenceRange.low.system,listType,2.1532953
item.item.item.linkId,codeSystemName,4.019544
_comparator.extension.valueCode,contextControlCode,1.3376603
differential.element.slicing.discriminator.path,codeSystemName,3.414751
rest.documentation,institutionSpecified,1.086285
dependsOn.uri,negationInd,2.1202984
interpretation.text,representation,1.176785
contained.code.text,contextControlCode,1.3343879
entry.resource.identifier.use,displayName,1.821332
entry.resource.agent.onBehalfOf.reference,contextConductionInd,3.0158234
lifecycleStatus,value,1.2845554
jurisdiction.coding.system,codeSystem,0.90057063
requester.reference,institutionSpecified,0.9743871
entry.resource.address.line,listType,1.8080033
snapshot.element.fixedCode,contextControlCode,1.5741469
hasMember.reference,institutionSpecified,1.0315274
parameter.documentation,extension,0.8900838
entry.resource.code.text,codeSystemName,1.6384604
address.text,displayName,1.2312685
issued,representation,0.99309784
snapshot.element.patternCoding.code,codeSystemName,1.8701584
clinicalStatus.coding.display,contextControlCode,1.6450313
differential.element.binding.extension.valueCanonical,contextControlCode,2.4301121
extension.valueCode,typeCode,1.1634429
patient.display,institutionSpecified,1.1187348
dispenseRequest.quantity.system,codeSystem,1.706163
definition.page.page.nameUrl,codeSystemName,2.8486235
entry.resource.code.coding.system,codeSystemName,1.6786417
address.period.start,institutionSpecified,1.6070806
snapshot.element.isModifierReason,listType,1.6735239
context.period.start,contextConductionInd,1.57932
primarySource,institutionSpecified,1.147671
referenceRange.high.code,contextControlCode,1.7655835
snapshot.element.isSummary,listType,1.5096247
entry.resource.location.reference,listType,1.6236535
vaccineCode.coding.system,codeSystemVersion,1.383418
differential.element.constraint.xpath,nullFlavor,3.3489919
encounter.display,use,1.0057746
referenceRange.low.code,contextControlCode,1.9977216
identifier.type.coding.system,typeCode,1.3044934
contained.payloadType.coding.system,codeSystemName,1.8261975
snapshot.element.patternIdentifier.system,codeSystemName,1.7863369
snapshot.element.binding.extension.valueCanonical,contextControlCode,2.4211051
udiCarrier.carrierHRF,href,4.025199
verificationStatus.coding.system,codeSystem,1.4058712
differential.element.type.code,typeCode,1.1951259
authored,representation,0.8015496
presentedForm.data,displayName,1.6262751
address.period.end,displayName,1.890784
subject.reference,institutionSpecified,0.8788764
_chain.extension.valueCode,contextControlCode,1.6212661
snapshot.element.base.path,contextControlCode,2.1432886
differential.element.constraint.human,contextControlCode,1.776609
mapping.identity,representation,1.1752883
expression,representation,0.51369166
rest.resource.interaction.documentation,contextControlCode,1.5520953
valueBoolean,value,1.0116321
referenceRange.type.coding.code,codeSystemName,1.9506078
item.item.item.answer.valueCoding.code,codeSystemName,4.287033
clinicalStatus.text,contextControlCode,1.5902798
context.period.end,contextConductionInd,1.6878502
entry.resource.specialty.coding.code,codeSystemName,1.7678119
differential.element.sliceName,displayName,1.7170497
definition.page.title,displayName,1.3852324
concept.property.code,codeSystem,0.9738444
entry.resource.specialty.coding.display,contextControlCode,1.8964102
entry.resource.name.suffix,assigningAuthorityName,1.7056327
rest.resource._supportedProfile.extension.valueCode,codeSystemName,2.7570496
reaction.manifestation.text,displayName,1.3579236
udiCarrier.deviceIdentifier,displayName,1.6691072
entry.resource.birthDate,assigningAuthorityName,2.2580447
dosageInstruction.text,displayName,1.6650922
deviceName.name,displayName,1.4000847
vaccineCode.coding.display,codeSystemVersion,1.5456771
modelNumber,type,1.1090899
content.id,value,1.825759
license,extension,0.859331
definition.resource.reference.reference,listType,1.5668986
item.item.linkId,listType,3.1049528
snapshot.element.constraint.xpath,typeCode,3.3721862
definition.extension.extension.url,displayName,2.0132573
snapshot.element.type.extension.valueBoolean,typeCode,2.6732833
snapshot.element.type._targetProfile.extension.url,codeSystemName,3.2538364
snapshot.element.constraint.source,contextControlCode,1.650017
rest.resource.interaction.extension.valueCode,contextControlCode,2.1970365
entry.resource.reaction.manifestation.coding.display,contextControlCode,2.1089356
entry.resource.patient.reference,listType,1.6416208
entry.resource.practitioner.reference,listType,1.5587054
property.code,code,0.7231156
content.format.display,displayName,1.2829994
reaction.severity,type,1.1571997
base,representation,0.9696911
referenceRange.type.text,listType,1.7301583
rest.resource.documentation,institutionSpecified,1.4003448
_questionnaire.extension.url,displayName,1.7011484
differential.element.condition,type,1.1955311
snapshot.element.fixedUri,listType,2.1456976
referenceRange.low.value,listType,2.4342742
name.prefix,displayName,1.0392088
snapshot.element.slicing.ordered,listType,1.7650213
referenceRange.type.coding.display,typeCode,1.9635409
entry.resource.location.display,displayName,1.538548
valueCodeableConcept.coding.display,codeSystemName,2.5606496
implementationGuide,alignment,1.1935495
system,representation,0.71842605
item.answer.valueCoding.display,contextControlCode,2.285573
differential.element.type._targetProfile.extension.valueBoolean,codeSystemName,3.564914
_questionnaire.extension.valueUri,nullFlavor,1.8879083
snapshot.element.slicing.description,listType,1.6803554
note.text,displayName,1.493328
xpathUsage,width,2.9811642
referenceRange.high.system,listType,1.9448516
dispenseRequest.quantity.value,value,1.8134774
recordedDate,institutionSpecified,1.2858605
encounter.reference,representation,0.8984088
extension.extension.valueCoding.display,contextControlCode,1.9397997
entry.resource.authoredOn,inversionInd,2.1165352
entry.resource.recorded,listType,1.4161112
rest.resource._supportedProfile.extension.url,codeSystemName,2.7458923
dispenseRequest.quantity.code,contextControlCode,1.446923
category.text,institutionSpecified,1.2614591
focalDevice.manipulated.reference,displayName,1.8325506
result.display,displayName,1.0679001
entry.fullUrl,displayName,1.9785994
address.country,institutionSpecified,0.93739104
property.uri,value,1.4040264
identifier.use,use,0.6714124
_instantiates.extension.url,displayName,1.6718475
differential.element.type.targetProfile,listType,2.0054803
snapshot.element.mustSupport,listType,1.8863015
differential.element.constraint.key,contextControlCode,2.0008347
entry.resource.name.family,assigningAuthorityName,1.6135328
reportedBoolean,type,1.1348261
category.coding.system,codeSystem,1.0697334
reaction.manifestation.coding.system,codeSystem,1.3019431
snapshot.element.slicing.discriminator.type,codeSystemName,3.2479708
snapshot.element.contentReference,listType,1.6336432
telecom.system,operator,1.2786007
doc_id,code,2.2642462
snapshot.element.sliceName,displayName,1.8303226
entry.resource.identifier.system,codeSystemName,1.6054103
reaction.manifestation.coding.code,contextControlCode,1.3244988
differential.element.slicing.discriminator.type,typeCode,3.2185369
rest.resource.searchParam.documentation,listType,2.0868049
component.valueQuantity.code,contextControlCode,1.5531871
differential.element.meaningWhenMissing,contextConductionInd,2.0042028
presentedForm.hash,displayName,1.715502
entry.resource.qualification.identifier.system,codeSystemName,1.7512717
snapshot.element.isModifier,determinerCode,1.4087704
content.format.system,codeSystem,1.3592795
rest.resource.extension.extension.valueCode,contextControlCode,2.4103785
meta.lastUpdated,listType,1.7812063
component.code.coding.display,codeSystemVersion,1.3954008
relationship.coding.system,codeSystem,0.9437467
dependsOn.version,inversionInd,1.639211
contained.payloadMimeType,typeCode,1.95127
definition.extension.url,displayName,1.6610146
entry.resource.qualification.identifier.type.coding.code,codeSystemName,2.5517738
property.description,institutionSpecified,0.87493616
rest.resource.operation.name,assigningAuthorityName,1.5440755
rest.resource.operation.definition,contextControlCode,1.6178166
extension.extension.url,extension,1.8394203
rest.resource.searchParam.extension.valueCode,codeSystemName,2.9330692
snapshot.element.example.valuePeriod.end,contextControlCode,2.8018506
count,representation,0.9122744
_comparator.extension.url,displayName,1.7220924
gender,representation,0.9251112
snapshot.element.binding.strength,contextControlCode,1.7687769
differential.element.constraint.extension.valueBoolean,contextControlCode,2.4581954
differential.element.type.extension.valueBoolean,typeCode,2.6349816
entry.resource.payloadType.coding.system,codeSystemName,2.3079696
_format.extension.url,displayName,1.8069426
extension.extension.valueCoding.system,codeSystemName,1.8453934
text.status,displayName,1.2958416
content.contentType,listType,1.3943927
dispenseRequest.quantity.unit,unit,1.8134774
compose.include.filter.property,listType,1.6475263
differential.element.patternCoding.system,codeSystemVersion,1.8205935
entry.resource.address.city,listType,1.8745289
snapshot.element.type.extension.url,listType,2.3728921
createdDateTime,displayName,1.7759894
type.text,type,1.0484773
entry.resource.text.status,contextControlCode,1.8672726
component.dataAbsentReason.coding.display,contextControlCode,2.3835688
differential.element.constraint.severity,listType,1.7728677
contained.name,displayName,0.78985286
name.family,displayName,0.9305358
snapshot.element.constraint.expression,contextControlCode,1.5989906
_multipleOr.extension.valueCode,codeSystemName,2.0300968
snapshot.element.comment,displayName,1.4609935
contained.code.coding.code,codeSystemName,1.8331136
dispenseRequest.expectedSupplyDuration.unit,contextControlCode,2.6780558
telecom.extension.valueBoolean,nullFlavor,1.8571483
mapping.name,displayName,0.88313204
snapshot.element.type.profile,listType,1.5835761
effectiveDateTime,displayName,1.8983046
entry.resource.resourceType,listType,1.6740692
meta.extension.url,displayName,2.1048667
entry.resource.address.postalCode,codeSystemName,1.9155484
contained.connectionType.system,listType,1.3462021
snapshot.element.short,listType,1.5092332
entry.resource.clinicalStatus.coding.system,codeSystemName,2.2880943
entry.resource.id,listType,2.0648391
birthDate,displayName,1.6770167
caseSensitive,institutionSpecified,1.1587913
differential.element.binding.valueSet,contextControlCode,2.3450515
contained.code.coding.system,codeSystemVersion,1.158511
performer.actor.reference,institutionSpecified,1.6334535
entry.resource.address.state,listType,1.758376
compose.include.filter.value,listType,1.7978942
entry.resource.telecom.value,listType,1.8394178
contained.address,institutionSpecified,0.97217214
snapshot.element.base.min,contextControlCode,2.3082473
rest.resource.referencePolicy,contextControlCode,1.6993432
parameter.name,displayName,0.79040474
code.coding.display,typeCode,1.1890073
author.reference,institutionSpecified,1.0537504
rest.resource.searchParam.type,listType,2.2013645
vaccineCode.coding.code,codeSystemName,1.9540197
identifier.type.text,typeCode,1.2252076
meta.extension.valueString,nullFlavor,2.0047486
modality.coding.system,codeSystem,1.2279304
valueCodeableConcept.coding.system,codeSystemName,2.41137
dependsOn.id,listType,2.426921
valueString,value,0.9117802
rest.resource.operation.extension.url,contextControlCode,2.2851799
result.reference,institutionSpecified,1.0007521
content.format.code,styleCode,1.0725896
entry.resource.agent.who.reference,listType,1.7800448
component.valueQuantity.unit,unit,2.0088656
definition.page.page.page.generation,listType,2.9225771
dispenseRequest.expectedSupplyDuration.value,contextControlCode,2.6703792
contained.status,institutionSpecified,0.98157775
entry.resource.requester.reference,listType,1.601364
location.location.reference,displayName,1.3036721
rest.mode,type,1.5161294
valueQuantity.unit,unit,1.5761324
_multipleAnd.extension.url,displayName,1.9242603
entry.resource.gender,listType,1.5439234
identifier.type.coding.code,typeCode,1.368919
rest.interaction.extension.valueCode,contextControlCode,1.788457
rest.resource._searchRevInclude.extension.valueCode,codeSystemName,3.7490406
url,href,1.2686658
snapshot.element.binding.extension.url,contextControlCode,2.3557892
rest.resource.searchRevInclude,listType,2.69251
definition.page.page.page.page.title,codeSystemName,3.9786315
differential.element.type.extension.url,typeCode,2.2489183
name.period.start,displayName,1.3861492
dispenseRequest.expectedSupplyDuration.code,contextControlCode,2.2947676
item.linkId,listType,2.3682241
rest.resource.extension.url,contextControlCode,2.1346886
rest.resource.extension.extension.valueString,contextControlCode,2.6461802
entry.resource.telecom.use,contextControlCode,1.9344589
rest.resource.searchParam.name,codeSystemName,2.1766646
address.use,use,0.8213865
description.coding.code,typeCode,1.0771191
telecom.use,use,0.9643921
valueSet,value,1.2705219
entry.resource.specialty.coding.system,codeSystemName,1.776813
rest.resource.extension.extension.url,contextControlCode,2.4644651
snapshot.element.extension.url,displayName,2.0676835
parameter.use,use,0.7066621
position.latitude,value,1.136007
rest.resource.type,listType,1.280628
comparator,representation,0.64389247
telecom.value,value,0.9643921
device.display,displayName,1.0832199
requester.display,displayName,1.040343
entry.resource.code.coding.display,codeSystemName,1.8329461
rest.resource.interaction.extension.url,contextControlCode,2.2526503
definition.page.nameUrl,codeSystemName,2.1512644
definition.resource.exampleBoolean,listType,1.580857
entry.resource.medicationReference.reference,listType,1.9103005
entry.resource.criticality,listType,1.5025262
intent,representation,0.8500386
total,representation,0.9025345
snapshot.element.example.valueString,contextControlCode,2.1186526
contact.telecom.system,codeSystem,1.4738461
context.expression,institutionSpecified,0.9650456
entry.resource.connectionType.code,codeSystemName,1.7213693
contact.telecom.value,value,1.40766
component.code.text,codeSystemVersion,1.1671546
baseDefinition,institutionSpecified,1.2229508
text.div,code,1.9297988
differential.element.short,institutionSpecified,1.4122528
snapshot.element.binding.description,listType,1.6502762
snapshot.element.type._targetProfile.extension.valueBoolean,codeSystemName,3.6196296
medicationCodeableConcept.coding.system,codeSystemName,2.2018044
concept.extension.valueCoding.display,contextControlCode,1.8510988
address.line,institutionSpecified,1.2445593
clinicalStatus.coding.system,codeSystem,1.619012
definition.page.page.page.page.nameUrl,codeSystemName,4.6770687
differential.element.type._targetProfile.extension.url,codeSystemName,3.1339173
content.creation,institutionSpecified,1.0629275
period.end,institutionSpecified,1.5522051
code.coding.system,codeSystem,0.92516696
entry.resource.subject.display,displayName,1.6158286
active,inclusive,0.7912088
telecom.extension.url,displayName,1.8560152
category.coding.code,typeCode,1.1570665
concept.property.valueCode,codeSystemName,1.4973366
_chain.extension.url,displayName,1.9782519
title,qualifier,0.8857501
questionnaire,representation,0.6422533
snapshot.element.max,listType,1.7262986
version,representation,0.7227552
type.coding.display,typeCode,1.0463661
rest.resource.extension.valueCode,contextControlCode,1.9256094
copyright,representation,0.75885844
publisher,representation,0.7189815
differential.element.binding.strength,determinerCode,1.7767624
dosageInstruction.timing.repeat.boundsPeriod.start,contextControlCode,3.2137856
name.period.end,displayName,1.6612756
deviceName.type,displayName,1.3463382
criticality,representation,0.6695987
entry.resource.organization.reference,listType,1.5055764
managingOrganization.reference,institutionSpecified,1.0741284
snapshot.element.type.code,typeCode,1.3439354
differential.element.patternCodeableConcept.coding.system,codeSystemName,3.1718328
entry.resource.payloadMimeType,listType,2.3472319
entry.resource.status,listType,1.5009092
differential.element.requirements,value,1.174925
chain,representation,1.0204847
contained.connectionType.code,typeCode,1.033677
class.display,classCode,1.142631
type.coding.system,typeCode,1.0021825
identifier.system,institutionSpecified,0.97045064
contained.payloadType.coding.code,typeCode,1.9339927
referenceRange.high.value,listType,2.2027931
modality.coding.display,displayName,1.412455
snapshot.element.constraint.extension.valueMarkdown,contextControlCode,2.369481
snapshot.element.constraint.extension.url,contextControlCode,2.2395349
compose.include.system,use,1.3699324
interpretation.coding.system,codeSystem,0.94296694
presentedForm.url,displayName,1.7126876
referenceRange.high.unit,listType,2.2251577
compose.exclude.valueSet,listType,2.1160994
udiCarrier.entryType,listType,1.530012
link.url,href,1.877217
snapshot.element.definition,institutionSpecified,1.3810587
contained.managingOrganization.reference,institutionSpecified,1.3025438
definition.resource.extension.url,listType,1.9649074
performedPeriod.end,inversionInd,1.7431196
performer.display,displayName,1.0338652
entry.resource.qualification.identifier.assigner.display,codeSystemName,2.318804
category.coding.display,displayName,1.2969377
entry.resource.qualification.code.coding.system,codeSystemName,1.9716593
contained.resourceType,listType,1.0632988
_patchFormat.extension.url,codeSystemVersion,2.2095332
valueQuantity.system,value,1.3141215
parameter.type,type,0.7066621
differential.element.slicing.rules,contextControlCode,1.6971842
snapshot.element.slicing.rules,contextControlCode,1.6580797
entry.resource.subject.reference,listType,1.6394452
rest.resource.searchParam.definition,listType,2.1071103
description.text,institutionSpecified,1.2228161
packageId,code,1.773941
entry.resource.reaction.manifestation.coding.code,codeSystemName,1.9802899
differential.element.type.profile,listType,1.4812294
entry.resource.reaction.manifestation.coding.system,codeSystemName,1.9706366
interpretation.coding.code,codeSystem,1.0626624
_patchFormat.extension.valueCode,codeSystemName,1.959776
differential.element.fixedUri,nullFlavor,2.0404942
item.answer.valueCoding.code,codeSystemName,2.2790124
component.code.coding.code,codeSystemName,1.8314265
component.code.coding.system,codeSystemVersion,1.1972239
entry.resource.meta.versionId,codeSystemName,2.5966642
medicationCodeableConcept.text,contextControlCode,1.8911421
entry.resource.reaction.onset,listType,1.9338049
snapshot.element.example.valueCode,contextControlCode,1.8720813
code.text,code,1.0484773
format,representation,0.8394626
entry.resource.qualification.code.coding.display,codeSystemName,2.088033
concept.definition,institutionSpecified,1.0567646
xpath,mediaType,0.76337683
item.answer.valueDecimal,listType,2.2491627
meta.versionId,typeCode,2.1986089
entry.resource.managingOrganization.reference,assigningAuthorityName,1.8465909
item.item.item.answer.valueCoding.system,codeSystemName,4.105833
item.item.item.answer.valueDecimal,codeSystemName,4.0684366
item.item.item.answer.valueCoding.display,codeSystemName,4.2634187
differential.element.mapping.map,contextControlCode,2.137074
entry.resource.verificationStatus.coding.code,codeSystemName,2.1622906
context.type,type,0.744006
dispenseRequest.expectedSupplyDuration.system,contextControlCode,2.4546375
medicationCodeableConcept.coding.display,codeSystemName,2.307715
compose.include.concept.code,contextControlCode,1.442953
snapshot.element.slicing.discriminator.path,codeSystemName,3.4562578
description.coding.system,codeSystem,0.9334493
