key,match,dist
definition.resource.description,ClinicalDocument.title.@value,1.6740761
description.coding.display,ClinicalDocument.title.@value,1.6938016
extension.url,ClinicalDocument.id.extension,1.9678586
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657
serialNumber,ClinicalDocument.title.@value,1.9728613
differential.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.0810332
entry.resource.agent.type.coding.code,entry.organizer.component.observation.code.type,1.4022532
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761
rest.resource.interaction.code,ClinicalDocument.participant.typeCode,1.5933805
valueQuantity.value,ClinicalDocument.title.@value,1.6700565
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928
concept.extension.url,ClinicalDocument.id.extension,1.8481464
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885
item.answer.valueCoding.system,organizer.component.procedure.text.reference.value,1.6905127
entry.resource.text.div,component.section.entry.encounter.text.@value,2.0103564
definition.page.page.title,ClinicalDocument.title.type,2.0138938
entry.resource.qualification.identifier.type.coding.system,entry.organizer.component.observation.code.type,1.4968252
expirationDate,ClinicalDocument.title.@value,2.069707
definition.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7125007
entry.resource.target.reference,ClinicalDocument.title.@value,1.7762678
snapshot.element.type.extension.valueUrl,component.section.entry.observation.value.type,2.0475748
resourceType,ClinicalDocument.title.type,1.5939595
entry.resource.medicationReference.display,section.entry.observation.value.translation.type,1.6864709
reaction.manifestation.coding.display,ClinicalDocument.title.type,1.746534
item.text,ClinicalDocument.title.@value,1.7928306
differential.element.max,ClinicalDocument.title.@value,2.0379708
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
concept.extension.valueCoding.code,ClinicalDocument.code.code,1.5918988
snapshot.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8914334
differential.element.id,ClinicalDocument.id.extension,1.2336035
item.item.item.answer.valueString,text.list.item.list.item.@value,2.1544738
component.dataAbsentReason.coding.code,ClinicalDocument.participant.functionCode.code,1.7982806
entry.search.mode,ClinicalDocument.title.type,1.8991792
content.attachment.contentType,ClinicalDocument.title.type,1.5541055
patchFormat,ClinicalDocument.title.@value,1.9771528
definition.parameter.code,ClinicalDocument.code.code,1.6669751
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991
address.state,ClinicalDocument.title.@value,1.9538705
snapshot.element.path,ClinicalDocument.title.@value,1.9067814
differential.element.alias,ClinicalDocument.title.@value,1.8140779
address.city,ClinicalDocument.title.@value,2.0533297
subject.display,ClinicalDocument.title.@value,1.8624407
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774
item.item.item.linkId,section.text.list.item.content.ID,2.188167
_comparator.extension.valueCode,ClinicalDocument.versionNumber.value,1.588687
differential.element.slicing.discriminator.path,component.section.entry.observation.value.type,3.0360672
rest.documentation,ClinicalDocument.title.@value,1.9357784
dependsOn.uri,ClinicalDocument.title.@value,2.3392377
interpretation.text,ClinicalDocument.title.@value,1.9222823
contained.code.text,ClinicalDocument.code.code,1.6623484
entry.resource.identifier.use,entry.procedure.performer.assignedEntity.addr.use,1.701644
entry.resource.agent.onBehalfOf.reference,section.entry.substanceAdministration.author.time.value,2.254642
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233
requester.reference,ClinicalDocument.title.@value,2.0125291
entry.resource.address.line,section.entry.encounter.performer.time.value,1.717554
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752
hasMember.reference,ClinicalDocument.title.@value,2.027442
parameter.documentation,ClinicalDocument.title.@value,1.9580473
entry.resource.code.text,section.entry.observation.value.translation.code,1.3807069
address.text,ClinicalDocument.title.@value,1.8446251
issued,ClinicalDocument.title.@value,2.3327205
snapshot.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5518427
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
differential.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.8358042
extension.valueCode,ClinicalDocument.title.@value,1.6108527
patient.display,ClinicalDocument.title.@value,1.9249961
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724
definition.page.page.nameUrl,section.entry.observation.value.translation.displayName,2.5452535
entry.resource.code.coding.system,entry.organizer.component.observation.code.code,1.3133622
address.period.start,ClinicalDocument.participant.time.value,1.9647038
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999
context.period.start,ClinicalDocument.participant.time.value,1.9161205
primarySource,ClinicalDocument.title.@value,1.8787569
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
entry.resource.location.reference,ClinicalDocument.title.@value,1.7068192
vaccineCode.coding.system,ClinicalDocument.code.code,1.4155829
differential.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.4006705
encounter.display,ClinicalDocument.title.@value,2.0207994
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809
identifier.type.coding.system,ClinicalDocument.authorization.typeCode,1.402031
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026
snapshot.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8120091
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084
udiCarrier.carrierHRF,tbody.tr.td.content.content.@value,3.939639
verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.7560859
differential.element.type.code,ClinicalDocument.component.typeCode,1.1859573
authored,ClinicalDocument.title.@value,2.3461967
presentedForm.data,ClinicalDocument.title.@value,1.7938719
address.period.end,ClinicalDocument.participant.time.value,1.9908018
subject.reference,ClinicalDocument.title.@value,1.8700622
_chain.extension.valueCode,entry.organizer.component.observation.value.code,1.70525
snapshot.element.base.path,ClinicalDocument.versionNumber.value,1.9784496
differential.element.constraint.human,ClinicalDocument.title.@value,1.8495198
mapping.identity,ClinicalDocument.title.@value,1.9939291
expression,ClinicalDocument.title.@value,2.272281
rest.resource.interaction.documentation,ClinicalDocument.participant.time.value,1.6807979
valueBoolean,ClinicalDocument.title.@value,1.805873
referenceRange.type.coding.code,ClinicalDocument.component.typeCode,1.3731792
item.item.item.answer.valueCoding.code,text.list.item.list.item.@value,2.522412
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
context.period.end,ClinicalDocument.participant.time.value,1.9298702
entry.resource.specialty.coding.code,entry.organizer.component.observation.code.code,1.4567366
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
definition.page.title,ClinicalDocument.title.@value,1.509232
concept.property.code,ClinicalDocument.code.code,1.6471564
entry.resource.specialty.coding.display,section.entry.observation.value.translation.type,1.7016025
entry.resource.name.suffix,ClinicalDocument.title.type,1.8598763
rest.resource._supportedProfile.extension.valueCode,component.observation.code.originalText.reference.value,1.8448379
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778
entry.resource.birthDate,section.entry.observation.participant.time.value,2.0239472
dosageInstruction.text,ClinicalDocument.title.@value,1.7711115
deviceName.name,ClinicalDocument.title.type,1.8333077
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
modelNumber,ClinicalDocument.title.@value,1.903214
content.id,ClinicalDocument.id.extension,1.3955127
license,ClinicalDocument.title.@value,2.1930163
definition.resource.reference.reference,ClinicalDocument.title.@value,1.6477035
item.item.linkId,section.text.list.item.content.ID,1.9329895
snapshot.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.3558378
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094
snapshot.element.type.extension.valueBoolean,entry.organizer.component.observation.value.type,1.6926062
snapshot.element.type._targetProfile.extension.url,entry.organizer.component.observation.referenceRange.typeCode,2.3661408
snapshot.element.constraint.source,ClinicalDocument.title.@value,1.8038392
rest.resource.interaction.extension.valueCode,component.observation.entryRelationship.observation.value.code,1.6160129
entry.resource.reaction.manifestation.coding.display,section.entry.observation.value.translation.type,1.6402177
entry.resource.patient.reference,ClinicalDocument.title.@value,1.6596242
entry.resource.practitioner.reference,ClinicalDocument.title.@value,1.6947829
property.code,ClinicalDocument.code.code,1.8760155
content.format.display,ClinicalDocument.title.@value,1.6861033
reaction.severity,ClinicalDocument.title.@value,2.1159644
base,ClinicalDocument.title.@value,2.1415124
referenceRange.type.text,organizer.component.observation.text.reference.value,1.6050372
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
differential.element.condition,ClinicalDocument.title.@value,1.7534531
snapshot.element.fixedUri,ClinicalDocument.versionNumber.value,2.0899608
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429
name.prefix,ClinicalDocument.title.@value,1.8636115
snapshot.element.slicing.ordered,ClinicalDocument.title.@value,1.9933947
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591
entry.resource.location.display,ClinicalDocument.title.@value,1.7256458
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393
implementationGuide,ClinicalDocument.title.@value,2.0183165
system,ClinicalDocument.title.@value,2.2295356
item.answer.valueCoding.display,organizer.component.procedure.text.reference.value,1.7726603
differential.element.type._targetProfile.extension.valueBoolean,entryRelationship.substanceAdministration.precondition.criterion.value.type,2.0979524
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351
snapshot.element.slicing.description,ClinicalDocument.title.@value,1.8247949
note.text,ClinicalDocument.title.@value,1.8986142
xpathUsage,ClinicalDocument.id.extension,3.2939482
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232
recordedDate,ClinicalDocument.title.@value,1.9553988
encounter.reference,ClinicalDocument.title.@value,2.0079262
extension.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.6527075
entry.resource.authoredOn,section.entry.observation.author.time.value,2.0523694
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554
rest.resource._supportedProfile.extension.url,organizer.component.procedure.text.reference.value,2.2400894
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897
category.text,ClinicalDocument.title.@value,1.8521237
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835
result.display,ClinicalDocument.title.@value,1.9041387
entry.fullUrl,ClinicalDocument.title.@value,2.0324771
address.country,ClinicalDocument.title.@value,2.0475872
property.uri,ClinicalDocument.id.extension,2.1120477
identifier.use,ClinicalDocument.title.@value,1.8631557
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897
differential.element.type.targetProfile,entry.organizer.component.observation.value.type,1.6386322
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894
differential.element.constraint.key,ClinicalDocument.versionNumber.value,1.9396946
entry.resource.name.family,ClinicalDocument.title.type,1.7187643
reportedBoolean,ClinicalDocument.title.@value,2.1134696
category.coding.system,ClinicalDocument.title.type,1.7903452
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218
snapshot.element.slicing.discriminator.type,component.section.entry.observation.value.type,2.7252433
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197
telecom.system,ClinicalDocument.title.type,2.2324274
doc_id,ClinicalDocument.id.extension,1.5324695
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647
entry.resource.identifier.system,ClinicalDocument.title.type,1.7456949
reaction.manifestation.coding.code,ClinicalDocument.code.code,1.3877974
differential.element.slicing.discriminator.type,component.section.entry.observation.value.type,2.7272203
rest.resource.searchParam.documentation,ClinicalDocument.versionNumber.value,1.9571874
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
entry.resource.qualification.identifier.system,entry.organizer.component.observation.value.type,1.675291
snapshot.element.isModifier,ClinicalDocument.title.@value,1.7790455
content.format.system,ClinicalDocument.title.type,1.6910288
rest.resource.extension.extension.valueCode,component.section.entry.observation.value.code,1.8024722
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
component.code.coding.display,ClinicalDocument.code.code,1.2636029
relationship.coding.system,ClinicalDocument.title.type,1.8145735
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413
contained.payloadMimeType,ClinicalDocument.title.type,1.9548105
definition.extension.url,ClinicalDocument.id.extension,1.8749422
entry.resource.qualification.identifier.type.coding.code,component.section.entry.observation.reference.typeCode,1.4806437
property.description,ClinicalDocument.title.@value,1.8903009
rest.resource.operation.name,ClinicalDocument.title.type,1.7034328
rest.resource.operation.definition,ClinicalDocument.participant.time.value,1.7594804
extension.extension.url,ClinicalDocument.id.extension,1.9309237
rest.resource.searchParam.extension.valueCode,component.procedure.code.originalText.reference.value,2.0380464
snapshot.element.example.valuePeriod.end,component.section.entry.encounter.effectiveTime.value,1.8591
count,ClinicalDocument.title.@value,2.183899
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822
gender,ClinicalDocument.title.@value,2.2419374
snapshot.element.binding.strength,ClinicalDocument.title.@value,1.7642276
differential.element.constraint.extension.valueBoolean,entry.organizer.component.observation.value.@value,1.8657265
differential.element.type.extension.valueBoolean,entry.organizer.component.observation.value.type,1.7587512
entry.resource.payloadType.coding.system,entry.organizer.component.observation.code.type,1.4944276
_format.extension.url,ClinicalDocument.id.extension,1.975466
extension.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.69848
text.status,ClinicalDocument.title.@value,1.715663
content.contentType,ClinicalDocument.title.type,1.5429572
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209
differential.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6982608
entry.resource.address.city,section.entry.organizer.participant.time.value,1.8986088
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,2.0010762
createdDateTime,ClinicalDocument.participant.time.value,1.7955765
type.text,ClinicalDocument.title.type,1.5366611
entry.resource.text.status,entry.organizer.component.observation.text.@value,1.4939107
component.dataAbsentReason.coding.display,organizer.component.procedure.text.reference.value,1.945332
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873
contained.name,ClinicalDocument.title.@value,1.8415545
name.family,ClinicalDocument.title.type,1.8526746
snapshot.element.constraint.expression,ClinicalDocument.title.@value,1.8085897
_multipleOr.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7835662
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322
