key,match,dist
quantity.system,patient.guardian.addr.country.@value,1.928485
resourceType,ClinicalDocument.title.type,1.5939595
type.targetProfile,ClinicalDocument.title.type,1.570621
implementationGuide,ClinicalDocument.title.@value,2.0183165
patient.display,patient.guardian.addr.country.@value,1.7556031
resource.category,ClinicalDocument.title.@value,1.894714
serialNumber,ClinicalDocument.title.@value,1.9728613
parameter.code,organizer.component.observation.value.code,1.779646
element.isSummary,ClinicalDocument.title.@value,1.8417523
answer.valueInteger,organizer.component.observation.value.value,1.7009829
expirationDate,ClinicalDocument.title.@value,2.069707
address.state,patient.guardian.addr.state.@value,1.8981326
expectedSupplyDuration.unit,organizer.component.observation.value.unit,1.6176401
presentedForm.url,ClinicalDocument.title.type,1.9600893
target.reference,ClinicalDocument.title.@value,1.8835075
extension.valueBoolean,organizer.component.observation.value.value,1.6514604
performedPeriod.start,entry.encounter.performer.time.value,1.978763
performedPeriod.end,entry.encounter.performer.time.value,1.9805425
resource.birthDate,birthplace.place.addr.country.@value,1.9537877
reaction.severity,ClinicalDocument.title.@value,2.1159644
actor.reference,patient.guardian.addr.country.@value,1.9914244
name.family,ClinicalDocument.title.type,1.8526746
identifier.system,patient.guardian.addr.country.@value,1.953262
type.text,ClinicalDocument.title.type,1.5366611
author.display,ClinicalDocument.title.@value,1.901778
address.text,ClinicalDocument.title.@value,1.8446251
multipleAnd,patient.guardian.addr.country.@value,1.9760585
element.definition,ClinicalDocument.title.@value,1.8794647
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
valueCoding.code,organizer.component.observation.value.code,1.2991289
resource.recorded,ClinicalDocument.title.@value,1.9144634
link.reference,ClinicalDocument.title.@value,1.891656
address.postalCode,ClinicalDocument.code.code,1.7112361
mapping.map,ClinicalDocument.title.@value,2.2127814
address.line,ClinicalDocument.title.@value,1.8664736
operation.name,ClinicalDocument.title.type,1.8019142
target.dueDate,entry.encounter.performer.time.value,2.038375
udiCarrier.deviceIdentifier,patient.guardian.addr.country.@value,1.7842565
birthDate,birthplace.place.addr.country.@value,2.0883777
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
parameter.max,patient.guardian.addr.country.@value,2.0817301
operation.definition,ClinicalDocument.title.@value,2.0116234
resource.criticality,ClinicalDocument.title.@value,1.8580185
include.system,ClinicalDocument.title.@value,1.9903693
base.max,patient.guardian.addr.country.@value,2.0100899
status,ClinicalDocument.title.@value,2.107114
presentedForm.data,ClinicalDocument.title.@value,1.7938719
quantity.unit,organizer.component.observation.value.unit,1.7996264
comparator,patient.guardian.addr.country.@value,2.2496078
binding.strength,ClinicalDocument.title.@value,1.9875197
format,ClinicalDocument.title.@value,2.1338048
filter.value,ClinicalDocument.title.@value,1.7775105
example.valueUrl,ClinicalDocument.title.@value,1.8076985
include.valueSet,ClinicalDocument.title.@value,1.6935767
abatementDateTime,entry.observation.participant.time.value,1.8009045
low.code,organizer.component.observation.value.code,1.9047436
endpoint.reference,ClinicalDocument.title.@value,1.9312794
name.suffix,ClinicalDocument.title.type,1.9702832
packageId,ClinicalDocument.id.extension,1.4061737
active,patient.guardian.addr.country.@value,2.2016969
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
example.valueUri,patient.guardian.addr.country.@value,1.749987
requester.display,ClinicalDocument.title.@value,1.994651
system,patient.guardian.addr.country.@value,2.1636782
element.id,ClinicalDocument.id.extension,1.3735368
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357
text.status,ClinicalDocument.title.@value,1.715663
purpose,ClinicalDocument.title.@value,2.2054777
content.creation,ClinicalDocument.title.@value,1.9213256
practitioner.reference,ClinicalDocument.title.@value,1.9949075
address.use,observation.performer.assignedEntity.addr.use,1.9130815
class.system,ClinicalDocument.title.type,1.9621271
xpathUsage,patient.guardian.addr.country.@value,3.1716962
rest.documentation,ClinicalDocument.title.@value,1.9357784
meta.versionId,ClinicalDocument.id.extension,1.5018247
vaccineCode.text,ClinicalDocument.code.code,1.6197141
content.data,ClinicalDocument.title.@value,1.7872078
valueCoding.display,ClinicalDocument.title.@value,1.4846715
verificationStatus.text,organizer.component.observation.text.@value,1.6356199
extension.valueMarkdown,ClinicalDocument.title.@value,1.569709
medicationReference.display,ClinicalDocument.title.@value,1.675292
contained.resourceType,ClinicalDocument.title.type,1.4807708
comment,ClinicalDocument.title.@value,2.2534287
primarySource,ClinicalDocument.title.@value,1.8787569
element.orderMeaning,ClinicalDocument.title.@value,1.693628
extension.valueDecimal,ClinicalDocument.title.@value,1.6692237
authoredOn,ClinicalDocument.title.@value,2.2518134
constraint.expression,ClinicalDocument.title.@value,2.0797565
property.valueCode,organizer.component.observation.value.code,1.2670479
resource.authoredOn,ClinicalDocument.title.@value,2.0770555
onBehalfOf.reference,ClinicalDocument.title.@value,2.1391804
coding.system,ClinicalDocument.title.type,1.9665143
issuer.display,patient.guardian.addr.country.@value,1.9464444
patternCoding.code,ClinicalDocument.code.code,1.398981
intent,ClinicalDocument.title.@value,2.1683447
extension.valueCode,organizer.component.observation.value.code,1.2493372
manipulated.reference,ClinicalDocument.title.@value,2.052414
valuePeriod.start,component.observation.author.time.value,1.6029263
example.valueCode,organizer.component.observation.value.code,1.2457814
low.system,patient.guardian.addr.country.@value,1.974731
element.requirements,ClinicalDocument.title.@value,1.9559681
operation.documentation,ClinicalDocument.title.@value,2.0534391
element.fixedCode,organizer.component.observation.value.code,1.4929203
license,ClinicalDocument.title.@value,2.1930163
udiCarrier.entryType,entry.observation.value.translation.type,1.5949305
reference.reference,ClinicalDocument.title.@value,1.9465138
doc_id,ClinicalDocument.id.extension,1.5324695
expectedSupplyDuration.code,organizer.component.observation.value.code,1.6176401
version,ClinicalDocument.title.@value,2.2521048
search.mode,ClinicalDocument.title.type,1.9339787
contained.name,ClinicalDocument.title.@value,1.8415545
filter.op,ClinicalDocument.id.extension,2.6066568
text.div,component.section.text.table.cellpadding,2.1453636
page.generation,patient.guardian.addr.country.@value,1.9792563
valueQuantity.value,organizer.component.observation.value.value,1.3334273
count,patient.guardian.addr.country.@value,2.1771483
attachment.title,ClinicalDocument.title.@value,1.7029774
security.description,ClinicalDocument.title.@value,1.9460837
extension.valueString,ClinicalDocument.title.@value,1.5942136
searchParam.name,ClinicalDocument.title.type,1.8617685
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
low.value,ClinicalDocument.title.@value,1.8274524
issued,ClinicalDocument.title.@value,2.3327205
low.unit,organizer.component.observation.value.unit,1.9047436
slicing.ordered,patient.guardian.addr.country.@value,2.2207394
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953
identifier.value,ClinicalDocument.title.@value,1.6279339
element.isModifier,ClinicalDocument.title.@value,1.954199
abstract,ClinicalDocument.title.@value,2.1980798
binding.valueSet,ClinicalDocument.title.@value,1.7007905
constraint.xpath,patient.guardian.addr.country.@value,3.2730322
slicing.rules,ClinicalDocument.title.@value,2.1711884
high.unit,organizer.component.observation.value.unit,1.8700159
resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.7477992
constraint.key,ClinicalDocument.title.@value,1.909443
resource.supportedProfile,ClinicalDocument.title.@value,1.7834116
element.contentReference,component.observation.text.reference.value,1.5518202
resource.searchRevInclude,entry.encounter.text.reference.value,2.2938595
format.display,ClinicalDocument.title.@value,1.85748
rest.mode,patient.guardian.addr.country.@value,1.9381098
reaction.onset,patient.guardian.addr.country.@value,2.2092392
exclude.valueSet,ClinicalDocument.title.@value,1.7523329
derivation,patient.guardian.addr.country.@value,2.3153744
page.title,ClinicalDocument.title.@value,1.6663122
class.code,organizer.component.observation.code.type,1.7836299
contained.id,ClinicalDocument.id.extension,1.5104737
telecom.use,patient.guardian.addr.country.@value,2.0121987
valueBoolean,patient.guardian.addr.country.@value,1.7979934
organization.reference,ClinicalDocument.title.@value,1.9972663
fhirVersion,patient.guardian.addr.country.@value,2.8375509
parameter.name,ClinicalDocument.title.@value,1.7678108
parameter.min,patient.guardian.addr.country.@value,2.2452781
interpretation.text,organizer.component.observation.text.@value,1.8996077
searchParam.type,ClinicalDocument.title.type,1.6933239
item.text,organizer.component.observation.text.@value,1.6822327
udiCarrier.carrierHRF,tbody.tr.td.paragraph.@value,3.5701573
code.text,ClinicalDocument.code.code,1.7312924
attachment.contentType,ClinicalDocument.title.type,1.4331881
concept.definition,ClinicalDocument.title.@value,1.8978554
telecom.value,patient.guardian.addr.country.@value,1.7283742
instantiates,patient.guardian.addr.country.@value,2.3397434
discriminator.type,organizer.component.observation.value.type,2.3791199
dependsOn.version,component.observation.author.time.value,2.226759
element.mustSupport,patient.guardian.addr.country.@value,1.9510086
category.text,organizer.component.observation.text.@value,1.8354607
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
performer.display,ClinicalDocument.title.@value,2.0116882
criticality,patient.guardian.addr.country.@value,2.2993772
property.type,ClinicalDocument.title.type,1.6474621
filter.property,patient.guardian.addr.country.@value,1.9676194
total,patient.guardian.addr.country.@value,2.152519
instance,patient.guardian.addr.country.@value,2.252132
url,ClinicalDocument.id.extension,2.2131193
constraint.human,patient.guardian.addr.country.@value,1.9292481
dosageInstruction.text,organizer.component.observation.text.@value,1.7395545
date,ClinicalDocument.title.@value,2.0950546
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997
content.id,ClinicalDocument.id.extension,1.3955127
searchParam.definition,ClinicalDocument.title.@value,1.8642595
base,patient.guardian.addr.country.@value,2.0883882
resource.resourceType,ClinicalDocument.title.type,1.5871192
dependsOn.id,ClinicalDocument.id.extension,1.9396758
resource.documentation,ClinicalDocument.title.@value,1.9244721
page.nameUrl,ClinicalDocument.title.type,2.1422498
constraint.source,ClinicalDocument.title.@value,1.9636889
organization.display,ClinicalDocument.title.@value,1.9907826
element.meaningWhenMissing,component.observation.author.time.value,1.798201
location.display,ClinicalDocument.title.@value,1.8949347
mapping.identity,ClinicalDocument.title.@value,1.9939291
element.min,patient.guardian.addr.country.@value,2.1477458
resource.type,ClinicalDocument.title.type,1.5939595
element.fixedUri,patient.guardian.addr.country.@value,1.9407537
parameter.documentation,ClinicalDocument.title.@value,1.9580473
baseDefinition,ClinicalDocument.title.@value,1.9006852
