key,match,dist
item.item.item.answer.valueInteger,section.component.section.component.section.text.list.item.@value,3.1592503
rest.resource.searchInclude,ClinicalDocument.participant.time.value,1.9458594
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
meta.tag.code,ClinicalDocument.code.code,2.0060298
snapshot.element.extension.valueCode,ClinicalDocument.component.typeCode,1.6296661
definition.page.page.page.title,ClinicalDocument.title.type,2.8340285
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293
name.given,ClinicalDocument.title.@value,1.8153368
concept.display,ClinicalDocument.title.@value,1.8006415
snapshot.element.example.label,ClinicalDocument.title.type,1.7625567
entry.resource.qualification.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7725393
presentedForm.contentType,ClinicalDocument.title.type,1.4771594
multipleOr,ClinicalDocument.title.type,2.089871
parameter.binding.strength,ClinicalDocument.title.@value,1.7784171
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988
comment,ClinicalDocument.title.@value,2.2534287
snapshot.element.example.valueUrl,ClinicalDocument.versionNumber.value,2.0245504
experimental,ClinicalDocument.title.@value,2.2822502
parameter.max,ClinicalDocument.title.@value,2.2182274
snapshot.element.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.6988392
parameter.binding.valueSet,ClinicalDocument.versionNumber.value,1.7782546
participant.role.coding.display,ClinicalDocument.title.@value,1.7646906
differential.element.mapping.identity,ClinicalDocument.title.@value,1.8130157
differential.element.binding.description,ClinicalDocument.title.@value,1.6351187
rest.resource._searchRevInclude.extension.url,ClinicalDocument.setId.extension,3.0288765
rest.security.description,ClinicalDocument.title.@value,1.7895688
compose.include.valueSet,ClinicalDocument.versionNumber.value,1.9217271
differential.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8152066
entry.resource.identifier.value,ClinicalDocument.title.@value,1.4862396
name.suffix,ClinicalDocument.title.type,1.9702832
definition.resource.name,ClinicalDocument.title.type,1.5218241
interpretation.coding.display,ClinicalDocument.title.@value,1.7702659
entry.resource.agent.type.coding.system,ClinicalDocument.component.typeCode,1.8476615
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275
performedDateTime,ClinicalDocument.participant.time.value,1.8026365
valueCodeableConcept.coding.extension.url,ClinicalDocument.participant.functionCode.code,2.3442497
differential.element.fixedCode,ClinicalDocument.component.typeCode,1.705285
content.attachment.url,ClinicalDocument.title.@value,1.9753752
abstract,ClinicalDocument.title.@value,2.1980798
entry.resource.connectionType.system,ClinicalDocument.participant.typeCode,1.7349043
contained.id,ClinicalDocument.id.extension,1.5104737
meta.extension.valueMarkdown,ClinicalDocument.title.@value,1.733198
definition.page.page.page.page.generation,component.section.entry.organizer.component.procedure.text.reference.value,3.546681
rest.resource._searchInclude.extension.url,ClinicalDocument.setId.extension,2.4858415
position.longitude,ClinicalDocument.title.@value,2.056558
definition.parameter.value,ClinicalDocument.title.@value,1.4757097
parameter.min,ClinicalDocument.title.@value,2.4378388
performer.reference,ClinicalDocument.title.@value,2.005976
snapshot.element.type.extension.valueString,ClinicalDocument.versionNumber.value,1.963661
snapshot.element.base.max,ClinicalDocument.versionNumber.value,1.8996375
_multipleOr.extension.url,ClinicalDocument.title.type,2.121388
definition.page.page.generation,ClinicalDocument.title.type,2.1693783
rest.interaction.extension.url,ClinicalDocument.id.extension,2.0211093
mapping.uri,ClinicalDocument.id.extension,2.0963762
participant.member.display,ClinicalDocument.title.@value,1.99111
multipleAnd,ClinicalDocument.title.@value,2.0411804
snapshot.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0418012
performedPeriod.start,ClinicalDocument.participant.time.value,2.0738394
entry.resource.meta.lastUpdated,ClinicalDocument.author.time.value,2.1805573
definition.page.generation,ClinicalDocument.title.@value,1.8344755
target.dueDate,ClinicalDocument.effectiveTime.type,2.0726051
rest.resource.operation.extension.valueCode,ClinicalDocument.component.typeCode,1.9066238
contact.name,ClinicalDocument.title.type,1.9029828
kind,ClinicalDocument.title.type,2.0820093
patient.reference,ClinicalDocument.title.@value,1.9081311
entry.resource.practitioner.display,ClinicalDocument.title.@value,1.6763867
extension.valueCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,1.9757333
verificationStatus.text,ClinicalDocument.title.@value,1.6380317
name.use,ClinicalDocument.title.type,1.773841
_instantiates.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6420681
snapshot.element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.1499453
valueCodeableConcept.coding.extension.valueDecimal,ClinicalDocument.authenticator.assignedEntity.addr.postalCode.@value,2.4675963
property.type,ClinicalDocument.title.type,1.6474621
period.start,ClinicalDocument.title.@value,2.1328688
type.coding.code,ClinicalDocument.authorization.typeCode,1.3293005
concept.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.6290082
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739
entry.resource.intent,ClinicalDocument.title.@value,1.6908679
snapshot.element.type.targetProfile,ClinicalDocument.participant.typeCode,1.8726134
snapshot.element.min,ClinicalDocument.title.@value,2.2420752
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331
modality.coding.code,ClinicalDocument.code.code,1.4885327
content.url,ClinicalDocument.title.@value,2.0334952
entry.resource.telecom.system,ClinicalDocument.title.type,2.0015516
differential.element.slicing.ordered,ClinicalDocument.title.@value,1.9883969
manufacturer,ClinicalDocument.title.@value,2.385296
_format.extension.valueCode,ClinicalDocument.versionNumber.value,1.568262
snapshot.element.mapping.map,ClinicalDocument.versionNumber.value,2.2360957
media.link.display,ClinicalDocument.title.@value,1.8218639
snapshot.element.representation,ClinicalDocument.title.@value,1.7716919
meta.tag.system,ClinicalDocument.title.type,2.1010683
media.link.reference,ClinicalDocument.title.@value,1.7996765
entry.resource.agent.type.coding.display,ClinicalDocument.participant.typeCode,1.8272848
extension.valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,2.036619
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511
snapshot.element.mapping.identity,ClinicalDocument.title.@value,1.8410542
entry.resource.verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.9059539
derivation,ClinicalDocument.title.@value,2.3189893
differential.element.min,ClinicalDocument.title.@value,2.2573428
meta.profile,ClinicalDocument.title.@value,1.9731364
entry.resource.clinicalStatus.coding.code,ClinicalDocument.participant.functionCode.code,1.5861592
date,ClinicalDocument.title.@value,2.0950546
_implementationGuide.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6627332
instantiates,ClinicalDocument.title.@value,2.3577077
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526
lotNumber,ClinicalDocument.versionNumber.value,2.106036
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.title.type,1.8492606
rest.resource.operation.documentation,ClinicalDocument.participant.time.value,1.7171674
extension.extension.valueCoding.code,ClinicalDocument.code.code,1.6895932
entry.resource.qualification.identifier.type.coding.display,ClinicalDocument.recordTarget.typeCode,1.8884389
entry.resource.payloadType.coding.code,ClinicalDocument.component.typeCode,1.7053881
item.item.item.text,ClinicalDocument.versionNumber.value,2.9376962
definition.resource.description,ClinicalDocument.title.@value,1.6740761
description.coding.display,ClinicalDocument.title.@value,1.6938016
extension.url,ClinicalDocument.id.extension,1.9678586
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657
serialNumber,ClinicalDocument.title.@value,1.9728613
differential.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.0810332
entry.resource.agent.type.coding.code,ClinicalDocument.component.typeCode,1.7705256
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761
rest.resource.interaction.code,ClinicalDocument.participant.typeCode,1.5933805
valueQuantity.value,ClinicalDocument.title.@value,1.6700565
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928
concept.extension.url,ClinicalDocument.id.extension,1.8481464
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885
item.answer.valueCoding.system,ClinicalDocument.versionNumber.value,1.7610666
entry.resource.text.div,ClinicalDocument.title.@value,2.3162096
definition.page.page.title,ClinicalDocument.title.type,2.0138938
entry.resource.qualification.identifier.type.coding.system,ClinicalDocument.component.typeCode,1.847633
expirationDate,ClinicalDocument.title.@value,2.069707
definition.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7125007
entry.resource.target.reference,ClinicalDocument.title.@value,1.7762678
snapshot.element.type.extension.valueUrl,ClinicalDocument.typeId.extension,2.2634811
resourceType,ClinicalDocument.title.type,1.5939595
entry.resource.medicationReference.display,ClinicalDocument.title.type,1.7158021
reaction.manifestation.coding.display,ClinicalDocument.title.type,1.746534
item.text,ClinicalDocument.title.@value,1.7928306
differential.element.max,ClinicalDocument.title.@value,2.0379708
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
concept.extension.valueCoding.code,ClinicalDocument.code.code,1.5918988
snapshot.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8914334
differential.element.id,ClinicalDocument.id.extension,1.2336035
item.item.item.answer.valueString,section.component.section.component.section.text.list.item.@value,3.0491524
component.dataAbsentReason.coding.code,ClinicalDocument.participant.functionCode.code,1.7982806
entry.search.mode,ClinicalDocument.title.type,1.8991792
content.attachment.contentType,ClinicalDocument.title.type,1.5541055
patchFormat,ClinicalDocument.title.@value,1.9771528
definition.parameter.code,ClinicalDocument.code.code,1.6669751
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991
address.state,ClinicalDocument.title.@value,1.9538705
snapshot.element.path,ClinicalDocument.title.@value,1.9067814
differential.element.alias,ClinicalDocument.title.@value,1.8140779
address.city,ClinicalDocument.title.@value,2.0533297
subject.display,ClinicalDocument.title.@value,1.8624407
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774
item.item.item.linkId,ClinicalDocument.typeId.extension,3.2700386
_comparator.extension.valueCode,ClinicalDocument.versionNumber.value,1.588687
differential.element.slicing.discriminator.path,ClinicalDocument.versionNumber.value,3.1669233
rest.documentation,ClinicalDocument.title.@value,1.9357784
dependsOn.uri,ClinicalDocument.title.@value,2.3392377
interpretation.text,ClinicalDocument.title.@value,1.9222823
contained.code.text,ClinicalDocument.code.code,1.6623484
entry.resource.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7918488
entry.resource.agent.onBehalfOf.reference,ClinicalDocument.inFulfillmentOf.typeCode,2.3791182
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233
requester.reference,ClinicalDocument.title.@value,2.0125291
entry.resource.address.line,ClinicalDocument.title.@value,1.8416958
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752
hasMember.reference,ClinicalDocument.title.@value,2.027442
parameter.documentation,ClinicalDocument.title.@value,1.9580473
entry.resource.code.text,ClinicalDocument.code.displayName,1.6594113
address.text,ClinicalDocument.title.@value,1.8446251
issued,ClinicalDocument.title.@value,2.3327205
snapshot.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5518427
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
differential.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.8358042
extension.valueCode,ClinicalDocument.title.@value,1.6108527
patient.display,ClinicalDocument.title.@value,1.9249961
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724
definition.page.page.nameUrl,ClinicalDocument.code.displayName,2.5997632
entry.resource.code.coding.system,ClinicalDocument.code.codeSystem,1.370241
address.period.start,ClinicalDocument.participant.time.value,1.9647038
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999
context.period.start,ClinicalDocument.participant.time.value,1.9161205
primarySource,ClinicalDocument.title.@value,1.8787569
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
entry.resource.location.reference,ClinicalDocument.title.@value,1.7068192
vaccineCode.coding.system,ClinicalDocument.code.code,1.4155829
differential.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.4006705
encounter.display,ClinicalDocument.title.@value,2.0207994
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809
identifier.type.coding.system,ClinicalDocument.authorization.typeCode,1.402031
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026
snapshot.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8120091
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084
udiCarrier.carrierHRF,ClinicalDocument.id.extension,4.1182265
verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.7560859
differential.element.type.code,ClinicalDocument.component.typeCode,1.1859573
authored,ClinicalDocument.title.@value,2.3461967
presentedForm.data,ClinicalDocument.title.@value,1.7938719
address.period.end,ClinicalDocument.participant.time.value,1.9908018
subject.reference,ClinicalDocument.title.@value,1.8700622
_chain.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7272066
snapshot.element.base.path,ClinicalDocument.versionNumber.value,1.9784496
differential.element.constraint.human,ClinicalDocument.title.@value,1.8495198
mapping.identity,ClinicalDocument.title.@value,1.9939291
expression,ClinicalDocument.title.@value,2.272281
rest.resource.interaction.documentation,ClinicalDocument.participant.time.value,1.6807979
valueBoolean,ClinicalDocument.title.@value,1.805873
referenceRange.type.coding.code,ClinicalDocument.component.typeCode,1.3731792
item.item.item.answer.valueCoding.code,section.component.section.component.section.text.list.item.@value,3.0452123
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
context.period.end,ClinicalDocument.participant.time.value,1.9298702
entry.resource.specialty.coding.code,ClinicalDocument.code.code,1.5128497
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
definition.page.title,ClinicalDocument.title.@value,1.509232
concept.property.code,ClinicalDocument.code.code,1.6471564
entry.resource.specialty.coding.display,ClinicalDocument.participant.typeCode,1.7095938
entry.resource.name.suffix,ClinicalDocument.title.type,1.8598763
rest.resource._supportedProfile.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.1085894
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778
entry.resource.birthDate,ClinicalDocument.author.time.value,2.1527548
dosageInstruction.text,ClinicalDocument.title.@value,1.7711115
deviceName.name,ClinicalDocument.title.type,1.8333077
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
modelNumber,ClinicalDocument.title.@value,1.903214
content.id,ClinicalDocument.id.extension,1.3955127
license,ClinicalDocument.title.@value,2.1930163
definition.resource.reference.reference,ClinicalDocument.title.@value,1.6477035
item.item.linkId,ClinicalDocument.templateId.extension,2.3729904
snapshot.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.3558378
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094
snapshot.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0656269
snapshot.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3686514
snapshot.element.constraint.source,ClinicalDocument.title.@value,1.8038392
rest.resource.interaction.extension.valueCode,ClinicalDocument.component.typeCode,1.864191
entry.resource.reaction.manifestation.coding.display,ClinicalDocument.code.displayName,1.7688034
entry.resource.patient.reference,ClinicalDocument.title.@value,1.6596242
entry.resource.practitioner.reference,ClinicalDocument.title.@value,1.6947829
property.code,ClinicalDocument.code.code,1.8760155
content.format.display,ClinicalDocument.title.@value,1.6861033
reaction.severity,ClinicalDocument.title.@value,2.1159644
base,ClinicalDocument.title.@value,2.1415124
referenceRange.type.text,ClinicalDocument.title.type,1.6059319
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
differential.element.condition,ClinicalDocument.title.@value,1.7534531
snapshot.element.fixedUri,ClinicalDocument.versionNumber.value,2.0899608
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429
name.prefix,ClinicalDocument.title.@value,1.8636115
snapshot.element.slicing.ordered,ClinicalDocument.title.@value,1.9933947
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591
entry.resource.location.display,ClinicalDocument.title.@value,1.7256458
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393
implementationGuide,ClinicalDocument.title.@value,2.0183165
system,ClinicalDocument.title.@value,2.2295356
item.answer.valueCoding.display,ClinicalDocument.versionNumber.value,1.8081213
differential.element.type._targetProfile.extension.valueBoolean,component.structuredBody.component.section.entry.observation.value.translation.type,2.480708
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351
snapshot.element.slicing.description,ClinicalDocument.title.@value,1.8247949
note.text,ClinicalDocument.title.@value,1.8986142
xpathUsage,ClinicalDocument.id.extension,3.2939482
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232
recordedDate,ClinicalDocument.title.@value,1.9553988
encounter.reference,ClinicalDocument.title.@value,2.0079262
extension.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.6527075
entry.resource.authoredOn,ClinicalDocument.author.time.value,2.174445
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554
rest.resource._supportedProfile.extension.url,ClinicalDocument.setId.extension,2.325196
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897
category.text,ClinicalDocument.title.@value,1.8521237
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835
result.display,ClinicalDocument.title.@value,1.9041387
entry.fullUrl,ClinicalDocument.title.@value,2.0324771
address.country,ClinicalDocument.title.@value,2.0475872
property.uri,ClinicalDocument.id.extension,2.1120477
identifier.use,ClinicalDocument.title.@value,1.8631557
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897
differential.element.type.targetProfile,ClinicalDocument.effectiveTime.type,1.8140678
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894
differential.element.constraint.key,ClinicalDocument.versionNumber.value,1.9396946
entry.resource.name.family,ClinicalDocument.title.type,1.7187643
reportedBoolean,ClinicalDocument.title.@value,2.1134696
category.coding.system,ClinicalDocument.title.type,1.7903452
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218
snapshot.element.slicing.discriminator.type,ClinicalDocument.component.typeCode,2.8492143
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197
telecom.system,ClinicalDocument.title.type,2.2324274
doc_id,ClinicalDocument.id.extension,1.5324695
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647
entry.resource.identifier.system,ClinicalDocument.title.type,1.7456949
reaction.manifestation.coding.code,ClinicalDocument.code.code,1.3877974
differential.element.slicing.discriminator.type,ClinicalDocument.component.typeCode,2.8507822
rest.resource.searchParam.documentation,ClinicalDocument.versionNumber.value,1.9571874
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
entry.resource.qualification.identifier.system,ClinicalDocument.title.type,1.7897179
snapshot.element.isModifier,ClinicalDocument.title.@value,1.7790455
content.format.system,ClinicalDocument.title.type,1.6910288
rest.resource.extension.extension.valueCode,ClinicalDocument.component.typeCode,2.0364792
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
component.code.coding.display,ClinicalDocument.code.code,1.2636029
relationship.coding.system,ClinicalDocument.title.type,1.8145735
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413
contained.payloadMimeType,ClinicalDocument.title.type,1.9548105
definition.extension.url,ClinicalDocument.id.extension,1.8749422
entry.resource.qualification.identifier.type.coding.code,ClinicalDocument.recordTarget.typeCode,1.8498691
property.description,ClinicalDocument.title.@value,1.8903009
rest.resource.operation.name,ClinicalDocument.title.type,1.7034328
rest.resource.operation.definition,ClinicalDocument.participant.time.value,1.7594804
extension.extension.url,ClinicalDocument.id.extension,1.9309237
rest.resource.searchParam.extension.valueCode,ClinicalDocument.recordTarget.typeCode,2.395552
snapshot.element.example.valuePeriod.end,ClinicalDocument.effectiveTime.value,2.0477428
count,ClinicalDocument.title.@value,2.183899
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822
gender,ClinicalDocument.title.@value,2.2419374
snapshot.element.binding.strength,ClinicalDocument.title.@value,1.7642276
differential.element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0134835
differential.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.1027942
entry.resource.payloadType.coding.system,ClinicalDocument.component.typeCode,1.7121335
_format.extension.url,ClinicalDocument.id.extension,1.975466
extension.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.69848
text.status,ClinicalDocument.title.@value,1.715663
content.contentType,ClinicalDocument.title.type,1.5429572
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209
differential.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6982608
entry.resource.address.city,ClinicalDocument.title.type,1.9384845
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,2.0010762
createdDateTime,ClinicalDocument.participant.time.value,1.7955765
type.text,ClinicalDocument.title.type,1.5366611
entry.resource.text.status,ClinicalDocument.title.@value,1.7064322
component.dataAbsentReason.coding.display,ClinicalDocument.component.typeCode,1.9895805
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873
contained.name,ClinicalDocument.title.@value,1.8415545
name.family,ClinicalDocument.title.type,1.8526746
snapshot.element.constraint.expression,ClinicalDocument.title.@value,1.8085897
