key,match,dist
dispenseRequest.expectedSupplyDuration.code,ClinicalDocument.authorization.typeCode,2.051173
manifestation.coding.system,ClinicalDocument.title.type,1.8040371
element.mapping.map,ClinicalDocument.title.type,2.1448495
valueString,ClinicalDocument.title.@value,1.6740898
requester.reference,ClinicalDocument.title.@value,2.0125291
element.patternCoding.system,ClinicalDocument.component.typeCode,1.6743041
resource.connectionType.code,ClinicalDocument.authorization.typeCode,1.1735089
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621
repeat.boundsPeriod.start,ClinicalDocument.participant.time.value,2.0008528
element.patternCoding.code,ClinicalDocument.code.code,1.4065397
questionnaire,ClinicalDocument.title.@value,2.3707235
createdDateTime,ClinicalDocument.participant.time.value,1.7955765
_chain.extension.url,ClinicalDocument.id.extension,2.10467
entry.resource.id,ClinicalDocument.id.extension,1.3322129
resource.name.family,ClinicalDocument.title.type,1.6547998
contained.managingOrganization.reference,ClinicalDocument.title.@value,1.7437797
snapshot.element.short,ClinicalDocument.title.@value,1.757116
element.base.path,ClinicalDocument.versionNumber.value,1.9884324
entry.fullUrl,ClinicalDocument.title.@value,2.0324771
element.constraint.expression,ClinicalDocument.title.@value,1.8729523
entry.resource.authoredOn,ClinicalDocument.author.time.value,2.174445
valueCodeableConcept.coding.system,ClinicalDocument.participant.functionCode.code,1.7976702
_searchRevInclude.extension.url,ClinicalDocument.templateId.extension,2.6022148
dataAbsentReason.coding.display,ClinicalDocument.code.displayName,1.9375257
type.extension.valueUrl,ClinicalDocument.typeId.extension,1.854612
resource.subject.display,ClinicalDocument.title.@value,1.637993
performer.reference,ClinicalDocument.title.@value,2.005976
performedDateTime,ClinicalDocument.participant.time.value,1.8026365
code.coding.display,ClinicalDocument.code.code,1.3639749
referenceRange.high.value,ClinicalDocument.versionNumber.value,1.7181648
telecom.extension.valueBoolean,ClinicalDocument.title.@value,1.8569384
element.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.7421621
content.attachment.contentType,ClinicalDocument.title.type,1.5541055
extension.url,ClinicalDocument.id.extension,1.9678586
name.prefix,ClinicalDocument.title.@value,1.8636115
resource.interaction.documentation,ClinicalDocument.title.@value,1.8028265
contact.name,ClinicalDocument.title.type,1.9029828
resource.address.state,ClinicalDocument.title.@value,1.7790098
_supportedProfile.extension.url,ClinicalDocument.id.extension,1.9562372
_targetProfile.extension.url,ClinicalDocument.id.extension,2.0783622
element.binding.valueSet,ClinicalDocument.versionNumber.value,1.7538887
element.constraint.source,ClinicalDocument.title.@value,1.8048844
item.linkId,ClinicalDocument.id.extension,1.6681185
clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.6087067
relationship.coding.display,ClinicalDocument.title.@value,1.7048485
referenceRange.high.unit,ClinicalDocument.versionNumber.value,1.9316956
name.use,ClinicalDocument.title.type,1.773841
extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.5062659
binding.extension.valueString,ClinicalDocument.title.@value,1.6781032
kind,ClinicalDocument.title.type,2.0820093
element.extension.valueCode,ClinicalDocument.component.typeCode,1.5970995
parameter.binding.strength,ClinicalDocument.title.@value,1.7784171
element.type.targetProfile,ClinicalDocument.title.type,1.6668775
contact.telecom.system,ClinicalDocument.title.type,2.1350043
valueQuantity.code,ClinicalDocument.versionNumber.value,1.6135393
experimental,ClinicalDocument.title.@value,2.2822502
differential.element.mustSupport,ClinicalDocument.title.@value,1.9268336
differential.element.comment,ClinicalDocument.title.@value,1.7432305
dependsOn.uri,ClinicalDocument.title.@value,2.3392377
answer.valueCoding.code,ClinicalDocument.code.code,1.4602339
valueSet,ClinicalDocument.title.@value,1.6410613
rest.security.description,ClinicalDocument.title.@value,1.7895688
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715
resource.interaction.code,ClinicalDocument.code.code,1.6828586
resource.meta.profile,ClinicalDocument.title.@value,1.8483477
definition.resource.name,ClinicalDocument.title.type,1.5218241
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897
snapshot.element.min,ClinicalDocument.title.@value,2.2420752
dispenseRequest.expectedSupplyDuration.value,ClinicalDocument.effectiveTime.value,2.007826
dischargeDisposition.coding.display,ClinicalDocument.title.@value,1.7860599
hasMember.reference,ClinicalDocument.title.@value,2.027442
xpath,ClinicalDocument.title.@value,2.396924
property.description,ClinicalDocument.title.@value,1.8903009
gender,ClinicalDocument.title.@value,2.2419374
resource.telecom.system,ClinicalDocument.title.type,2.0597992
chain,ClinicalDocument.title.@value,2.281954
identifier.use,ClinicalDocument.title.@value,1.8631557
resource.extension.url,ClinicalDocument.id.extension,1.8918594
media.link.display,ClinicalDocument.title.@value,1.8218639
_supportedProfile.extension.valueCode,ClinicalDocument.versionNumber.value,1.629083
presentedForm.contentType,ClinicalDocument.title.type,1.4771594
modality.coding.display,ClinicalDocument.title.@value,1.7299395
component.valueQuantity.unit,ClinicalDocument.versionNumber.value,1.6674051
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885
deviceName.name,ClinicalDocument.title.type,1.8333077
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822
recordedDate,ClinicalDocument.title.@value,1.9553988
encounter.reference,ClinicalDocument.title.@value,2.0079262
expression,ClinicalDocument.title.@value,2.272281
name.period.start,ClinicalDocument.title.type,1.8028923
property.uri,ClinicalDocument.id.extension,2.1120477
concept.display,ClinicalDocument.title.@value,1.8006415
subject.reference,ClinicalDocument.title.@value,1.8700622
include.concept.code,ClinicalDocument.code.code,1.732923
contained.address,ClinicalDocument.title.@value,2.04893
snapshot.element.definition,ClinicalDocument.title.@value,1.7167844
element.constraint.human,ClinicalDocument.title.@value,1.8506415
valueQuantity.system,ClinicalDocument.title.@value,1.5491818
include.concept.display,ClinicalDocument.title.@value,1.7265301
device.display,ClinicalDocument.title.@value,1.9404643
parameter.use,ClinicalDocument.title.@value,1.8705856
interaction.extension.valueCode,ClinicalDocument.authorization.typeCode,1.616844
answer.valueCoding.system,ClinicalDocument.versionNumber.value,1.5632946
_patchFormat.extension.url,ClinicalDocument.versionNumber.value,2.2063422
type.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.7731701
element.constraint.xpath,ClinicalDocument.id.extension,3.359929
content.contentType,ClinicalDocument.title.type,1.5429572
content.attachment.url,ClinicalDocument.title.@value,1.9753752
element.base.max,ClinicalDocument.versionNumber.value,2.003706
resource.operation.name,ClinicalDocument.title.type,1.5661962
valueCodeableConcept.text,ClinicalDocument.code.displayName,1.8177375
type.coding.code,ClinicalDocument.authorization.typeCode,1.3293005
reportedBoolean,ClinicalDocument.title.@value,2.1134696
resource.connectionType.system,ClinicalDocument.title.type,1.5199598
managingOrganization.reference,ClinicalDocument.title.@value,1.8387737
meta.extension.valueMarkdown,ClinicalDocument.title.@value,1.733198
subject.display,ClinicalDocument.title.@value,1.8624407
link.url,ClinicalDocument.id.extension,2.2396345
resource.name.suffix,ClinicalDocument.title.type,1.7615647
resource.telecom.value,ClinicalDocument.title.@value,1.7122552
description.coding.system,ClinicalDocument.title.type,1.7211238
differential.element.id,ClinicalDocument.id.extension,1.2336035
coding.extension.valueDecimal,ClinicalDocument.versionNumber.value,1.643593
position.latitude,ClinicalDocument.title.@value,2.0493188
definition.parameter.value,ClinicalDocument.title.@value,1.4757097
address.period.start,ClinicalDocument.participant.time.value,1.9647038
note.text,ClinicalDocument.title.@value,1.8986142
link.relation,ClinicalDocument.title.@value,1.8885697
extension.extension.url,ClinicalDocument.id.extension,1.9309237
period.start,ClinicalDocument.title.@value,2.1328688
managingOrganization.display,ClinicalDocument.title.@value,1.870486
parameter.type,ClinicalDocument.title.type,1.669831
valueQuantity.unit,ClinicalDocument.title.@value,1.631314
element.example.valueUri,ClinicalDocument.title.@value,1.9119842
patchFormat,ClinicalDocument.title.@value,1.9771528
element.binding.strength,ClinicalDocument.title.@value,1.789055
lotNumber,ClinicalDocument.versionNumber.value,2.106036
author.reference,ClinicalDocument.title.@value,1.9536039
resource.code.text,ClinicalDocument.code.code,1.5205714
differential.element.max,ClinicalDocument.title.@value,2.0379708
caseSensitive,ClinicalDocument.title.@value,1.9385645
medicationCodeableConcept.coding.system,ClinicalDocument.code.codeSystem,1.6941069
result.reference,ClinicalDocument.title.@value,1.8910533
rest.resource.type,ClinicalDocument.title.type,1.5237141
resource.operation.documentation,ClinicalDocument.title.@value,1.7763785
concept.property.valueCode,ClinicalDocument.versionNumber.value,1.6408536
differential.element.path,ClinicalDocument.title.@value,1.8667331
meta.extension.url,ClinicalDocument.id.extension,2.057828
page.page.generation,ClinicalDocument.title.@value,2.2332613
identifier.assigner.display,ClinicalDocument.title.type,1.9573447
referenceRange.low.unit,ClinicalDocument.versionNumber.value,2.0351791
element.binding.description,ClinicalDocument.title.@value,1.7039346
category.coding.code,ClinicalDocument.code.code,1.4583488
manufactureDate,ClinicalDocument.title.@value,1.9632218
resource.text.status,ClinicalDocument.title.@value,1.5336553
contact.telecom.value,ClinicalDocument.title.@value,1.8315262
address.country,ClinicalDocument.title.@value,2.0475872
differential.element.short,ClinicalDocument.title.@value,1.7273269
deviceName.type,ClinicalDocument.title.type,1.3698864
entry.resource.status,ClinicalDocument.title.@value,1.6854697
resource.extension.valueString,ClinicalDocument.title.@value,1.5602343
result.display,ClinicalDocument.title.@value,1.9041387
patient.reference,ClinicalDocument.title.@value,1.9081311
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233
name.given,ClinicalDocument.title.@value,1.8153368
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
item.item.text,ClinicalDocument.title.@value,2.2080512
resourceType,ClinicalDocument.title.type,1.5939595
content.attachment.title,ClinicalDocument.title.@value,1.4089254
implementationGuide,ClinicalDocument.title.@value,2.0183165
differential.element.definition,ClinicalDocument.title.@value,1.7235919
patient.display,ClinicalDocument.title.@value,1.9249961
serialNumber,ClinicalDocument.title.@value,1.9728613
constraint.extension.valueMarkdown,ClinicalDocument.title.@value,1.6555582
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429
expirationDate,ClinicalDocument.title.@value,2.069707
entry.resource.gender,ClinicalDocument.title.@value,1.8214756
address.state,ClinicalDocument.title.@value,1.9538705
coding.extension.url,ClinicalDocument.id.extension,1.8330425
presentedForm.url,ClinicalDocument.title.type,1.9600893
definition.resource.exampleCanonical,ClinicalDocument.title.type,1.6625546
performedPeriod.start,ClinicalDocument.participant.time.value,2.0738394
_searchInclude.extension.url,ClinicalDocument.id.extension,2.0894554
performedPeriod.end,ClinicalDocument.participant.time.value,2.0572755
reaction.severity,ClinicalDocument.title.@value,2.1159644
meta.tag.system,ClinicalDocument.title.type,2.1010683
binding.extension.valueBoolean,ClinicalDocument.title.@value,1.7515532
definition.page.title,ClinicalDocument.title.@value,1.509232
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894
name.family,ClinicalDocument.title.type,1.8526746
identifier.system,ClinicalDocument.title.type,1.9566004
interpretation.coding.display,ClinicalDocument.title.@value,1.7702659
type.text,ClinicalDocument.title.type,1.5366611
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897
resource.medicationReference.reference,ClinicalDocument.title.@value,1.6285206
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619
resource.meta.lastUpdated,ClinicalDocument.title.@value,1.9064374
page.page.nameUrl,ClinicalDocument.code.displayName,2.5710814
component.dataAbsentReason.text,entry.organizer.component.observation.text.reference.value,1.8566635
author.display,ClinicalDocument.title.@value,1.901778
modality.coding.code,ClinicalDocument.code.code,1.4885327
_chain.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7272066
constraint.extension.url,ClinicalDocument.id.extension,1.9091096
agent.who.reference,ClinicalDocument.title.@value,1.9614807
content.format.display,ClinicalDocument.title.@value,1.6861033
address.text,ClinicalDocument.title.@value,1.8446251
resource.text.div,ClinicalDocument.title.@value,2.2571974
item.answer.valueString,ClinicalDocument.versionNumber.value,1.711206
multipleAnd,ClinicalDocument.title.@value,2.0411804
resource.reaction.onset,ClinicalDocument.title.type,1.9913735
compose.include.system,ClinicalDocument.title.type,1.929982
element.patternIdentifier.system,ClinicalDocument.title.type,1.7386461
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
contained.connectionType.system,ClinicalDocument.title.type,1.4959966
relationship.coding.system,ClinicalDocument.title.type,1.8145735
element.type.profile,ClinicalDocument.title.type,1.4844172
address.postalCode,ClinicalDocument.code.code,1.7112361
address.line,ClinicalDocument.title.@value,1.8664736
concept.extension.url,ClinicalDocument.id.extension,1.8481464
target.dueDate,ClinicalDocument.effectiveTime.type,2.0726051
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778
item.answer.valueDecimal,ClinicalDocument.versionNumber.value,1.7652222
birthDate,ClinicalDocument.title.@value,2.1599472
content.format.system,ClinicalDocument.title.type,1.6910288
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
parameter.max,ClinicalDocument.title.@value,2.2182274
entry.resource.resourceType,ClinicalDocument.title.type,1.6432315
status,ClinicalDocument.title.@value,2.107114
manifestation.coding.display,ClinicalDocument.title.type,1.7766243
searchParam.extension.url,ClinicalDocument.templateId.extension,2.1465487
presentedForm.data,ClinicalDocument.title.@value,1.7938719
contained.code.text,ClinicalDocument.code.code,1.6623484
comparator,ClinicalDocument.title.@value,2.362157
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657
_format.extension.valueCode,ClinicalDocument.versionNumber.value,1.568262
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331
compose.include.valueSet,ClinicalDocument.versionNumber.value,1.9217271
format,ClinicalDocument.title.@value,2.1338048
_multipleAnd.extension.valueCode,ClinicalDocument.versionNumber.value,1.577697
telecom.extension.url,ClinicalDocument.id.extension,1.9913986
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724
_multipleOr.extension.url,ClinicalDocument.title.type,2.121388
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739
_searchRevInclude.extension.valueCode,component.section.entry.observation.value.translation.code,2.266354
endpoint.reference,ClinicalDocument.title.@value,1.9312794
name.suffix,ClinicalDocument.title.type,1.9702832
entry.resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.9826927
type.extension.valueString,ClinicalDocument.versionNumber.value,1.6339557
packageId,ClinicalDocument.id.extension,1.4061737
rest.resource.supportedProfile,ClinicalDocument.participant.time.value,1.8060001
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835
active,ClinicalDocument.title.@value,2.2433934
rest.resource.referencePolicy,ClinicalDocument.participant.time.value,1.7490482
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
requester.display,ClinicalDocument.title.@value,1.994651
system,ClinicalDocument.title.@value,2.2295356
resource.searchParam.name,ClinicalDocument.title.type,1.8455311
meta.tag.code,ClinicalDocument.code.code,2.0060298
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357
_format.extension.url,ClinicalDocument.id.extension,1.975466
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761
extension.extension.valueCode,ClinicalDocument.versionNumber.value,1.6987045
performer.actor.reference,ClinicalDocument.title.type,2.088128
dataAbsentReason.coding.system,ClinicalDocument.authorization.typeCode,1.8865753
text.status,ClinicalDocument.title.@value,1.715663
purpose,ClinicalDocument.title.@value,2.2054777
context.period.start,ClinicalDocument.participant.time.value,1.9161205
element.mapping.identity,ClinicalDocument.title.@value,1.8268815
element.extension.url,ClinicalDocument.id.extension,1.8697364
content.creation,ClinicalDocument.title.@value,1.9213256
resource.practitioner.reference,ClinicalDocument.title.@value,1.7443993
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232
code.coding.code,ClinicalDocument.code.code,1.0891924
entry.resource.criticality,ClinicalDocument.title.@value,1.7169644
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774
address.use,ClinicalDocument.title.@value,1.9422839
class.system,ClinicalDocument.title.type,1.9621271
code.coding.system,ClinicalDocument.code.code,1.3105755
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
xpathUsage,ClinicalDocument.id.extension,3.2939482
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728
extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.5343131
name.period.end,ClinicalDocument.title.type,1.9308078
rest.documentation,ClinicalDocument.title.@value,1.9357784
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467
meta.versionId,ClinicalDocument.id.extension,1.5018247
vaccineCode.text,ClinicalDocument.code.code,1.6197141
content.data,ClinicalDocument.title.@value,1.7872078
verificationStatus.text,ClinicalDocument.title.@value,1.6380317
type.extension.url,ClinicalDocument.title.type,1.7783315
element.constraint.severity,ClinicalDocument.title.@value,1.899644
resource.endpoint.display,ClinicalDocument.title.@value,1.6897317
medicationReference.display,ClinicalDocument.title.@value,1.675292
contained.resourceType,ClinicalDocument.title.type,1.4807708
_multipleOr.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7835662
referenceRange.type.text,ClinicalDocument.title.type,1.6059319
primarySource,ClinicalDocument.title.@value,1.8787569
comment,ClinicalDocument.title.@value,2.2534287
resource.name.given,ClinicalDocument.title.@value,1.6218458
payloadType.coding.code,ClinicalDocument.authorization.typeCode,1.4088595
element.base.min,ClinicalDocument.versionNumber.value,2.271238
interaction.extension.url,ClinicalDocument.id.extension,1.8634938
definition.resource.description,ClinicalDocument.title.@value,1.6740761
rest.resource.searchInclude,ClinicalDocument.participant.time.value,1.9458594
resource.practitioner.display,ClinicalDocument.title.@value,1.71661
element.example.valueCode,ClinicalDocument.component.typeCode,1.6040524
parameter.binding.valueSet,ClinicalDocument.versionNumber.value,1.7782546
component.valueQuantity.value,ClinicalDocument.versionNumber.value,1.6719886
authoredOn,ClinicalDocument.title.@value,2.2518134
resource.requester.reference,ClinicalDocument.title.@value,1.7748545
resource.organization.reference,ClinicalDocument.title.@value,1.737511
element.example.valueUrl,ClinicalDocument.title.@value,1.8955848
_patchFormat.extension.valueCode,ClinicalDocument.component.typeCode,1.8209037
resource.address.line,ClinicalDocument.title.@value,1.7025126
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554
rest.interaction.code,ClinicalDocument.code.code,1.7778639
meta.extension.valueString,ClinicalDocument.title.@value,1.7584856
intent,ClinicalDocument.title.@value,2.1683447
extension.valueCode,ClinicalDocument.title.@value,1.6108527
resource.identifier.use,ClinicalDocument.title.@value,1.7314572
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
definition.page.generation,ClinicalDocument.title.@value,1.8344755
description.coding.display,ClinicalDocument.title.@value,1.6938016
resource.reference.reference,ClinicalDocument.title.@value,1.7326939
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675
resource.meta.versionId,ClinicalDocument.id.extension,1.5494549
component.code.text,ClinicalDocument.code.code,1.5156852
differential.element.condition,ClinicalDocument.title.@value,1.7534531
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647
udiCarrier.entryType,ClinicalDocument.title.type,1.6829969
license,ClinicalDocument.title.@value,2.1930163
differential.element.alias,ClinicalDocument.title.@value,1.8140779
doc_id,ClinicalDocument.id.extension,1.5324695
interpretation.coding.code,ClinicalDocument.code.code,1.4378935
version,ClinicalDocument.title.@value,2.2521048
dispenseRequest.expectedSupplyDuration.system,ClinicalDocument.effectiveTime.type,2.0920992
extension.valueCoding.code,ClinicalDocument.code.code,1.3906167
contained.connectionType.code,ClinicalDocument.authorization.typeCode,1.2638204
contained.name,ClinicalDocument.title.@value,1.8415545
resource.medicationReference.display,ClinicalDocument.title.@value,1.5419469
_targetProfile.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.7489985
definition.parameter.code,ClinicalDocument.code.code,1.6669751
category.coding.display,ClinicalDocument.title.type,1.7401809
type.coding.display,ClinicalDocument.title.type,1.4846716
content.format.code,ClinicalDocument.code.code,1.6245487
element.slicing.description,ClinicalDocument.title.@value,1.8233006
resource.requester.display,ClinicalDocument.title.@value,1.7579187
relationship.coding.code,ClinicalDocument.code.code,1.4024513
text.div,ClinicalDocument.title.@value,2.4176219
valueQuantity.value,ClinicalDocument.title.@value,1.6700565
count,ClinicalDocument.title.@value,2.183899
element.slicing.rules,ClinicalDocument.title.@value,1.9895322
definition.extension.url,ClinicalDocument.id.extension,1.8749422
resource.searchParam.type,ClinicalDocument.title.type,1.7143636
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
entry.resource.category,ClinicalDocument.title.type,1.7697368
resource.subject.reference,ClinicalDocument.title.@value,1.6430635
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511
issued,ClinicalDocument.title.@value,2.3327205
qualification.identifier.system,ClinicalDocument.title.type,1.7664847
resource.searchParam.documentation,ClinicalDocument.title.@value,1.8029485
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953
identifier.value,ClinicalDocument.title.@value,1.6279339
dispenseRequest.expectedSupplyDuration.unit,ClinicalDocument.participant.time.value,2.1986985
specialty.coding.system,ClinicalDocument.title.type,1.7732322
abstract,ClinicalDocument.title.@value,2.1980798
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988
_instantiates.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6420681
include.filter.op,ClinicalDocument.id.extension,2.5045657
qualification.identifier.use,ClinicalDocument.title.@value,1.7074561
_multipleAnd.extension.url,ClinicalDocument.id.extension,1.960683
example.valuePeriod.start,ClinicalDocument.participant.time.value,1.5789582
differential.element.requirements,ClinicalDocument.title.@value,1.7854565
resource.target.reference,ClinicalDocument.title.@value,1.6984769
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
role.coding.display,ClinicalDocument.title.@value,1.7117932
answer.valueCoding.display,ClinicalDocument.versionNumber.value,1.5870681
slicing.discriminator.type,ClinicalDocument.title.type,2.6448283
context.period.end,ClinicalDocument.participant.time.value,1.9298702
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519
element.example.label,ClinicalDocument.title.type,1.7337213
identifier.type.text,ClinicalDocument.title.type,1.3941623
rest.mode,ClinicalDocument.title.type,2.0060074
example.valuePeriod.end,ClinicalDocument.participant.time.value,1.6868885
dischargeDisposition.coding.system,ClinicalDocument.title.type,1.7899728
entry.resource.birthDate,ClinicalDocument.author.time.value,2.1527548
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304
element.type.code,ClinicalDocument.component.typeCode,1.3175014
derivation,ClinicalDocument.title.@value,2.3189893
page.page.title,ClinicalDocument.title.@value,2.0119894
class.code,ClinicalDocument.code.code,1.851789
contained.id,ClinicalDocument.id.extension,1.5104737
operation.extension.valueCode,ClinicalDocument.authorization.typeCode,1.5814701
telecom.use,ClinicalDocument.title.type,2.1103573
valueBoolean,ClinicalDocument.title.@value,1.805873
resource.extension.valueCode,ClinicalDocument.versionNumber.value,1.540526
fhirVersion,ClinicalDocument.id.extension,2.8742034
description.coding.code,ClinicalDocument.code.code,1.3650395
parameter.name,ClinicalDocument.title.@value,1.7678108
resource.patient.reference,ClinicalDocument.title.@value,1.6710888
parameter.min,ClinicalDocument.title.@value,2.4378388
entry.resource.intent,ClinicalDocument.title.@value,1.6908679
interpretation.text,ClinicalDocument.title.@value,1.9222823
resource.managingOrganization.reference,ClinicalDocument.title.@value,1.7152596
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526
item.text,ClinicalDocument.title.@value,1.7928306
