key,match,dist
subject.display,institutionSpecified,0.9875365
entry.resource.code.coding.system,codeSystemName,1.6786417
link.url,href,1.877217
differential.element.type.code,typeCode,1.1951259
description.coding.system,codeSystem,0.9334493
snapshot.element.patternCodeableConcept.coding.system,codeSystemName,3.2587295
differential.element.id,typeCode,1.9101535
item.item.answer.valueCoding.system,codeSystemName,3.039109
compose.include.filter.op,listType,2.466188
position.latitude,@value,1.136007
definition.parameter.value,@value,1.135477
entry.resource.name.family,assigningAuthorityName,1.6135328
entry.resource.identifier.system,codeSystemName,1.6054103
address.period.start,institutionSpecified,1.6070806
note.text,displayName,1.493328
link.relation,institutionSpecified,1.2731277
extension.extension.url,extension,1.8394203
period.start,institutionSpecified,1.2935505
managingOrganization.display,displayName,1.1659524
entry.resource.meta.versionId,codeSystemName,2.5966642
entry.resource.subject.display,displayName,1.6158286
parameter.type,type,0.7066621
rest.resource.operation.documentation,contextControlCode,1.5725844
valueQuantity.unit,unit,1.5761324
item.item.answer.valueCoding.display,codeSystemName,3.2345026
differential.element.mapping.identity,contextControlCode,1.7262253
valueCodeableConcept.coding.extension.valueDecimal,codeSystemName,3.707161
snapshot.element.extension.valueString,contextControlCode,2.1437223
patchFormat,code,1.3642695
lotNumber,@value,1.5813848
resource.qualification.identifier.assigner.display,displayName,1.7700409
entry.resource.address.postalCode,codeSystemName,1.9155484
snapshot.element.constraint.extension.url,contextControlCode,2.2395349
differential.element.type.extension.valueBoolean,typeCode,2.6349816
author.reference,institutionSpecified,1.0537504
differential.element.constraint.extension.url,contextControlCode,2.1802394
differential.element.max,@value,1.6893115
caseSensitive,institutionSpecified,1.1587913
medicationCodeableConcept.coding.system,codeSystemName,2.2018044
result.reference,institutionSpecified,1.0007521
rest.resource.type,listType,1.280628
entry.resource.organization.display,displayName,1.4274856
differential.element.mapping.map,contextControlCode,2.137074
concept.property.valueCode,codeSystemName,1.4973366
differential.element.path,@value,1.6945044
meta.extension.url,displayName,2.1048667
referenceRange.low.unit,contextConductionInd,2.3716908
category.coding.code,typeCode,1.1570665
differential.element.patternCodeableConcept.coding.code,codeSystemName,3.5244362
snapshot.element.binding.extension.valueBoolean,contextControlCode,2.5084903
entry.resource.verificationStatus.coding.display,codeSystemName,2.223249
resource.qualification.code.coding.display,contextControlCode,1.6224877
manufactureDate,institutionSpecified,1.2247608
contact.telecom.value,@value,1.40766
address.country,institutionSpecified,0.93739104
differential.element.short,institutionSpecified,1.4122528
deviceName.type,displayName,1.3463382
referenceRange.type.coding.system,codeSystemName,1.8351464
entry.resource.status,listType,1.5009092
definition.resource.extension.valueString,contextControlCode,1.9783871
definition.page.page.generation,listType,2.0208213
result.display,displayName,1.0679001
snapshot.element.constraint.expression,contextControlCode,1.5989906
definition.resource.reference.reference,listType,1.5668986
patient.reference,institutionSpecified,0.97758394
jurisdiction.coding.system,codeSystem,0.90057063
name.given,displayName,0.9033182
lifecycleStatus,@value,1.2845554
item.item.text,listType,2.2338014
resourceType,type,0.727432
content.attachment.title,displayName,1.2527691
implementationGuide,alignment,1.1935495
snapshot.element.example.valueUrl,contextControlCode,2.4755473
concept.extension.valueCoding.display,contextControlCode,1.8510988
differential.element.definition,type,1.2318592
patient.display,institutionSpecified,1.1187348
participant.role.coding.code,contextControlCode,1.5905887
serialNumber,type,1.294993
identifier.type.coding.display,typeCode,1.3239725
compose.include.concept.display,displayName,1.5606575
differential.element.constraint.key,contextControlCode,2.0008347
definition.extension.extension.valueString,contextControlCode,2.0995798
medicationCodeableConcept.coding.display,codeSystemName,2.307715
referenceRange.low.value,listType,2.4342742
expirationDate,institutionSpecified,1.42668
entry.resource.gender,listType,1.5439234
address.state,institutionSpecified,1.0183946
presentedForm.url,displayName,1.7126876
entry.resource.payloadType.coding.system,codeSystemName,2.3079696
definition.resource.exampleCanonical,listType,1.4931874
hospitalization.dischargeDisposition.coding.code,contextControlCode,1.5905111
entry.resource.specialty.coding.code,codeSystemName,1.7678119
performedPeriod.start,institutionSpecified,1.534596
snapshot.element.slicing.discriminator.type,codeSystemName,3.2479708
extension.extension.valueCoding.code,codeSystemName,1.9326482
performedPeriod.end,inversionInd,1.7431196
reaction.severity,type,1.1571997
resource.reaction.manifestation.coding.system,codeSystemVersion,1.5947515
meta.tag.system,codeSystemVersion,1.9402536
definition.page.page.page.generation,listType,2.9225771
definition.page.title,displayName,1.3852324
snapshot.element.mustSupport,listType,1.8863015
name.family,displayName,0.9305358
identifier.system,institutionSpecified,0.97045064
interpretation.coding.display,determinerCode,1.2124186
type.text,type,1.0484773
_instantiates.extension.url,displayName,1.6718475
snapshot.element.constraint.key,contextControlCode,1.9795474
entry.resource.payloadType.coding.code,codeSystemName,2.4207041
rest.resource.operation.definition,contextControlCode,1.6178166
dispenseRequest.quantity.unit,unit,1.8134774
entry.resource.identifier.use,displayName,1.821332
component.dataAbsentReason.text,contextControlCode,2.193648
rest.resource._searchInclude.extension.valueCode,codeSystemName,2.8736677
author.display,displayName,1.0066688
modality.coding.code,codeSystem,1.2316191
entry.resource.meta.profile,listType,1.9172578
_chain.extension.valueCode,contextControlCode,1.6212661
rest.resource.searchParam.extension.valueCode,codeSystemName,2.9330692
extension.extension.valueCoding.system,codeSystemName,1.8453934
address.text,displayName,1.2312685
content.format.display,displayName,1.2829994
multipleAnd,institutionSpecified,1.0428278
entry.resource.address.city,listType,1.8745289
rest.resource.operation.name,assigningAuthorityName,1.5440755
compose.include.system,use,1.3699324
derivedFrom.display,displayName,1.4621183
contained.connectionType.system,listType,1.3462021
relationship.coding.system,codeSystem,0.9437467
definition.page.page.page.title,codeSystemName,3.0636103
component.code.coding.display,codeSystemVersion,1.3954008
item.item.item.linkId,codeSystemName,4.019544
address.postalCode,codeSystemName,1.4055946
address.line,institutionSpecified,1.2445593
snapshot.element.example.valueUri,contextControlCode,2.3813655
contained.code.coding.display,contextControlCode,1.4419734
concept.extension.url,displayName,1.6796571
target.dueDate,displayName,2.1171196
udiCarrier.deviceIdentifier,displayName,1.6691072
item.answer.valueDecimal,listType,2.2491627
resource.agent.type.coding.system,codeSystemName,1.9861761
birthDate,displayName,1.6770167
content.format.system,codeSystem,1.3592795
presentedForm.hash,displayName,1.715502
parameter.max,@value,1.4743552
valueCodeableConcept.coding.extension.url,codeSystemName,3.152075
reaction.manifestation.coding.code,contextControlCode,1.3244988
rest.resource.extension.extension.valueString,contextControlCode,2.6461802
entry.resource.resourceType,listType,1.6740692
status,representation,0.8303488
presentedForm.data,displayName,1.6262751
rest.interaction.extension.url,displayName,1.9955643
contained.code.text,contextControlCode,1.3343879
rest.resource.operation.extension.valueCode,contextControlCode,2.2599645
snapshot.element.binding.extension.url,contextControlCode,2.3557892
comparator,representation,0.64389247
reaction.manifestation.coding.system,codeSystem,1.3019431
extension.extension.valueString,nullFlavor,1.9014314
reaction.manifestation.coding.display,displayName,1.489074
_format.extension.valueCode,codeSystemName,1.4905608
rest.resource.operation.extension.url,contextControlCode,2.2851799
medicationCodeableConcept.coding.code,codeSystemName,2.600436
compose.include.valueSet,listType,2.0511057
differential.element.constraint.expression,determinerCode,1.5905445
format,representation,0.8394626
_multipleAnd.extension.valueCode,contextControlCode,1.7661206
telecom.extension.url,displayName,1.8560152
dispenseRequest.quantity.system,codeSystem,1.706163
_multipleOr.extension.url,listType,2.1536877
abatementDateTime,displayName,1.8710052
endpoint.reference,institutionSpecified,1.0192046
name.suffix,displayName,1.0998565
entry.resource.onsetDateTime,contextConductionInd,2.8061104
snapshot.element.binding.extension.valueCanonical,contextControlCode,2.4211051
packageId,code,1.773941
rest.resource.supportedProfile,listType,1.7278559
entry.resource.qualification.identifier.system,codeSystemName,1.7512717
differential.element.constraint.extension.valueBoolean,contextControlCode,2.4581954
resource.qualification.code.coding.system,codeSystemName,1.4973046
focalDevice.manipulated.reference,displayName,1.8325506
active,inclusive,0.7912088
rest.resource.referencePolicy,contextControlCode,1.6993432
meta.lastUpdated,listType,1.7812063
requester.display,displayName,1.040343
system,representation,0.71842605
meta.tag.code,contextControlCode,1.8800081
effectiveDateTime,displayName,1.8983046
_format.extension.url,displayName,1.8069426
differential.element.patternCoding.system,codeSystemVersion,1.8205935
resource.reaction.manifestation.coding.code,contextControlCode,1.5616838
snapshot.element.patternCoding.code,codeSystemName,1.8701584
entry.resource.connectionType.code,codeSystemName,1.7213693
verificationStatus.coding.display,contextControlCode,1.46606
resource.qualification.code.coding.code,codeSystemName,2.0056224
entry.resource.practitioner.display,displayName,1.4951051
performer.actor.reference,institutionSpecified,1.6334535
entry.resource.requester.reference,listType,1.601364
differential.element.slicing.discriminator.path,codeSystemName,3.414751
entry.resource.code.coding.display,codeSystemName,1.8329461
text.status,displayName,1.2958416
purpose,representation,0.7599792
context.period.start,contextConductionInd,1.57932
entry.resource.telecom.use,contextControlCode,1.9344589
element.type._targetProfile.extension.valueBoolean,codeSystemName,3.2205138
content.creation,institutionSpecified,1.0629275
dispenseRequest.quantity.value,@value,1.8134774
code.coding.code,codeSystemVersion,1.6609325
hospitalization.dischargeDisposition.coding.display,contextControlCode,1.7671784
entry.resource.criticality,listType,1.5025262
entry.resource.practitioner.reference,listType,1.5587054
page.page.page.page.generation,codeSystemName,3.694823
referenceRange.low.system,listType,2.1532953
address.use,use,0.8213865
item.item.item.answer.valueString,codeSystemName,4.0197864
definition.page.page.title,displayName,2.198467
class.system,classCode,1.0640529
contained.code.coding.code,codeSystemName,1.8331136
entry.resource.managingOrganization.reference,assigningAuthorityName,1.8465909
differential.element.binding.strength,determinerCode,1.7767624
code.coding.system,codeSystem,0.92516696
clinicalStatus.coding.display,contextControlCode,1.6450313
xpathUsage,width,2.9811642
rest.resource.documentation,institutionSpecified,1.4003448
entry.resource.address.state,listType,1.758376
name.period.end,displayName,1.6612756
rest.documentation,institutionSpecified,1.086285
reaction.manifestation.text,displayName,1.3579236
snapshot.element.type.profile,listType,1.5835761
meta.versionId,typeCode,2.1986089
snapshot.element.constraint.extension.valueBoolean,contextControlCode,2.4355464
vaccineCode.text,codeSystemVersion,1.3420348
content.data,@value,1.3130138
entry.resource.clinicalStatus.coding.display,contextControlCode,2.4027338
verificationStatus.text,displayName,1.4349239
resource.qualification.identifier.type.text,typeCode,1.8050612
entry.resource.specialty.coding.display,contextControlCode,1.8964102
medicationReference.display,displayName,0.9846195
contained.resourceType,listType,1.0632988
_multipleOr.extension.valueCode,codeSystemName,2.0300968
entry.resource.connectionType.system,codeSystemName,1.9008869
primarySource,institutionSpecified,1.147671
referenceRange.type.text,listType,1.7301583
comment,representation,0.7217877
snapshot.element.patternCoding.system,codeSystemVersion,1.7862301
definition.resource.description,institutionSpecified,1.2065012
snapshot.element.base.path,contextControlCode,2.1432886
rest.resource.searchInclude,listType,1.816607
entry.resource.patient.reference,listType,1.6416208
contained.code.coding.system,codeSystemVersion,1.158511
differential.element.patternIdentifier.system,codeSystemName,1.7629675
parameter.binding.valueSet,contextControlCode,2.0275908
component.valueQuantity.value,@value,2.0088656
authoredOn,inversionInd,1.520109
rest.resource.searchParam.documentation,listType,2.0868049
_patchFormat.extension.valueCode,codeSystemName,1.959776
differential.element.meaningWhenMissing,contextConductionInd,2.0042028
entry.resource.recorded,listType,1.4161112
rest.interaction.code,contextControlCode,1.0634778
meta.extension.valueString,nullFlavor,2.0047486
intent,representation,0.8500386
extension.valueCode,typeCode,1.1634429
extension.valueCodeableConcept.coding.system,codeSystemName,2.7682993
_questionnaire.extension.valueUri,nullFlavor,1.8879083
vaccineCode.coding.display,codeSystemVersion,1.5456771
snapshot.element.example.valuePeriod.end,contextControlCode,2.8018506
identifier.type.coding.code,typeCode,1.368919
definition.page.generation,institutionSpecified,1.3661704
description.coding.display,displayName,1.1314516
rest.resource.searchParam.extension.url,codeSystemName,3.0347679
component.valueQuantity.system,codeSystem,1.7643589
compose.include.filter.property,listType,1.6475263
component.code.text,codeSystemVersion,1.1671546
differential.element.condition,type,1.1955311
snapshot.element.sliceName,displayName,1.8303226
udiCarrier.entryType,listType,1.530012
license,extension,0.859331
differential.element.alias,displayName,1.3292127
snapshot.element.binding.description,listType,1.6502762
snapshot.element.type.code,typeCode,1.3439354
differential.element.constraint.severity,listType,1.7728677
doc_id,code,2.2642462
interpretation.coding.code,codeSystem,1.0626624
version,representation,0.7227552
snapshot.element.example.valuePeriod.start,contextControlCode,2.5463052
dispenseRequest.expectedSupplyDuration.system,contextControlCode,2.4546375
snapshot.element.constraint.severity,contextControlCode,1.6844921
contained.connectionType.code,typeCode,1.033677
contained.name,displayName,0.78985286
definition.parameter.code,typeCode,0.9320247
category.coding.display,displayName,1.2969377
type.coding.display,typeCode,1.0463661
hospitalization.dischargeDisposition.coding.system,codeSystem,1.6291955
differential.element.binding.valueSet,contextControlCode,2.3450515
content.format.code,styleCode,1.0725896
entry.resource.organization.reference,listType,1.5055764
snapshot.element.constraint.xpath,typeCode,3.3721862
relationship.coding.code,codeSystem,1.0324244
rest.resource.extension.valueCode,contextControlCode,1.9256094
text.div,code,1.9297988
valueQuantity.value,@value,1.5761324
rest.resource.searchParam.definition,listType,2.1071103
count,representation,0.9122744
snapshot.element.type.targetProfile,listType,2.1174433
definition.extension.url,displayName,1.6610146
rest.resource._searchInclude.extension.url,listType,2.9033818
identifier.type.coding.system,typeCode,1.3044934
entry.resource.text.status,contextControlCode,1.8672726
clinicalStatus.text,contextControlCode,1.5902798
_questionnaire.extension.url,displayName,1.7011484
entry.resource.category,listType,1.2914327
snapshot.element.contentReference,listType,1.6336432
snapshot.element.type.extension.url,listType,2.3728921
differential.element.sliceName,displayName,1.7170497
snapshot.element.requirements,institutionSpecified,1.2637078
issued,representation,0.99309784
entry.resource.name.given,assigningAuthorityName,1.6381863
medicationCodeableConcept.text,contextControlCode,1.8911421
resource.agent.type.coding.code,codeSystemName,2.0044649
resource.reaction.manifestation.coding.display,contextControlCode,1.6489587
identifier.value,@value,0.6714124
snapshot.element.base.min,contextControlCode,2.3082473
snapshot.element.example.valueString,contextControlCode,2.1186526
dispenseRequest.expectedSupplyDuration.unit,contextControlCode,2.6780558
contained.payloadType.coding.code,typeCode,1.9339927
abstract,representation,0.66292745
differential.element.isModifier,type,1.3251641
entry.resource.verificationStatus.coding.system,codeSystemName,2.0889447
dosageInstruction.timing.repeat.boundsPeriod.start,contextControlCode,3.2137856
_instantiates.extension.valueCode,contextControlCode,1.3220624
item.item.item.text,listType,3.241606
snapshot.element.patternCodeableConcept.coding.code,codeSystemName,3.627267
differential.element.type.extension.url,typeCode,2.2489183
entry.resource.agent.who.reference,listType,1.7800448
entry.resource.reaction.onset,listType,1.9338049
_multipleAnd.extension.url,displayName,1.9242603
entry.resource.agent.onBehalfOf.reference,contextConductionInd,3.0158234
rest.resource._searchRevInclude.extension.url,codeSystemName,3.6652842
differential.element.requirements,@value,1.174925
entry.resource.qualification.identifier.use,assigningAuthorityName,2.0594757
page.page.page.page.nameUrl,codeSystemName,4.4519463
page.page.page.page.title,codeSystemName,3.8045502
entry.resource.code.text,codeSystemName,1.6384604
entry.resource.endpoint.reference,listType,1.7094626
snapshot.element.constraint.human,contextControlCode,1.7193846
entry.resource.clinicalStatus.coding.code,codeSystemName,2.3434653
referenceRange.high.system,listType,1.9448516
entry.resource.clinicalStatus.coding.system,codeSystemName,2.2880943
context.period.end,contextConductionInd,1.6878502
extension.extension.valueCoding.display,contextControlCode,1.9397997
snapshot.element.alias,displayName,1.3749703
verificationStatus.coding.code,contextControlCode,1.4500062
differential.element.slicing.ordered,listType,1.7430211
identifier.type.text,typeCode,1.2252076
rest.mode,type,1.5161294
differential.element.patternCoding.code,codeSystemName,1.8432366
differential.element.binding.extension.valueCanonical,contextControlCode,2.4301121
differential.element.type.profile,listType,1.4812294
entry.resource.birthDate,assigningAuthorityName,2.2580447
component.valueQuantity.code,contextControlCode,1.5531871
derivation,representation,0.5810863
qualification.identifier.type.coding.display,typeCode,1.6084985
entry.resource.qualification.issuer.display,listType,2.0199826
extension.valueCodeableConcept.coding.display,codeSystemName,2.8874884
differential.element.patternCodeableConcept.coding.system,codeSystemName,3.1718328
class.code,classCode,0.0
contained.id,code,1.781082
telecom.use,use,0.9643921
valueBoolean,@value,1.0116321
fhirVersion,href,2.3725739
entry.resource.verificationStatus.coding.code,codeSystemName,2.1622906
description.coding.code,typeCode,1.0771191
snapshot.element.extension.valueBoolean,contextControlCode,2.167432
parameter.name,displayName,0.79040474
parameter.min,type,1.8381112
entry.resource.intent,listType,1.5355748
interpretation.text,representation,1.176785
entry.resource.requester.display,displayName,1.5454432
snapshot.element.type.extension.valueBoolean,typeCode,2.6732833
rest.resource.interaction.extension.valueCode,contextControlCode,2.1970365
entry.resource.endpoint.display,displayName,1.6787739
snapshot.element.condition,type,1.3571769
item.text,listType,1.5110557
udiCarrier.carrierHRF,href,4.025199
location.location.display,displayName,1.1770271
code.text,code,1.0484773
differential.element.fixedCode,contextControlCode,1.5072447
concept.definition,institutionSpecified,1.0567646
entry.resource.medicationReference.display,displayName,1.8215237
telecom.value,@value,0.9643921
instantiates,representation,0.5360803
snapshot.element.constraint.extension.valueMarkdown,contextControlCode,2.369481
referenceRange.low.code,contextControlCode,1.9977216
dependsOn.version,inversionInd,1.639211
category.text,institutionSpecified,1.2614591
derivedFrom.reference,institutionSpecified,1.5241114
performer.display,displayName,1.0338652
criticality,representation,0.6695987
definition.resource.exampleBoolean,listType,1.580857
component.code.coding.system,codeSystemVersion,1.1972239
snapshot.element.id,typeCode,1.9862895
snapshot.element.isModifierReason,listType,1.6735239
snapshot.element.isSummary,listType,1.5096247
property.type,type,0.7231156
entry.search.mode,listType,1.697457
component.dataAbsentReason.coding.system,codeSystemName,2.3133311
total,representation,0.9025345
instance,representation,0.57153577
url,href,1.2686658
jurisdiction.coding.code,codeSystem,1.0242516
referenceRange.high.code,contextControlCode,1.7655835
dosageInstruction.text,displayName,1.6650922
rest.resource.extension.extension.url,contextControlCode,2.4644651
date,institutionSpecified,1.0214344
onsetDateTime,displayName,2.2540426
extension.valueDateTime,contextControlCode,2.1715827
content.id,@value,1.825759
snapshot.element.comment,displayName,1.4609935
snapshot.element.meaningWhenMissing,contextControlCode,2.0830643
snapshot.element.orderMeaning,contextControlCode,1.5778397
definition.page.nameUrl,codeSystemName,2.1512644
differential.element.type.targetProfile,listType,2.0054803
snapshot.element.mapping.identity,contextControlCode,1.7404048
base,representation,0.9696911
dependsOn.id,listType,2.426921
valueCodeableConcept.coding.display,codeSystemName,2.5606496
snapshot.element.mapping.map,contextControlCode,2.2509017
rest.resource.interaction.documentation,contextControlCode,1.5520953
item.answer.valueCoding.display,contextControlCode,2.285573
snapshot.element.fixedCode,contextControlCode,1.5741469
snapshot.element.max,listType,1.7262986
mapping.identity,representation,1.1752883
snapshot.element.type.extension.valueUrl,codeSystemName,2.8713326
vaccineCode.coding.code,codeSystemName,1.9540197
rest.resource.searchRevInclude,listType,2.69251
differential.element.fixedUri,nullFlavor,2.0404942
rest.resource._supportedProfile.extension.url,codeSystemName,2.7458923
snapshot.element.slicing.discriminator.path,codeSystemName,3.4562578
parameter.documentation,extension,0.8900838
baseDefinition,institutionSpecified,1.2229508
rest.resource._supportedProfile.extension.valueCode,codeSystemName,2.7570496
interpretation.coding.system,codeSystem,0.94296694
