key,match,dist
modality.coding.code,translation.codeSystem,1.1560761
rest.interaction.code,observation.classCode,1.1421429
mapping.identity,translation.type,1.1897147
entry.resource.onsetDateTime,birthTime.type,2.0390944
snapshot.element.mapping.map,participant.contextControlCode,2.1910496
snapshot.element.extension.valueString,sequenceNumber.value,1.7554902
serialNumber,sequenceNumber.value,1.2398841
referenceRange.high.unit,low.unit,1.3751693
rest.resource.searchParam.type,referenceRange.typeCode,1.9181
snapshot.element.alias,name.@value,1.375542
dependsOn.packageId,setId.extension,1.9489266
snapshot.element.type.extension.valueUrl,referenceRange.typeCode,2.303672
identifier.system,translation.type,1.0764637
snapshot.element.base.min,rateQuantity.unit,2.2001328
entry.resource.connectionType.system,entryRelationship.typeCode,1.3453681
snapshot.element.slicing.discriminator.type,recordTarget.typeCode,2.8146408
differential.element.constraint.xpath,td.@value,3.0719836
contained.id,paragraph.ID,0.7242927
component.valueQuantity.unit,value.unit,1.2133439
entry.resource.reaction.manifestation.coding.code,entryRelationship.typeCode,1.4849865
category.text,text.representation,0.71407646
address.state,state.@value,0.98813426
performer.display,given.qualifier,1.1677593
primarySource,reference.value,1.1648769
definition.extension.extension.url,linkHtml.@value,1.8216091
meta.extension.valueMarkdown,softwareName.@value,1.6633725
referenceRange.low.value,low.value,1.4018657
patient.reference,reference.value,1.0392454
criticality,translation.value,1.1416128
differential.element.mapping.identity,value.type,1.6026824
identifier.type.coding.code,reference.typeCode,1.1468339
snapshot.element.example.valueUrl,linkHtml.@value,1.9749475
dispenseRequest.quantity.code,authorization.typeCode,1.3492575
subject.reference,reference.value,0.8975043
xpathUsage,td.@value,2.8068707
snapshot.element.binding.description,reference.value,1.5703164
entry.resource.name.given,name.displayName,1.500608
entry.resource.payloadMimeType,entryRelationship.typeCode,1.9044541
derivedFrom.reference,given.@value,1.4121609
entry.resource.agent.type.coding.code,entryRelationship.typeCode,1.8637366
implementationGuide,translation.type,1.2626632
_chain.extension.url,linkHtml.@value,1.852199
snapshot.element.example.valuePeriod.end,streetAddressLine.@value,2.2874143
managingOrganization.reference,reference.value,1.1508095
snapshot.element.constraint.severity,value.type,1.5366485
context.period.end,period.value,1.4719429
snapshot.element.type.extension.valueBoolean,referenceRange.typeCode,2.1137495
item.item.item.answer.valueDecimal,item.styleCode,3.3344555
definition.parameter.code,value.code,0.91809976
telecom.use,telecom.use,0.0
encounter.reference,reference.value,0.96078235
definition.extension.url,linkHtml.@value,1.6052853
differential.element.binding.extension.url,linkHtml.@value,1.958432
entry.resource.patient.reference,patient.determinerCode,1.5850602
concept.code,translation.code,0.747766
content.attachment.url,linkHtml.@value,1.5484021
differential.element.slicing.discriminator.type,referenceRange.typeCode,2.8218794
entry.resource.identifier.system,entry.typeCode,1.4435316
rest.resource.documentation,reference.value,1.2463923
component.valueQuantity.code,value.codeSystem,0.99051887
differential.element.type._targetProfile.extension.url,targetSiteCode.displayName,2.3977795
differential.element.definition,reference.value,1.1287938
clinicalStatus.coding.system,value.codeSystem,1.5267946
entry.resource.birthDate,birthTime.type,1.5962241
entry.resource.reaction.manifestation.coding.display,entryRelationship.typeCode,1.6329399
rest.resource.extension.extension.url,linkHtml.@value,2.1950521
rest.resource.extension.extension.valueCode,value.codeSystemName,1.885313
presentedForm.contentType,text.mediaType,1.4241041
address.postalCode,postalCode.@value,0.98813426
snapshot.element.constraint.human,participant.contextControlCode,1.6510781
snapshot.element.binding.strength,sequenceNumber.value,1.6020955
_patchFormat.extension.valueCode,value.codeSystemName,1.5285025
property.description,family.qualifier,0.98715425
entry.resource.category,reference.value,1.4157372
snapshot.element.type._targetProfile.extension.url,targetSiteCode.displayName,2.4333048
contained.code.coding.code,languageCode.code,1.0651652
snapshot.element.base.max,versionNumber.value,1.8855085
mapping.name,name.@value,0.98531616
differential.element.constraint.human,value.type,1.6035676
requester.reference,reference.value,1.0360914
lotNumber,sequenceNumber.value,1.4440463
resourceType,translation.type,0.73814285
subject.display,reference.value,1.1004668
property.type,translation.type,0.8000631
rest.resource.searchParam.extension.url,approachSiteCode.displayName,2.6732132
entry.resource.name.family,name.displayName,1.4864655
type.text,text.type,0.0
authored,family.qualifier,1.2090175
location.location.display,translation.displayName,1.3121922
udiCarrier.carrierHRF,td.@value,3.5693548
entry.resource.qualification.identifier.system,entry.typeCode,1.555614
concept.extension.valueCoding.display,value.codeSystem,1.5501018
referenceRange.type.coding.system,referenceRange.typeCode,1.0021824
entry.resource.meta.lastUpdated,entryRelationship.inversionInd,2.0543122
definition.page.page.page.page.generation,targetSiteCode.displayName,3.4604375
contained.connectionType.system,component.typeCode,1.2734586
entry.resource.qualification.identifier.value,value.displayName,1.6001405
meta.versionId,templateId.extension,1.2994282
parameter.documentation,translation.value,0.9832206
differential.element.patternCoding.code,interpretationCode.codeSystem,1.5916624
entry.resource.resourceType,entry.typeCode,1.4730046
referenceRange.high.value,low.value,1.3751692
meta.profile,translation.type,1.3655044
concept.extension.valueCoding.system,value.codeSystem,1.3809694
type.coding.display,code.type,1.0463661
entry.resource.endpoint.reference,reference.value,1.6077242
extension.extension.url,linkHtml.@value,1.7722622
entry.resource.authoredOn,entryRelationship.inversionInd,1.679126
definition.page.page.nameUrl,approachSiteCode.displayName,2.4609363
rest.resource.extension.extension.valueString,streetAddressLine.@value,2.1703658
date,given.qualifier,1.2194349
definition.resource.extension.url,linkHtml.@value,1.646358
parameter.binding.valueSet,sequenceNumber.value,1.7302943
snapshot.element.constraint.extension.valueBoolean,value.nullFlavor,2.071049
entry.resource.agent.type.coding.system,entryRelationship.typeCode,1.883351
snapshot.element.comment,reference.value,1.2601217
contained.address,given.qualifier,1.1018308
differential.element.slicing.ordered,value.type,1.6414227
item.item.text,item.@value,1.5768307
snapshot.element.patternCodeableConcept.coding.system,approachSiteCode.codeSystemName,2.2448761
reaction.manifestation.coding.display,event.code,1.4473039
entry.resource.qualification.identifier.assigner.display,entryRelationship.typeCode,1.9686368
entry.resource.criticality,reference.value,1.3737538
interpretation.text,text.representation,0.450702
lifecycleStatus,period.value,1.3030999
rest.resource._supportedProfile.extension.url,approachSiteCode.displayName,2.3263774
differential.element.patternCoding.system,component.typeCode,1.6738452
item.answer.valueCoding.code,value.codeSystemName,1.77604
meta.tag.code,reference.typeCode,1.837042
definition.resource.exampleBoolean,value.type,1.5137088
_implementationGuide.extension.valueCode,value.codeSystemName,1.4459144
onsetDateTime,birthTime.type,1.4702846
dispenseRequest.expectedSupplyDuration.value,rateQuantity.value,2.1660478
device.display,translation.type,1.2201731
rest.resource.searchParam.name,priorityCode.displayName,1.9310092
differential.element.fixedCode,value.codeSystem,1.361695
content.id,content.ID,0.0
identifier.type.coding.system,component.typeCode,1.1216166
media.link.reference,text.mediaType,1.3672678
valueCodeableConcept.coding.extension.url,approachSiteCode.codeSystemName,2.3934524
entry.resource.specialty.coding.display,entryRelationship.typeCode,1.5207304
resource.qualification.identifier.type.coding.system,relatedDocument.typeCode,1.6342074
mapping.uri,translation.type,1.4619042
contained.name,name.@value,0.96553594
snapshot.element.binding.extension.valueBoolean,priorityCode.nullFlavor,2.0892167
name.period.start,name.use,1.393946
deviceName.type,softwareName.@value,1.2913232
valueCodeableConcept.text,value.codeSystemName,1.7278904
rest.resource.operation.name,softwareName.@value,1.4560221
abatementDateTime,effectiveTime.institutionSpecified,1.3209676
rest.resource.extension.url,linkHtml.@value,1.8362193
entry.resource.target.reference,entry.typeCode,1.6081234
rest.resource.searchInclude,name.use,1.8056724
rest.resource.type,time.type,1.1533499
snapshot.element.extension.valueBoolean,value.nullFlavor,1.7492157
snapshot.element.extension.url,linkHtml.@value,1.739766
contained.status,given.qualifier,1.0898272
verificationStatus.coding.system,translation.codeSystem,1.3350226
_multipleAnd.extension.url,linkHtml.@value,1.8090234
dispenseRequest.expectedSupplyDuration.system,supply.moodCode,2.149997
entry.resource.subject.reference,entry.typeCode,1.5960371
format,translation.type,1.093233
interpretation.coding.system,translation.codeSystem,1.0089799
publisher,family.qualifier,1.1403805
contained.code.coding.display,code.displayName,1.2374225
rest.resource._supportedProfile.extension.valueCode,standardIndustryClassCode.displayName,2.1244898
_multipleOr.extension.url,linkHtml.@value,1.9938321
medicationReference.reference,reference.value,1.0159277
snapshot.element.example.valueString,sequenceNumber.value,1.773942
endpoint.reference,reference.value,0.9828137
item.item.item.answer.valueString,item.styleCode,3.2537334
snapshot.element.type._targetProfile.extension.valueBoolean,targetSiteCode.nullFlavor,2.6557043
participant.member.display,family.qualifier,1.4110382
position.latitude,country.@value,1.2081128
manufactureDate,translation.type,1.2954062
class.system,translation.type,1.230296
relationship.coding.code,code.code,0.9437467
media.link.display,text.mediaType,1.3308504
dispenseRequest.quantity.value,rateQuantity.value,1.3263943
position.longitude,translation.value,1.1948347
_multipleAnd.extension.valueCode,value.codeSystem,1.4158068
snapshot.element.example.valueCode,value.codeSystemName,1.4829043
entry.resource.payloadType.coding.code,entryRelationship.typeCode,1.82124
snapshot.element.type.extension.valueString,referenceRange.typeCode,2.0241215
manufacturer,family.qualifier,1.091468
differential.element.binding.valueSet,sequenceNumber.value,2.052248
rest.resource.interaction.extension.url,linkHtml.@value,1.9966792
rest.resource.operation.extension.url,linkHtml.@value,2.1146643
snapshot.element.binding.extension.url,linkHtml.@value,2.0648098
content.url,content.@value,1.4754766
note.text,text.representation,1.0607611
snapshot.element.meaningWhenMissing,effectiveTime.value,1.8992618
content.contentType,text.type,1.1734177
entry.resource.location.display,value.displayName,1.4687535
differential.element.alias,name.@value,1.2814403
differential.element.path,center.value,1.5273558
differential.element.type.code,component.typeCode,0.8484277
patchFormat,translation.type,1.3796858
valueCodeableConcept.coding.code,functionCode.codeSystemName,1.9047195
extension.extension.valueCoding.code,value.codeSystemName,1.5537916
component.code.coding.system,code.codeSystem,0.9501244
definition.page.generation,paragraph.@value,1.2852517
jurisdiction.coding.system,translation.codeSystem,1.0272117
derivedFrom.display,given.@value,1.4296427
rest.resource._searchRevInclude.extension.url,targetSiteCode.displayName,3.09055
snapshot.element.binding.valueSet,recordTarget.contextControlCode,2.0812528
context.type,translation.type,0.7072325
issued,given.qualifier,1.1874558
entry.resource.id,content.ID,1.1866413
_comparator.extension.url,reference.value,1.6403353
entry.resource.managingOrganization.reference,entry.typeCode,1.7729908
category.coding.system,translation.codeSystem,1.1655598
packageId,id.extension,0.73578954
content.attachment.contentType,text.mediaType,1.3603879
component.code.coding.display,functionCode.code,1.1686015
entry.resource.verificationStatus.coding.system,entryRelationship.typeCode,1.7618821
compose.include.filter.value,value.displayName,1.6199332
interpretation.coding.display,translation.code,1.188397
verificationStatus.text,text.representation,1.1207855
snapshot.element.fixedUri,softwareName.@value,1.9990956
item.answer.valueCoding.display,item.styleCode,1.8131549
content.format.system,content.@value,1.3352779
medicationCodeableConcept.coding.code,functionCode.codeSystemName,1.8118186
snapshot.element.constraint.key,sequenceNumber.value,1.851603
contained.payloadType.coding.system,relatedDocument.typeCode,1.4588214
differential.element.comment,paragraph.@value,1.1099174
dispenseRequest.expectedSupplyDuration.code,supply.moodCode,1.9884657
differential.element.type.targetProfile,recordTarget.typeCode,1.5663494
valueCodeableConcept.coding.system,approachSiteCode.codeSystem,1.8407607
differential.element.type.extension.valueBoolean,referenceRange.typeCode,2.1166341
content.attachment.title,title.type,1.0276688
period.end,period.value,1.2244011
rest.resource.operation.extension.valueCode,value.codeSystemName,1.7362496
referenceRange.low.code,referenceRange.typeCode,1.3773218
dosageInstruction.text,text.@value,1.3063481
license,family.qualifier,1.1777191
snapshot.element.constraint.source,participant.contextControlCode,1.6025916
interpretation.coding.code,interpretationCode.code,0.8471694
snapshot.element.patternCoding.code,interpretationCode.codeSystem,1.6040924
snapshot.element.example.label,softwareName.@value,1.6979921
snapshot.element.constraint.expression,value.type,1.5144176
address.use,name.use,0.9366913
hospitalization.dischargeDisposition.coding.code,dischargeDispositionCode.code,1.006521
identifier.use,name.use,0.8555365
snapshot.element.base.path,streetAddressLine.@value,1.9111308
concept.property.code,value.codeSystem,0.9580963
snapshot.element.orderMeaning,sequenceNumber.value,1.5424199
contained.connectionType.code,reference.typeCode,0.79561895
experimental,family.qualifier,1.132308
valueCodeableConcept.coding.display,approachSiteCode.displayName,2.0045726
rest.interaction.extension.valueCode,value.codeSystemName,1.4944868
medicationCodeableConcept.text,author.contextControlCode,1.6921883
comparator,family.qualifier,1.1721936
author.display,text.representation,1.1309521
item.text,text.@value,1.0491081
meta.lastUpdated,text.@value,1.7777829
entry.resource.text.div,originalText.@value,1.9783709
code.text,translation.code,0.88711524
entry.resource.telecom.use,telecom.use,1.4493715
item.linkId,item.ID,1.101751
vaccineCode.coding.display,product.typeCode,1.4283206
gender,family.qualifier,1.1759076
presentedForm.url,translation.displayName,1.692595
snapshot.element.type.extension.url,referenceRange.typeCode,1.9901651
differential.element.min,translation.type,1.8746096
differential.element.constraint.key,sequenceNumber.value,1.8181666
identifier.type.coding.display,reference.typeCode,1.1988719
item.answer.valueCoding.system,value.codeSystemName,1.699189
differential.element.isModifier,reference.value,1.253324
entry.resource.connectionType.code,entryRelationship.typeCode,0.8995633
snapshot.element.representation,reference.value,1.1565593
entry.resource.clinicalStatus.coding.system,entryRelationship.typeCode,1.9371445
entry.resource.payloadType.coding.system,entryRelationship.typeCode,1.7704158
entry.resource.text.status,originalText.@value,1.5716934
definition.resource.reference.reference,reference.value,1.3058434
multipleOr,given.qualifier,1.4141862
entry.resource.code.coding.code,approachSiteCode.code,1.4085331
component.dataAbsentReason.coding.system,recordTarget.contextControlCode,2.0877404
result.display,reference.value,1.1392108
snapshot.element.constraint.extension.valueMarkdown,streetAddressLine.@value,2.01094
differential.element.id,id.extension,0.95899993
reportedBoolean,given.qualifier,1.2114033
entry.resource.qualification.code.coding.display,entryRelationship.typeCode,1.6132872
differential.element.constraint.expression,value.type,1.4090636
entry.resource.identifier.value,value.displayName,1.3802828
dosageInstruction.timing.repeat.boundsPeriod.start,recordTarget.contextControlCode,2.7176347
differential.element.mustSupport,given.@value,1.7204943
concept.extension.valueCoding.code,value.codeSystemName,1.3676714
rest.resource.searchRevInclude,value.displayName,2.5589404
_chain.extension.valueCode,value.codeSystem,1.2537215
snapshot.element.type.profile,component.typeCode,1.5525949
item.item.item.text,item.styleCode,2.4779065
_questionnaire.extension.valueUri,value.type,1.5920622
valueQuantity.code,value.code,0.77370816
relationship.coding.system,translation.codeSystem,1.0646377
definition.extension.extension.valueString,versionNumber.value,1.759606
result.reference,reference.value,0.90231895
entry.resource.location.reference,entry.typeCode,1.5390396
definition.page.nameUrl,name.displayName,1.8617103
meta.extension.url,linkHtml.@value,1.7700843
rest.security.description,state.@value,1.3072795
differential.element.type.profile,value.type,1.3596495
contact.telecom.system,telecom.use,1.1590527
entry.resource.meta.profile,entry.typeCode,1.8083972
entry.resource.qualification.identifier.use,entryRelationship.typeCode,1.7541701
entry.resource.telecom.value,telecom.value,1.4493713
component.dataAbsentReason.coding.code,priorityCode.codeSystem,2.0230315
differential.element.sliceName,softwareName.@value,1.4907694
item.item.item.answer.valueInteger,item.styleCode,3.3048084
category.coding.display,code.type,1.3205696
verificationStatus.coding.code,statusCode.code,0.97271526
context.expression,translation.value,1.0073308
extension.valueCodeableConcept.coding.code,approachSiteCode.codeSystemName,2.109805
_format.extension.valueCode,value.codeSystem,1.0885125
derivation,translation.value,1.0987681
content.format.code,content.styleCode,0.8112979
udiCarrier.entryType,entry.typeCode,1.4098532
definition.resource.description,reference.value,1.1038808
entry.resource.practitioner.display,translation.displayName,1.4798715
parameter.min,translation.type,1.8099018
snapshot.element.id,content.ID,1.0950339
occurrenceDateTime,effectiveTime.institutionSpecified,1.2606932
dispenseRequest.expectedSupplyDuration.unit,rateQuantity.unit,2.1660478
parameter.max,paragraph.@value,1.4523002
valueQuantity.system,quantity.value,0.80517113
code.coding.display,interpretationCode.code,1.0227195
presentedForm.hash,representedOrganization.nullFlavor,1.730603
content.creation,content.@value,0.9689263
intent,family.qualifier,1.1503885
definition.resource.name,name.@value,0.9763547
definition.page.page.page.title,approachSiteCode.displayName,2.8495877
name.suffix,suffix.qualifier,0.99823815
referenceRange.type.coding.display,referenceRange.typeCode,1.0463661
comment,paragraph.@value,1.107813
component.valueQuantity.system,rateQuantity.value,1.2614914
differential.element.binding.strength,value.type,1.52617
dependsOn.uri,preferenceInd.value,2.0402558
rest.resource.interaction.documentation,effectiveTime.alignment,1.415602
baseDefinition,reference.value,1.1777887
entry.resource.code.text,entry.typeCode,1.2629427
item.answer.valueDecimal,item.@value,1.5573324
clinicalStatus.coding.code,statusCode.code,1.1980948
contained.payloadType.coding.code,relatedDocument.typeCode,1.4598055
entry.resource.reaction.onset,effectiveTime.type,1.6928368
snapshot.element.max,versionNumber.value,1.526741
chain,family.qualifier,1.2482005
vaccineCode.text,translation.codeSystem,1.3145715
entry.resource.clinicalStatus.coding.display,maritalStatusCode.displayName,1.8618551
telecom.system,telecom.value,0.9909055
entry.resource.agent.who.reference,entry.typeCode,1.7334764
dependsOn.id,setId.extension,1.8077546
definition.page.page.title,translation.displayName,2.1153111
medicationCodeableConcept.coding.display,approachSiteCode.displayName,1.9257317
entry.resource.endpoint.display,value.displayName,1.577723
component.dataAbsentReason.coding.display,recordTarget.contextControlCode,2.0913796
valueQuantity.unit,value.unit,0.77370816
rest.interaction.extension.url,linkHtml.@value,1.810061
definition.resource.extension.valueString,softwareName.@value,1.6337848
referenceRange.high.system,low.unit,1.4651005
jurisdiction.coding.code,code.code,0.90057063
link.relation,reference.value,1.163348
clinicalStatus.text,text.@value,1.2335011
link.url,linkHtml.@value,1.4779737
referenceRange.low.unit,low.unit,1.4018658
expression,translation.value,1.0600942
text.status,text.representation,0.8303488
medicationCodeableConcept.coding.system,approachSiteCode.codeSystem,1.7887229
description.coding.code,interpretationCode.code,0.9209219
encounter.display,translation.type,1.1380589
differential.element.type.extension.url,referenceRange.typeCode,1.8973799
dependsOn.version,entryRelationship.inversionInd,1.7858722
dispenseRequest.quantity.system,state.@value,1.5819745
entry.resource.code.coding.system,priorityCode.codeSystem,1.331874
address.city,city.@value,0.98813426
identifier.type.text,text.type,0.6714124
participant.role.coding.system,participantRole.classCode,1.2297152
participant.role.coding.code,participantRole.classCode,1.0597663
referenceRange.high.code,referenceRange.typeCode,1.1919545
rest.documentation,translation.value,1.1436943
snapshot.element.slicing.rules,participant.contextControlCode,1.651708
_instantiates.extension.url,reference.value,1.637892
reaction.manifestation.coding.system,translation.codeSystem,1.2678211
xpath,family.qualifier,1.1633235
item.item.linkId,item.ID,1.9838779
multipleAnd,family.qualifier,1.1421921
resource.qualification.identifier.type.coding.display,relatedDocument.typeCode,1.5677823
fhirVersion,td.@value,2.163198
snapshot.element.fixedCode,value.codeSystem,1.4782865
rest.resource.interaction.code,participant.contextControlCode,1.1958555
rest.resource.operation.definition,effectiveTime.operator,1.4276918
period.start,period.value,1.0770042
definition.parameter.value,reference.value,0.88762593
vaccineCode.coding.code,confidentialityCode.codeSystem,1.2584709
snapshot.element.constraint.xpath,versionNumber.value,3.162316
dispenseRequest.quantity.unit,rateQuantity.unit,1.3263943
snapshot.element.type.targetProfile,recordTarget.typeCode,1.6008158
reaction.manifestation.text,text.representation,0.9501449
entry.resource.recorded,reference.value,1.3914168
performedDateTime,effectiveTime.institutionSpecified,1.1853353
class.display,translation.type,1.2200664
valueString,reference.value,0.8629889
entry.resource.address.text,originalText.@value,1.5674784
valueQuantity.value,value.value,0.77370816
entry.resource.specialty.coding.system,entryRelationship.typeCode,1.4994009
rest.resource.operation.documentation,effectiveTime.operator,1.3735902
entry.resource.address.state,state.@value,1.6818463
contact.name,name.use,1.036963
definition.page.page.page.generation,entryRelationship.inversionInd,2.7316484
definition.resource.exampleCanonical,reference.value,1.4698883
snapshot.element.slicing.discriminator.path,streetAddressLine.nullFlavor,3.040684
component.dataAbsentReason.text,originalText.@value,1.8535846
rest.resource.searchParam.extension.valueCode,value.codeSystemName,2.3226428
patient.display,translation.type,1.2033672
rest.resource._searchRevInclude.extension.valueCode,standardIndustryClassCode.displayName,2.9763768
rest.resource._searchInclude.extension.url,approachSiteCode.displayName,2.4654577
url,reference.value,1.4933841
snapshot.element.condition,reference.value,1.2263677
address.line,reference.value,1.2368517
description.coding.display,translation.displayName,1.1967154
differential.element.mapping.map,participant.contextControlCode,2.1063147
entry.resource.clinicalStatus.coding.code,maritalStatusCode.codeSystem,1.735928
contained.code.text,paragraph.styleCode,1.2541156
address.period.end,effectiveTime.institutionSpecified,1.5275893
meta.tag.system,translation.codeSystem,1.8901843
entry.resource.qualification.identifier.type.text,entryRelationship.typeCode,1.6513139
snapshot.element.isModifierReason,value.type,1.5792533
entry.resource.code.coding.display,entryRelationship.typeCode,1.4141089
_format.extension.url,linkHtml.@value,1.6036584
differential.element.meaningWhenMissing,effectiveTime.value,1.7942199
kind,translation.type,1.0030906
hasMember.reference,family.qualifier,1.0756415
version,text.representation,1.0864083
contact.telecom.value,telecom.value,0.82376677
snapshot.element.short,period.value,1.365306
entry.resource.address.line,streetAddressLine.@value,1.3516437
rest.mode,time.type,1.3948541
differential.element.patternCodeableConcept.coding.code,standardIndustryClassCode.codeSystemName,2.2556403
entry.search.mode,entry.typeCode,1.5929774
entry.resource.address.city,city.@value,1.6818463
instantiates,family.qualifier,1.1328542
differential.element.slicing.rules,manufacturedMaterial.determinerCode,1.7263732
participant.role.coding.display,participantRole.classCode,1.3045225
entry.resource.medicationReference.reference,entry.typeCode,1.7311876
extension.valueDateTime,effectiveTime.value,1.3106476
differential.element.type._targetProfile.extension.valueBoolean,targetSiteCode.nullFlavor,2.6446228
snapshot.element.constraint.extension.url,linkHtml.@value,1.978084
snapshot.element.isModifier,reference.value,1.2966319
entry.resource.address.postalCode,entryRelationship.typeCode,1.6225544
dispenseRequest.numberOfRepeatsAllowed,inFulfillmentOf.typeCode,2.271219
differential.element.binding.description,value.type,1.4252614
extension.extension.valueCoding.system,value.codeSystem,1.4631016
differential.element.fixedUri,value.type,1.8564274
entry.resource.organization.display,translation.displayName,1.4013697
snapshot.element.patternCodeableConcept.coding.code,approachSiteCode.codeSystemName,2.2903786
concept.display,reference.value,1.0615888
expirationDate,period.value,1.377546
snapshot.element.example.valueUri,value.displayName,2.0003097
definition.page.page.page.page.title,targetSiteCode.displayName,3.5314364
entry.resource.requester.reference,reference.value,1.5984724
entry.resource.reaction.manifestation.coding.system,entryRelationship.typeCode,1.5866909
snapshot.element.mapping.identity,softwareName.@value,1.6620684
snapshot.element.path,center.value,1.6469862
resource.qualification.identifier.type.coding.code,relatedDocument.typeCode,1.6275721
concept.extension.url,linkHtml.@value,1.6183479
extension.extension.valueString,sequenceNumber.value,1.5390401
snapshot.element.sliceName,softwareName.@value,1.615325
component.valueQuantity.value,value.value,1.2133439
snapshot.element.extension.valueCode,value.codeSystemName,1.412249
_questionnaire.extension.url,reference.value,1.6665411
telecom.value,telecom.value,0.0
entry.resource.specialty.coding.code,entryRelationship.typeCode,1.3659263
author.reference,reference.value,1.098049
differential.element.slicing.discriminator.path,streetAddressLine.nullFlavor,3.0320327
address.text,text.representation,0.75502855
vaccineCode.coding.system,code.codeSystem,1.2427666
name.period.end,translation.displayName,1.6441026
description.coding.system,translation.codeSystem,1.004732
differential.element.max,value.type,1.5206302
snapshot.element.requirements,reference.value,1.1654985
referenceRange.low.system,low.unit,1.5094312
doc_id,templateId.extension,1.2927291
entry.resource.verificationStatus.coding.display,entryRelationship.typeCode,1.759892
performer.actor.reference,given.qualifier,1.6004846
clinicalStatus.coding.display,patient.determinerCode,1.5997099
differential.element.constraint.extension.valueBoolean,value.nullFlavor,2.035357
referenceRange.type.text,referenceRange.typeCode,1.1422176
entry.resource.agent.onBehalfOf.reference,inFulfillmentOf.typeCode,2.382911
