key,match,dist
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739
creation,ClinicalDocument.title.@value,2.269733
name,ClinicalDocument.title.@value,2.0024738
isSummary,ClinicalDocument.title.@value,2.194034
suffix,ClinicalDocument.title.@value,2.253123
reference,ClinicalDocument.title.@value,2.1878886
ordered,ClinicalDocument.title.@value,2.3704114
packageId,ClinicalDocument.id.extension,1.4061737
path,ClinicalDocument.title.@value,2.1959927
active,ClinicalDocument.title.@value,2.2433934
isModifier,ClinicalDocument.title.@value,2.254004
system,ClinicalDocument.title.@value,2.2295356
code,ClinicalDocument.title.@value,2.1454046
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357
patchFormat,ClinicalDocument.title.@value,1.9771528
profile,ClinicalDocument.title.@value,2.188853
sliceName,ClinicalDocument.title.@value,1.8085186
lotNumber,ClinicalDocument.versionNumber.value,2.106036
address,ClinicalDocument.title.@value,2.2091136
state,ClinicalDocument.title.@value,2.1973333
copyright,ClinicalDocument.title.@value,2.2773595
referencePolicy,ClinicalDocument.title.@value,1.8684943
valueDateTime,ClinicalDocument.effectiveTime.value,1.4138103
orderMeaning,ClinicalDocument.title.@value,1.8886619
relation,ClinicalDocument.title.@value,2.2050867
alias,ClinicalDocument.title.@value,2.2983418
entryType,ClinicalDocument.title.type,1.6031326
authored,ClinicalDocument.title.@value,2.3461967
derivation,ClinicalDocument.title.@value,2.3189893
unit,ClinicalDocument.title.@value,2.163663
caseSensitive,ClinicalDocument.title.@value,1.9385645
purpose,ClinicalDocument.title.@value,2.2054777
valueString,ClinicalDocument.title.@value,1.6740898
hash,ClinicalDocument.title.@value,2.318866
valueBoolean,ClinicalDocument.title.@value,1.805873
contentReference,ClinicalDocument.title.@value,1.8158427
op,ClinicalDocument.id.extension,2.6574998
fhirVersion,ClinicalDocument.id.extension,2.8742034
category,ClinicalDocument.title.@value,2.2318873
questionnaire,ClinicalDocument.title.@value,2.3707235
createdDateTime,ClinicalDocument.participant.time.value,1.7955765
text,ClinicalDocument.title.@value,2.0891516
definition,ClinicalDocument.title.@value,2.2222886
contentType,ClinicalDocument.title.@value,2.289511
manufactureDate,ClinicalDocument.title.@value,1.9632218
max,ClinicalDocument.title.@value,2.3999083
longitude,ClinicalDocument.title.@value,2.3692956
xpathUsage,ClinicalDocument.id.extension,3.2939482
instantiates,ClinicalDocument.title.@value,2.3577077
meaningWhenMissing,ClinicalDocument.title.@value,1.9788153
description,ClinicalDocument.title.@value,2.2266235
documentation,ClinicalDocument.title.@value,2.2765605
performedDateTime,ClinicalDocument.participant.time.value,1.8026365
criticality,ClinicalDocument.title.@value,2.3244708
source,ClinicalDocument.title.@value,2.141876
comment,ClinicalDocument.title.@value,2.2534287
primarySource,ClinicalDocument.title.@value,1.8787569
condition,ClinicalDocument.title.@value,2.2612355
valueCode,ClinicalDocument.title.@value,1.6725552
total,ClinicalDocument.title.@value,2.1621594
instance,ClinicalDocument.title.@value,2.2692957
url,ClinicalDocument.id.extension,2.2131193
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
valueCanonical,ClinicalDocument.title.@value,1.6018285
resourceType,ClinicalDocument.title.type,1.5939595
display,ClinicalDocument.title.@value,2.1692657
implementationGuide,ClinicalDocument.title.@value,2.0183165
authoredOn,ClinicalDocument.title.@value,2.2518134
date,ClinicalDocument.title.@value,2.0950546
serialNumber,ClinicalDocument.title.@value,1.9728613
family,ClinicalDocument.title.@value,2.2863088
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
kind,ClinicalDocument.title.type,2.0820093
latitude,ClinicalDocument.title.@value,2.3366697
carrierHRF,tbody.tr.td.content.content.@value,3.9723697
expirationDate,ClinicalDocument.title.@value,2.069707
representation,ClinicalDocument.title.@value,2.3292382
exampleBoolean,ClinicalDocument.title.@value,2.092345
base,ClinicalDocument.title.@value,2.1415124
use,ClinicalDocument.title.@value,2.1149733
experimental,ClinicalDocument.title.@value,2.2822502
intent,ClinicalDocument.title.@value,2.1683447
lastUpdated,ClinicalDocument.title.@value,2.0267603
valueSet,ClinicalDocument.title.@value,1.6410613
isModifierReason,ClinicalDocument.title.@value,2.0073202
chain,ClinicalDocument.title.@value,2.281954
fixedUri,ClinicalDocument.title.@value,2.1780434
numberOfRepeatsAllowed,ClinicalDocument.versionNumber.value,2.162238
deviceIdentifier,ClinicalDocument.title.@value,1.947283
key,ClinicalDocument.title.@value,2.0185933
payloadMimeType,ClinicalDocument.title.type,1.9349113
onset,ClinicalDocument.title.@value,2.3559554
license,ClinicalDocument.title.@value,2.1930163
start,ClinicalDocument.title.@value,2.2391539
versionId,ClinicalDocument.id.extension,1.4703318
short,ClinicalDocument.title.@value,2.1909924
label,ClinicalDocument.title.@value,2.150044
prefix,ClinicalDocument.title.@value,2.1702878
valueInteger,ClinicalDocument.title.@value,1.8237566
country,ClinicalDocument.title.@value,2.33076
div,ClinicalDocument.id.extension,2.5355308
xpath,ClinicalDocument.title.@value,2.396924
doc_id,ClinicalDocument.id.extension,1.5324695
strength,ClinicalDocument.title.@value,2.2064037
uri,ClinicalDocument.id.extension,2.3061855
version,ClinicalDocument.title.@value,2.2521048
mustSupport,ClinicalDocument.title.@value,2.1318192
fixedCode,ClinicalDocument.code.code,1.9067161
identity,ClinicalDocument.title.@value,2.2122386
gender,ClinicalDocument.title.@value,2.2419374
targetProfile,ClinicalDocument.title.@value,1.9487188
baseDefinition,ClinicalDocument.title.@value,1.9006852
postalCode,ClinicalDocument.code.code,1.8146414
multipleAnd,ClinicalDocument.title.@value,2.0411804
exampleCanonical,ClinicalDocument.title.@value,1.9889995
