key,match,dist
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34778112
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34722114
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.3427671
element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.34194773
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34148243
extension.valueCodeableConcept.text,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.styleCode,0.33961537
type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.33906114
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33459353
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33123678
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.3253337
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.3206235
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.3196435
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.31653613
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31521535
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.3124094
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.3124094
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3124094
entry.resource.address.city,ClinicalDocument.recordTarget.patientRole.addr.city.@value,0.30465376
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30336368
entry.resource.authoredOn,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.3030078
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.29298076
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.29203874
