key,match,dist
snapshot.element.slicing.discriminator.type,component.observation.referenceRange.typeCode,2.723958
differential.element.constraint.xpath,location.addr.country.@value,3.0812821
contained.id,component.encounter.id.extension,1.3002971
component.valueQuantity.unit,component.observation.value.unit,0.7788402
entry.resource.reaction.manifestation.coding.code,entryRelationship.observation.interpretationCode.code,1.3195827
category.text,component.observation.text.@value,1.515676
address.state,location.addr.state.@value,1.442119
performer.display,guardian.addr.country.@value,1.6813657
primarySource,guardian.addr.country.@value,1.6079996
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094
meta.extension.valueMarkdown,component.observation.text.@value,1.5533873
referenceRange.low.value,observationRange.value.low.value,1.0677835
patient.reference,patient.guardian.addr.use,1.5327125
criticality,location.addr.country.@value,1.8177319
differential.element.mapping.identity,component.observation.value.type,1.5620432
identifier.type.coding.code,component.observation.code.type,1.103611
snapshot.element.example.valueUrl,component.observation.value.displayName,1.8783588
dispenseRequest.quantity.code,observation.value.translation.code,1.3828043
subject.reference,location.addr.country.@value,1.5909487
xpathUsage,location.addr.country.@value,2.8644257
snapshot.element.binding.description,observation.value.translation.type,1.5336772
entry.resource.name.given,patient.name.given.qualifier,1.2968307
entry.resource.payloadMimeType,entry.encounter.performer.typeCode,1.7708013
derivedFrom.reference,receivedOrganization.addr.country.@value,1.6927617
entry.resource.agent.type.coding.code,component.observation.entryRelationship.typeCode,1.4896929
implementationGuide,guardian.addr.country.@value,1.7315787
_chain.extension.url,location.addr.country.@value,2.052778
snapshot.element.example.valuePeriod.end,substanceAdministration.effectiveTime.period.value,1.8791306
managingOrganization.reference,representedOrganization.addr.country.@value,1.598948
snapshot.element.constraint.severity,component.observation.value.type,1.5136524
context.period.end,encounter.performer.time.value,1.6682303
snapshot.element.type.extension.valueBoolean,entryRelationship.observation.value.type,1.7476425
item.item.item.answer.valueDecimal,item.list.item.@value,1.9651709
definition.parameter.code,observation.value.translation.code,1.1735184
telecom.use,patient.guardian.telecom.use,1.4006232
encounter.reference,guardian.addr.country.@value,1.6832864
definition.extension.url,location.addr.state.@value,1.8340752
differential.element.binding.extension.url,procedure.text.reference.value,2.0153358
entry.resource.patient.reference,entry.observation.value.type,1.4376116
concept.code,observation.value.translation.code,1.3287587
content.attachment.url,observation.text.reference.value,1.8721026
differential.element.slicing.discriminator.type,component.observation.referenceRange.typeCode,2.7416458
entry.resource.identifier.system,entry.observation.value.type,1.4420006
rest.resource.documentation,observation.participant.time.value,1.5086297
component.valueQuantity.code,component.observation.value.code,0.7788401
differential.element.type._targetProfile.extension.url,component.observation.referenceRange.typeCode,2.2148201
differential.element.definition,observation.value.translation.type,1.475494
clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.6087067
entry.resource.birthDate,entry.organizer.effectiveTime.value,1.8636158
entry.resource.reaction.manifestation.coding.display,entry.observation.participant.typeCode,1.5346217
rest.resource.extension.extension.url,externalDocument.text.reference.value,2.1554885
rest.resource.extension.extension.valueCode,component.observation.value.codeSystem,1.7422822
presentedForm.contentType,ClinicalDocument.title.type,1.4771594
address.postalCode,location.addr.postalCode.@value,1.442119
snapshot.element.constraint.human,component.observation.value.type,1.534461
snapshot.element.binding.strength,observation.value.translation.type,1.5754567
_patchFormat.extension.valueCode,observation.value.translation.codeSystemVersion,1.4684411
property.description,location.addr.country.@value,1.543564
entry.resource.category,entry.observation.value.type,1.4756985
snapshot.element.type._targetProfile.extension.url,component.observation.referenceRange.typeCode,2.3428965
contained.code.coding.code,component.procedure.code.code,1.0611844
snapshot.element.base.max,component.observation.value.type,1.8339597
mapping.name,location.addr.country.@value,1.5217779
differential.element.constraint.human,component.observation.value.type,1.5464207
requester.reference,guardian.addr.country.@value,1.6759342
lotNumber,location.addr.country.@value,1.7749548
resourceType,observation.value.translation.type,1.3482933
subject.display,location.addr.country.@value,1.5771936
property.type,observation.value.translation.type,1.3788633
rest.resource.searchParam.extension.url,paragraph.content.linkHtml.@value,2.4876566
entry.resource.name.family,patient.name.family.qualifier,1.2968307
type.text,observation.value.translation.type,1.3514677
authored,guardian.addr.country.@value,1.9628853
location.location.display,location.addr.country.@value,1.3482322
udiCarrier.carrierHRF,tr.td.paragraph.@value,3.3869572
entry.resource.qualification.identifier.system,entry.observation.value.type,1.4652992
concept.extension.valueCoding.display,component.observation.value.displayName,1.3331767
referenceRange.type.coding.system,component.observation.referenceRange.typeCode,1.1370251
entry.resource.meta.lastUpdated,entry.encounter.text.@value,1.9019793
definition.page.page.page.page.generation,section.entry.substanceAdministration.classCode,3.334736
contained.connectionType.system,component.observation.value.type,1.3239514
entry.resource.qualification.identifier.value,entry.observation.value.type,1.1487108
meta.versionId,component.observation.id.extension,1.4239413
parameter.documentation,location.addr.country.@value,1.5874516
differential.element.patternCoding.code,component.observation.interpretationCode.code,1.4501281
entry.resource.resourceType,entry.observation.value.type,1.2843485
referenceRange.high.value,observationRange.value.high.value,1.0677835
meta.profile,location.addr.country.@value,1.7228849
concept.extension.valueCoding.system,component.observation.value.codeSystem,1.2281374
type.coding.display,observation.code.translation.type,1.2293695
entry.resource.endpoint.reference,entry.observation.value.type,1.4500458
extension.extension.url,ClinicalDocument.id.extension,1.9309237
entry.resource.authoredOn,section.entry.observation.negationInd,1.9139507
definition.page.page.nameUrl,paragraph.content.linkHtml.@value,2.4444122
rest.resource.extension.extension.valueString,supply.effectiveTime.center.value,1.8937646
date,location.addr.country.@value,1.719092
definition.resource.extension.url,procedure.text.reference.value,1.8595637
parameter.binding.valueSet,component.observation.value.type,1.6480408
snapshot.element.constraint.extension.valueBoolean,component.observation.value.nullFlavor,1.7221621
entry.resource.agent.type.coding.system,entryRelationship.substanceAdministration.participant.typeCode,1.5725415
snapshot.element.comment,component.observation.text.@value,1.5209678
contained.address,location.addr.country.@value,1.719112
differential.element.slicing.ordered,observation.value.translation.type,1.6869947
item.item.text,text.list.item.@value,1.3354768
snapshot.element.patternCodeableConcept.coding.system,component.observation.interpretationCode.codeSystemName,2.1278384
reaction.manifestation.coding.display,observation.code.translation.type,1.5089127
entry.resource.qualification.identifier.assigner.display,entry.observation.value.displayName,1.6247526
entry.resource.criticality,entry.observation.value.type,1.4695326
interpretation.text,observation.text.reference.value,1.4884421
lifecycleStatus,location.addr.country.@value,1.7083851
rest.resource._supportedProfile.extension.url,externalDocument.text.reference.value,2.1736853
differential.element.patternCoding.system,component.observation.code.type,1.5697742
item.answer.valueCoding.code,procedure.code.originalText.@value,1.5950016
meta.tag.code,observation.value.translation.code,1.8123949
definition.resource.exampleBoolean,observation.value.translation.type,1.5289767
_implementationGuide.extension.valueCode,observation.value.translation.codeSystem,1.253715
onsetDateTime,observation.participant.time.value,1.7504994
dispenseRequest.expectedSupplyDuration.value,supply.effectiveTime.center.value,1.6783469
device.display,location.addr.country.@value,1.6332098
rest.resource.searchParam.name,observation.value.translation.displayName,1.8190936
differential.element.fixedCode,component.observation.value.code,1.3408178
content.id,component.observation.id.extension,1.2196559
identifier.type.coding.system,component.observation.code.type,1.1258966
media.link.reference,encounter.text.reference.value,1.5667009
valueCodeableConcept.coding.extension.url,approachSiteCode.originalText.reference.value,2.1866033
entry.resource.specialty.coding.display,entry.observation.code.type,1.4780796
resource.qualification.identifier.type.coding.system,ClinicalDocument.component.typeCode,1.4325007
mapping.uri,location.addr.country.@value,1.6969739
contained.name,location.addr.country.@value,1.608718
snapshot.element.binding.extension.valueBoolean,component.observation.value.nullFlavor,1.7716353
name.period.start,patient.name.given.qualifier,1.6190498
deviceName.type,ClinicalDocument.title.type,1.3698864
valueCodeableConcept.text,encounter.code.originalText.@value,1.2979926
rest.resource.operation.name,patient.name.given.qualifier,1.491389
abatementDateTime,observation.participant.time.value,1.5217851
rest.resource.extension.url,procedure.text.reference.value,1.9340198
entry.resource.target.reference,entry.observation.value.type,1.4262307
rest.resource.searchInclude,encounter.text.reference.value,1.7848133
rest.resource.type,observation.value.translation.type,1.2758286
snapshot.element.extension.valueBoolean,component.observation.value.type,1.4692341
snapshot.element.extension.url,component.observation.text.@value,1.9051433
contained.status,location.addr.country.@value,1.6242992
verificationStatus.coding.system,observation.code.translation.type,1.5539993
_multipleAnd.extension.url,location.addr.state.@value,1.9229109
dispenseRequest.expectedSupplyDuration.system,entry.supply.effectiveTime.type,1.7536924
entry.resource.subject.reference,entry.observation.value.type,1.3874009
format,location.addr.country.@value,1.7121912
interpretation.coding.system,observation.code.translation.type,1.4681356
publisher,guardian.addr.country.@value,1.85653
contained.code.coding.display,encounter.code.translation.code,1.2879002
rest.resource._supportedProfile.extension.valueCode,approachSiteCode.originalText.reference.value,1.8486993
_multipleOr.extension.url,participant.associatedEntity.addr.use,2.0154533
medicationReference.reference,observation.text.reference.value,1.5774521
snapshot.element.example.valueString,component.observation.value.type,1.4807935
endpoint.reference,location.addr.country.@value,1.5803094
item.item.item.answer.valueString,item.list.item.@value,1.8648645
snapshot.element.type._targetProfile.extension.valueBoolean,component.observation.targetSiteCode.nullFlavor,2.3659067
participant.member.display,organizer.participant.time.value,1.5087708
position.latitude,location.addr.country.@value,1.6682523
manufactureDate,location.addr.country.@value,1.6715648
class.system,location.addr.country.@value,1.6769966
relationship.coding.code,observation.code.translation.code,1.2197852
media.link.display,encounter.text.reference.value,1.6440024
dispenseRequest.quantity.value,entry.supply.quantity.value,1.3093953
position.longitude,location.addr.country.@value,1.6183823
_multipleAnd.extension.valueCode,component.observation.value.code,1.3223531
snapshot.element.example.valueCode,component.observation.value.code,1.2636077
entry.resource.payloadType.coding.code,component.observation.entryRelationship.typeCode,1.4807047
snapshot.element.type.extension.valueString,entryRelationship.observation.value.type,1.7690303
manufacturer,guardian.addr.country.@value,1.8520441
differential.element.binding.valueSet,component.observation.value.type,1.8086612
rest.resource.interaction.extension.url,externalDocument.text.reference.value,2.0041332
rest.resource.operation.extension.url,supply.author.time.value,2.0585678
snapshot.element.binding.extension.url,externalDocument.text.reference.value,2.0866997
content.url,location.addr.country.@value,1.8182044
note.text,observation.text.reference.value,1.3905522
snapshot.element.meaningWhenMissing,encounter.performer.time.value,1.7564758
content.contentType,content.content.content.@value,1.2430787
entry.resource.location.display,entry.observation.value.type,1.3809185
differential.element.alias,observation.value.translation.type,1.5892973
differential.element.path,observation.value.translation.type,1.6180276
differential.element.type.code,component.observation.code.type,0.8127127
patchFormat,location.addr.country.@value,1.7146815
valueCodeableConcept.coding.code,code.qualifier.value.codeSystem,1.7279285
extension.extension.valueCoding.code,observation.value.translation.codeSystem,1.4113593
component.code.coding.system,component.observation.code.code,1.002522
definition.page.generation,location.addr.country.@value,1.628542
jurisdiction.coding.system,observation.code.translation.type,1.5424157
derivedFrom.display,receivedOrganization.addr.country.@value,1.6704525
rest.resource._searchRevInclude.extension.url,entryRelationship.supply.repeatNumber.value,2.9470975
snapshot.element.binding.valueSet,component.observation.value.displayName,1.8901422
context.type,observation.value.translation.type,1.3249801
issued,receivedOrganization.addr.country.@value,1.9496769
entry.resource.id,entry.observation.id.extension,0.90439224
_comparator.extension.url,location.addr.country.@value,1.830578
entry.resource.managingOrganization.reference,entry.observation.value.unit,1.5974611
category.coding.system,observation.code.translation.type,1.5325804
packageId,component.encounter.id.extension,1.1896427
content.attachment.contentType,content.content.content.@value,1.2870271
component.code.coding.display,component.observation.code.code,1.047053
entry.resource.verificationStatus.coding.system,entry.observation.value.codeSystem,1.4929785
compose.include.filter.value,component.observation.text.@value,1.5663607
interpretation.coding.display,observation.value.translation.code,1.5186483
verificationStatus.text,observation.text.reference.value,1.3201549
snapshot.element.fixedUri,component.observation.value.type,1.9122268
item.answer.valueCoding.display,list.item.content.@value,1.5305858
content.format.system,observation.value.translation.type,1.6190643
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331
snapshot.element.constraint.key,component.observation.value.type,1.6913687
contained.payloadType.coding.system,component.observation.code.type,1.4517846
differential.element.comment,observation.value.translation.type,1.4625896
dispenseRequest.expectedSupplyDuration.code,entry.supply.participant.typeCode,1.7626597
differential.element.type.targetProfile,component.observation.value.type,1.521347
valueCodeableConcept.coding.system,code.qualifier.value.codeSystem,1.6612959
differential.element.type.extension.valueBoolean,component.observation.value.type,1.7523179
content.attachment.title,component.section.title.@value,1.3543171
period.end,encounter.performer.time.value,1.7144417
rest.resource.operation.extension.valueCode,entryRelationship.observation.value.codeSystem,1.5500668
referenceRange.low.code,observationRange.value.low.unit,1.6427367
dosageInstruction.text,procedure.text.reference.value,1.4769659
license,location.addr.country.@value,1.8293533
snapshot.element.constraint.source,component.observation.text.@value,1.5089431
interpretation.coding.code,observation.code.translation.code,1.1381394
snapshot.element.patternCoding.code,component.observation.interpretationCode.code,1.4117861
snapshot.element.example.label,component.observation.value.type,1.6288756
snapshot.element.constraint.expression,observation.value.translation.type,1.4806921
address.use,patient.guardian.addr.use,1.4446934
hospitalization.dischargeDisposition.coding.code,procedure.code.translation.type,1.4506917
identifier.use,patient.guardian.addr.use,1.4003706
snapshot.element.base.path,component.observation.value.type,1.8824565
concept.property.code,component.observation.value.code,1.191873
snapshot.element.orderMeaning,observation.value.translation.type,1.4692605
contained.connectionType.code,component.observation.code.type,0.90943456
experimental,guardian.addr.country.@value,1.8925797
valueCodeableConcept.coding.display,code.qualifier.value.displayName,1.8613372
rest.interaction.extension.valueCode,observation.value.translation.codeSystem,1.303111
medicationCodeableConcept.text,encounter.code.originalText.@value,1.6150825
comparator,guardian.addr.country.@value,1.8096218
author.display,guardian.addr.country.@value,1.6693715
item.text,component.section.text.@value,1.3677742
meta.lastUpdated,encounter.text.reference.value,1.8426063
entry.resource.text.div,entry.encounter.text.@value,1.7570546
code.text,observation.value.translation.code,1.3514676
entry.resource.telecom.use,participant.associatedEntity.telecom.use,1.338526
item.linkId,list.item.content.ID,1.2832018
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
gender,location.addr.country.@value,1.788282
presentedForm.url,encounter.text.reference.value,1.8883424
snapshot.element.type.extension.url,component.observation.value.type,1.9817141
differential.element.min,guardian.addr.country.@value,1.9746
differential.element.constraint.key,component.observation.value.type,1.6680077
identifier.type.coding.display,component.observation.code.type,1.2254544
item.answer.valueCoding.system,component.observation.value.codeSystem,1.4891125
differential.element.isModifier,component.observation.value.type,1.5594153
entry.resource.connectionType.code,entryRelationship.observation.code.type,0.8649014
snapshot.element.representation,location.addr.state.@value,1.5216559
entry.resource.clinicalStatus.coding.system,entryRelationship.observation.value.codeSystem,1.6256745
entry.resource.payloadType.coding.system,component.observation.entryRelationship.typeCode,1.4939431
entry.resource.text.status,entry.observation.text.@value,1.1410159
definition.resource.reference.reference,observation.text.reference.value,1.3879441
multipleOr,guardian.addr.country.@value,1.7789564
entry.resource.code.coding.code,entry.observation.code.codeSystem,1.077797
component.dataAbsentReason.coding.system,component.observation.value.codeSystem,1.7624879
result.display,location.addr.state.@value,1.6210289
snapshot.element.constraint.extension.valueMarkdown,component.observation.value.value,1.6884668
differential.element.id,component.observation.id.extension,0.951734
reportedBoolean,guardian.addr.country.@value,1.6747108
entry.resource.qualification.code.coding.display,entry.observation.priorityCode.code,1.3653573
differential.element.constraint.expression,observation.value.translation.type,1.4553137
entry.resource.identifier.value,entry.observation.value.type,1.0753125
dosageInstruction.timing.repeat.boundsPeriod.start,substanceAdministration.effectiveTime.period.value,2.3216662
differential.element.mustSupport,component.observation.value.type,1.7149717
concept.extension.valueCoding.code,observation.value.translation.codeSystem,1.2449031
rest.resource.searchRevInclude,act.text.reference.value,2.3556018
_chain.extension.valueCode,component.observation.value.code,1.2050478
snapshot.element.type.profile,component.observation.value.type,1.3109093
item.item.item.text,item.list.item.@value,1.4344972
_questionnaire.extension.valueUri,observation.value.translation.type,1.5850507
valueQuantity.code,component.observation.value.code,0.9301693
relationship.coding.system,observation.code.translation.type,1.5281668
definition.extension.extension.valueString,component.observation.value.type,1.5915469
result.reference,location.addr.country.@value,1.6198852
entry.resource.location.reference,entry.observation.value.type,1.3926266
definition.page.nameUrl,observation.value.translation.displayName,2.0357542
meta.extension.url,ClinicalDocument.id.extension,2.057828
rest.security.description,observation.participant.time.value,1.6016623
differential.element.type.profile,component.observation.value.type,1.1628317
contact.telecom.system,patient.guardian.telecom.value,1.6008289
entry.resource.meta.profile,entry.observation.value.type,1.6559345
entry.resource.qualification.identifier.use,entry.observation.value.type,1.5690734
entry.resource.telecom.value,participant.associatedEntity.telecom.value,1.338526
component.dataAbsentReason.coding.code,component.observation.interpretationCode.codeSystem,1.7450274
differential.element.sliceName,observation.value.translation.type,1.5839853
item.item.item.answer.valueInteger,item.list.item.@value,1.9183346
category.coding.display,observation.code.translation.type,1.5741911
verificationStatus.coding.code,component.observation.statusCode.code,1.2685422
context.expression,location.addr.country.@value,1.6175138
extension.valueCodeableConcept.coding.code,code.qualifier.value.codeSystemName,1.8942578
_format.extension.valueCode,component.observation.value.code,1.0934688
derivation,location.addr.country.@value,1.8383629
content.format.code,observation.code.translation.type,1.2945869
udiCarrier.entryType,entry.observation.value.type,1.4132777
definition.resource.description,observation.value.translation.type,1.5261303
entry.resource.practitioner.display,entry.observation.value.type,1.415185
parameter.min,guardian.addr.country.@value,2.0050888
snapshot.element.id,component.observation.id.extension,1.029771
occurrenceDateTime,observation.participant.time.value,1.4547049
dispenseRequest.expectedSupplyDuration.unit,entryRelationship.supply.quantity.unit,1.6859335
parameter.max,guardian.addr.country.@value,1.733314
valueQuantity.system,component.observation.value.type,1.2269458
code.coding.display,observation.code.translation.code,1.2293695
presentedForm.hash,representedOrganization.addr.state.@value,1.8253392
content.creation,location.addr.country.@value,1.6678941
intent,guardian.addr.country.@value,1.81634
definition.resource.name,patient.name.family.qualifier,1.4417272
definition.page.page.page.title,component.section.title.@value,2.691488
name.suffix,patient.name.family.qualifier,1.6677313
referenceRange.type.coding.display,component.observation.referenceRange.typeCode,1.2514927
comment,guardian.addr.country.@value,1.8393365
component.valueQuantity.system,component.observation.value.type,1.07798
differential.element.binding.strength,component.observation.value.type,1.5420959
dependsOn.uri,place.addr.country.@value,2.0247343
rest.resource.interaction.documentation,observation.participant.time.value,1.4626207
baseDefinition,location.addr.country.@value,1.5681442
entry.resource.code.text,entry.observation.value.code,1.2453256
item.answer.valueDecimal,list.item.content.@value,1.5908312
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906
entry.resource.reaction.onset,entry.observation.value.type,1.6083523
snapshot.element.max,location.addr.state.@value,1.6264801
chain,location.addr.country.@value,1.8283712
vaccineCode.text,observation.code.translation.type,1.4278378
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,1.7489519
telecom.system,patient.guardian.telecom.value,1.7307127
entry.resource.agent.who.reference,entry.observation.value.type,1.5774056
dependsOn.id,component.encounter.id.extension,1.8400391
definition.page.page.title,component.section.title.@value,1.8390094
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991
entry.resource.endpoint.display,entry.observation.value.type,1.4021107
component.dataAbsentReason.coding.display,component.observation.interpretationCode.displayName,1.8344679
valueQuantity.unit,component.observation.value.unit,0.9301693
rest.interaction.extension.url,observation.text.reference.value,1.8739457
definition.resource.extension.valueString,component.observation.value.type,1.4077117
referenceRange.high.system,observationRange.value.high.unit,1.4996622
jurisdiction.coding.code,observation.code.translation.code,1.2082032
link.relation,location.addr.country.@value,1.579514
clinicalStatus.text,component.observation.text.@value,1.3462212
link.url,location.addr.country.@value,2.0646524
referenceRange.low.unit,observationRange.value.low.unit,1.0677835
expression,guardian.addr.country.@value,1.7978804
text.status,observation.text.reference.value,1.4482799
medicationCodeableConcept.coding.system,ClinicalDocument.code.codeSystem,1.6941069
description.coding.code,observation.code.translation.code,1.1377724
encounter.display,location.addr.country.@value,1.7006196
differential.element.type.extension.url,component.observation.value.type,1.846731
dependsOn.version,organizer.component.observation.negationInd,2.0477219
dispenseRequest.quantity.system,observation.value.translation.type,1.6103146
entry.resource.code.coding.system,entry.observation.code.codeSystem,1.0366964
address.city,location.addr.city.@value,1.4421191
identifier.type.text,observation.value.translation.type,1.2756836
participant.role.coding.system,participantRole.addr.country.@value,1.4933884
participant.role.coding.code,participant.participantRole.code.code,1.0407666
referenceRange.high.code,observationRange.text.reference.value,1.6196826
rest.documentation,location.addr.country.@value,1.6584183
snapshot.element.slicing.rules,observation.value.translation.type,1.7345178
_instantiates.extension.url,location.addr.state.@value,1.8420204
reaction.manifestation.coding.system,observation.code.translation.type,1.4462839
xpath,location.addr.country.@value,1.8116084
item.item.linkId,list.item.content.ID,1.4136986
multipleAnd,guardian.addr.country.@value,1.6788089
resource.qualification.identifier.type.coding.display,ClinicalDocument.component.typeCode,1.4760973
fhirVersion,guardian.addr.country.@value,2.4757342
snapshot.element.fixedCode,component.observation.value.code,1.4069313
rest.resource.interaction.code,component.observation.value.code,1.3052758
rest.resource.operation.definition,observation.value.translation.type,1.5449398
period.start,observation.participant.time.value,1.7061254
definition.parameter.value,observation.value.translation.type,1.1844705
vaccineCode.coding.code,component.procedure.code.code,1.2267064
snapshot.element.constraint.xpath,location.addr.country.@value,3.0688794
dispenseRequest.quantity.unit,component.observation.value.unit,1.4569063
snapshot.element.type.targetProfile,component.observation.value.type,1.6818876
reaction.manifestation.text,component.observation.text.@value,1.3826387
entry.resource.recorded,entry.encounter.text.@value,1.5293957
performedDateTime,encounter.performer.time.value,1.4189967
class.display,location.addr.country.@value,1.6639417
valueString,location.addr.country.@value,1.3584756
entry.resource.address.text,entry.encounter.text.@value,1.1192571
valueQuantity.value,component.observation.value.value,0.9301693
entry.resource.specialty.coding.system,entry.observation.value.codeSystem,1.4824308
rest.resource.operation.documentation,observation.participant.time.value,1.5447954
entry.resource.address.state,entry.observation.value.type,1.6040261
contact.name,patient.name.family.qualifier,1.5873826
definition.page.page.page.generation,section.text.content.@value,2.5885148
definition.resource.exampleCanonical,observation.value.translation.type,1.5114615
snapshot.element.slicing.discriminator.path,guardian.addr.streetAddressLine.@value,3.0247486
component.dataAbsentReason.text,component.observation.text.@value,1.5548601
rest.resource.searchParam.extension.valueCode,component.observation.value.codeSystemName,2.0254538
patient.display,patient.guardian.addr.use,1.4792966
rest.resource._searchRevInclude.extension.valueCode,approachSiteCode.originalText.reference.value,2.578003
