key,match,dist
valueCoding.system,codeSystem,1.1376204
valueSet,@value,1.2705219
interaction.code,code,0.5464429
dependsOn.packageId,contextControlCode,2.5659568
format.code,styleCode,0.8112979
hasMember.reference,institutionSpecified,1.0315274
xpath,mediaType,0.76337683
property.description,institutionSpecified,0.87493616
gender,representation,0.9251112
connectionType.system,typeCode,1.180533
chain,representation,1.0204847
assigner.display,displayName,1.2220979
identifier.use,use,0.6714124
presentedForm.contentType,listType,1.6024641
resource.exampleBoolean,type,1.4062347
base.path,root,1.6251601
occurrenceDateTime,displayName,1.8429282
deviceName.name,displayName,1.4000847
recordedDate,institutionSpecified,1.2858605
encounter.reference,representation,0.8984088
expression,representation,0.51369166
expectedSupplyDuration.system,listType,1.7393035
connectionType.code,typeCode,0.5988108
property.uri,@value,1.4040264
resource.id,@value,1.828364
concept.display,displayName,0.9499604
subject.reference,institutionSpecified,0.8788764
contained.address,institutionSpecified,0.97217214
patternIdentifier.system,codeSystem,1.1971886
valueQuantity.system,@value,1.3141215
coding.code,codeSystem,0.9057926
device.display,displayName,1.0832199
parameter.use,use,0.7066621
endpoint.display,institutionSpecified,1.0883166
valuePeriod.end,@value,1.8797027
type.code,typeCode,0.0
type.profile,type,0.8262021
content.contentType,listType,1.3943927
valueCodeableConcept.text,codeSystemName,2.1687508
coding.display,code,1.0463662
reportedBoolean,type,1.1348261
practitioner.display,representation,0.92607486
element.path,@value,1.4316366
managingOrganization.reference,institutionSpecified,1.0741284
parameter.value,@value,0.7066621
subject.display,institutionSpecified,0.9875365
link.url,href,1.877217
quantity.code,determinerCode,0.76718855
position.latitude,@value,1.136007
note.text,displayName,1.493328
link.relation,institutionSpecified,1.2731277
discriminator.path,root,2.6402266
period.start,institutionSpecified,1.2935505
who.reference,representation,0.56097406
managingOrganization.display,displayName,1.1659524
parameter.type,type,0.7066621
valueQuantity.unit,unit,1.5761324
member.display,institutionSpecified,1.079926
resource.gender,type,1.2194374
element.max,@value,1.4112407
patchFormat,code,1.3642695
lotNumber,@value,1.5813848
author.reference,institutionSpecified,1.0537504
slicing.description,representation,1.0667547
caseSensitive,institutionSpecified,1.1587913
result.reference,institutionSpecified,1.0007521
dataAbsentReason.text,contextControlCode,1.987315
manufactureDate,institutionSpecified,1.2247608
resource.description,representation,0.9197271
member.reference,institutionSpecified,1.0315274
address.country,institutionSpecified,0.93739104
deviceName.type,displayName,1.3463382
result.display,displayName,1.0679001
link.display,displayName,1.0875713
patient.reference,institutionSpecified,0.97758394
boundsPeriod.start,institutionSpecified,1.6770599
searchParam.documentation,displayName,1.4702487
name.given,displayName,0.9033182
lifecycleStatus,@value,1.2845554
quantity.system,type,1.0258834
resourceType,type,0.727432
type.targetProfile,listType,1.2495178
implementationGuide,alignment,1.1935495
patient.display,institutionSpecified,1.1187348
resource.category,type,0.9922048
serialNumber,type,1.294993
parameter.code,code,0.7066621
element.isSummary,institutionSpecified,1.0923942
answer.valueInteger,@value,1.5315535
expirationDate,institutionSpecified,1.42668
address.state,institutionSpecified,1.0183946
expectedSupplyDuration.unit,unit,1.8760096
presentedForm.url,displayName,1.7126876
target.reference,institutionSpecified,1.0112716
extension.valueBoolean,@value,1.3828503
performedPeriod.start,institutionSpecified,1.534596
performedPeriod.end,inversionInd,1.7431196
resource.birthDate,displayName,1.8316125
reaction.severity,type,1.1571997
actor.reference,institutionSpecified,1.2003735
name.family,displayName,0.9305358
identifier.system,institutionSpecified,0.97045064
type.text,type,1.0484773
author.display,displayName,1.0066688
address.text,displayName,1.2312685
multipleAnd,institutionSpecified,1.0428278
element.definition,type,0.960814
derivedFrom.display,displayName,1.4621183
valueCoding.code,typeCode,1.3024849
resource.recorded,institutionSpecified,0.9624341
link.reference,institutionSpecified,1.2962009
address.postalCode,codeSystemName,1.4055946
mapping.map,displayName,1.8006619
address.line,institutionSpecified,1.2445593
operation.name,displayName,0.77243036
target.dueDate,displayName,2.1171196
udiCarrier.deviceIdentifier,displayName,1.6691072
birthDate,displayName,1.6770167
presentedForm.hash,displayName,1.715502
parameter.max,@value,1.4743552
operation.definition,operator,0.8600088
resource.criticality,@value,1.0402219
include.system,institutionSpecified,0.9599144
base.max,@value,1.6910598
status,representation,0.8303488
presentedForm.data,displayName,1.6262751
quantity.unit,unit,0.77370816
comparator,representation,0.64389247
binding.strength,@value,1.1255023
format,representation,0.8394626
filter.value,@value,0.9793917
example.valueUrl,displayName,1.8224424
include.valueSet,listType,1.68522
abatementDateTime,displayName,1.8710052
low.code,codeSystem,1.3657115
endpoint.reference,institutionSpecified,1.0192046
name.suffix,displayName,1.0998565
packageId,code,1.773941
active,inclusive,0.7912088
meta.lastUpdated,listType,1.7812063
example.valueUri,@value,1.6307646
requester.display,displayName,1.040343
system,representation,0.71842605
element.id,@value,1.8357466
effectiveDateTime,displayName,1.8983046
text.status,displayName,1.2958416
purpose,representation,0.7599792
content.creation,institutionSpecified,1.0629275
practitioner.reference,representation,0.8470449
address.use,use,0.8213865
class.system,classCode,1.0640529
xpathUsage,width,2.9811642
rest.documentation,institutionSpecified,1.086285
meta.versionId,typeCode,2.1986089
vaccineCode.text,codeSystemVersion,1.3420348
content.data,@value,1.3130138
valueCoding.display,displayName,1.414918
verificationStatus.text,displayName,1.4349239
extension.valueMarkdown,@value,1.2646254
medicationReference.display,displayName,0.9846195
contained.resourceType,listType,1.0632988
comment,representation,0.7217877
primarySource,institutionSpecified,1.147671
element.orderMeaning,displayName,1.4305506
extension.valueDecimal,@value,1.3867978
authoredOn,inversionInd,1.520109
constraint.expression,representation,0.91014963
property.valueCode,typeCode,1.2613641
resource.authoredOn,inversionInd,1.6809679
onBehalfOf.reference,negationInd,1.7700682
coding.system,codeSystem,0.8471694
issuer.display,institutionSpecified,1.2413249
patternCoding.code,styleCode,1.2134106
intent,representation,0.8500386
extension.valueCode,typeCode,1.1634429
manipulated.reference,representation,0.8710353
valuePeriod.start,@value,1.5559996
example.valueCode,typeCode,1.1318196
low.system,institutionSpecified,1.5156955
element.requirements,institutionSpecified,0.92161816
operation.documentation,extension,0.79211706
element.fixedCode,typeCode,1.2272544
license,extension,0.859331
udiCarrier.entryType,listType,1.530012
reference.reference,institutionSpecified,1.0608666
doc_id,code,2.2642462
expectedSupplyDuration.code,contextControlCode,1.4419645
version,representation,0.7227552
search.mode,type,1.3783628
contained.name,displayName,0.78985286
filter.op,operator,2.136837
text.div,code,1.9297988
page.generation,institutionSpecified,1.1530111
valueQuantity.value,@value,1.5761324
count,representation,0.9122744
attachment.title,qualifier,1.1320366
security.description,representation,0.89342755
extension.valueString,@value,1.3627208
searchParam.name,displayName,1.3875986
clinicalStatus.text,contextControlCode,1.5902798
low.value,@value,1.4121981
issued,representation,0.99309784
low.unit,unit,1.412198
slicing.ordered,institutionSpecified,1.250614
medicationCodeableConcept.text,contextControlCode,1.8911421
identifier.value,@value,0.6714124
element.isModifier,qualifier,1.0499213
abstract,representation,0.66292745
binding.valueSet,contextControlCode,1.8145274
constraint.xpath,width,2.9570744
slicing.rules,code,1.3958867
high.unit,unit,1.169324
resource.onsetDateTime,contextConductionInd,2.437572
constraint.key,@value,1.3975462
resource.supportedProfile,institutionSpecified,1.2935215
element.contentReference,displayName,1.3634146
resource.searchRevInclude,listType,2.205066
format.display,displayName,1.025765
rest.mode,type,1.5161294
reaction.onset,type,1.3906572
exclude.valueSet,listType,1.7598282
derivation,representation,0.5810863
page.title,displayName,1.2326543
class.code,classCode,0.0
contained.id,code,1.781082
telecom.use,use,0.9643921
valueBoolean,@value,1.0116321
organization.reference,representation,0.74511695
fhirVersion,href,2.3725739
parameter.name,displayName,0.79040474
parameter.min,type,1.8381112
interpretation.text,representation,1.176785
searchParam.type,listType,1.3712616
item.text,listType,1.5110557
udiCarrier.carrierHRF,href,4.025199
code.text,code,1.0484773
attachment.contentType,listType,1.1679693
concept.definition,institutionSpecified,1.0567646
telecom.value,@value,0.9643921
instantiates,representation,0.5360803
discriminator.type,listType,2.2551692
dependsOn.version,inversionInd,1.639211
element.mustSupport,listType,1.672266
category.text,institutionSpecified,1.2614591
derivedFrom.reference,institutionSpecified,1.5241114
performer.display,displayName,1.0338652
criticality,representation,0.6695987
property.type,type,0.7231156
filter.property,@value,1.1453226
total,representation,0.9025345
instance,representation,0.57153577
url,href,1.2686658
constraint.human,type,1.1892904
dosageInstruction.text,displayName,1.6650922
date,institutionSpecified,1.0214344
onsetDateTime,displayName,2.2540426
extension.valueDateTime,contextControlCode,2.1715827
content.id,@value,1.825759
searchParam.definition,listType,1.4702262
base,representation,0.9696911
resource.resourceType,listType,1.3674378
dependsOn.id,listType,2.426921
resource.documentation,representation,0.91393566
page.nameUrl,displayName,1.9117129
constraint.source,institutionSpecified,1.0432599
organization.display,representation,0.88173705
element.meaningWhenMissing,negationInd,1.8276992
location.display,displayName,0.8913047
mapping.identity,representation,1.1752883
element.min,type,1.791824
resource.type,type,0.727432
element.fixedUri,displayName,1.8440824
parameter.documentation,extension,0.8900838
baseDefinition,institutionSpecified,1.2229508
