key,match,dist
position.latitude,ClinicalDocument.title.@value,2.0493188
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928
baseDefinition,ClinicalDocument.title.@value,1.9006852
entry.resource.payloadMimeType,ClinicalDocument.participant.typeCode,2.0240765
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
entry.resource.telecom.value,ClinicalDocument.title.@value,1.6992366
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873
item.item.item.answer.valueString,ClinicalDocument.versionNumber.value,3.354659
rest.resource.operation.documentation,ClinicalDocument.participant.time.value,1.7171674
entry.resource.subject.reference,ClinicalDocument.title.@value,1.7013432
xpath,ClinicalDocument.title.@value,2.396924
criticality,ClinicalDocument.title.@value,2.3244708
type.coding.system,ClinicalDocument.title.type,1.5413088
snapshot.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6470876
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.authorization.typeCode,1.8591135
extension.extension.url,ClinicalDocument.id.extension,1.9309237
managingOrganization.display,ClinicalDocument.title.@value,1.870486
entry.resource.verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.9059539
content.format.code,ClinicalDocument.code.code,1.6245487
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999
dependsOn.uri,ClinicalDocument.title.@value,2.3392377
entry.resource.id,ClinicalDocument.id.extension,1.3322129
extension.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.6527075
type.coding.display,ClinicalDocument.title.type,1.4846716
snapshot.element.type.profile,ClinicalDocument.title.type,1.5973675
verificationStatus.text,ClinicalDocument.title.@value,1.6380317
entry.resource.specialty.coding.display,ClinicalDocument.participant.typeCode,1.7095938
item.item.item.answer.valueInteger,ClinicalDocument.versionNumber.value,3.3793883
meta.extension.valueMarkdown,ClinicalDocument.title.@value,1.733198
differential.element.slicing.rules,ClinicalDocument.title.@value,2.0094488
differential.element.comment,ClinicalDocument.title.@value,1.7432305
referenceRange.type.coding.system,ClinicalDocument.component.typeCode,1.415857
entry.resource.endpoint.display,ClinicalDocument.title.@value,1.703502
text.status,ClinicalDocument.title.@value,1.715663
differential.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8152066
snapshot.element.extension.valueString,ClinicalDocument.versionNumber.value,1.6087112
entry.resource.practitioner.reference,ClinicalDocument.title.@value,1.6947829
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619
participant.role.coding.display,ClinicalDocument.title.@value,1.7646906
snapshot.element.example.valuePeriod.end,ClinicalDocument.effectiveTime.value,2.0477428
rest.resource.interaction.code,ClinicalDocument.participant.typeCode,1.5933805
telecom.use,ClinicalDocument.title.type,2.1103573
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728
telecom.extension.url,ClinicalDocument.id.extension,1.9913986
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467
instantiates,ClinicalDocument.title.@value,2.3577077
definition.page.page.title,ClinicalDocument.title.type,2.0138938
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
differential.element.fixedUri,ClinicalDocument.versionNumber.value,2.049787
content.data,ClinicalDocument.title.@value,1.7872078
parameter.use,ClinicalDocument.title.@value,1.8705856
contained.name,ClinicalDocument.title.@value,1.8415545
address.postalCode,ClinicalDocument.code.code,1.7112361
participant.role.coding.system,ClinicalDocument.participant.typeCode,1.8073671
extension.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.69848
snapshot.element.base.max,ClinicalDocument.versionNumber.value,1.8996375
entry.resource.requester.display,ClinicalDocument.title.type,1.7579815
rest.resource._searchInclude.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.1747217
address.line,ClinicalDocument.title.@value,1.8664736
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293
license,ClinicalDocument.title.@value,2.1930163
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.title.type,1.8492606
modelNumber,ClinicalDocument.title.@value,1.903214
entry.resource.location.display,ClinicalDocument.title.@value,1.7256458
entry.resource.connectionType.system,ClinicalDocument.participant.typeCode,1.7349043
rest.resource.operation.extension.valueCode,ClinicalDocument.component.typeCode,1.9066238
experimental,ClinicalDocument.title.@value,2.2822502
concept.extension.url,ClinicalDocument.id.extension,1.8481464
rest.documentation,ClinicalDocument.title.@value,1.9357784
medicationCodeableConcept.coding.system,ClinicalDocument.code.codeSystem,1.6941069
clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.6087067
differential.element.definition,ClinicalDocument.title.@value,1.7235919
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519
entry.resource.address.city,ClinicalDocument.title.type,1.9384845
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209
contact.name,ClinicalDocument.title.type,1.9029828
property.uri,ClinicalDocument.id.extension,2.1120477
valueString,ClinicalDocument.title.@value,1.6740898
item.item.item.text,ClinicalDocument.versionNumber.value,2.9376962
definition.page.page.page.nameUrl,ClinicalDocument.templateId.assigningAuthorityName,3.2733252
parameter.name,ClinicalDocument.title.@value,1.7678108
item.item.linkId,ClinicalDocument.templateId.extension,2.3729904
author.reference,ClinicalDocument.title.@value,1.9536039
snapshot.element.type.extension.valueString,ClinicalDocument.versionNumber.value,1.963661
snapshot.element.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.6988392
entry.resource.name.suffix,ClinicalDocument.title.type,1.8598763
differential.element.type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.typeCode,2.4986339
gender,ClinicalDocument.title.@value,2.2419374
rest.resource.referencePolicy,ClinicalDocument.participant.time.value,1.7490482
subject.reference,ClinicalDocument.title.@value,1.8700622
performedPeriod.start,ClinicalDocument.participant.time.value,2.0738394
entry.resource.authoredOn,ClinicalDocument.author.time.value,2.174445
url,ClinicalDocument.id.extension,2.2131193
_multipleAnd.extension.url,ClinicalDocument.id.extension,1.960683
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
rest.resource.interaction.extension.url,ClinicalDocument.author.time.value,2.1153138
content.format.system,ClinicalDocument.title.type,1.6910288
entry.resource.qualification.code.coding.code,ClinicalDocument.languageCode.code,1.530364
differential.element.path,ClinicalDocument.title.@value,1.8667331
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233
entry.resource.agent.type.coding.system,ClinicalDocument.component.typeCode,1.8476615
kind,ClinicalDocument.title.type,2.0820093
interpretation.text,ClinicalDocument.title.@value,1.9222823
udiCarrier.entryType,ClinicalDocument.title.type,1.6829969
entry.resource.agent.onBehalfOf.reference,ClinicalDocument.inFulfillmentOf.typeCode,2.3791182
rest.resource.extension.valueCode,ClinicalDocument.versionNumber.value,1.7394478
category.coding.system,ClinicalDocument.title.type,1.7903452
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997
entry.resource.code.coding.code,ClinicalDocument.languageCode.code,1.3579477
differential.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.1027942
rest.resource._supportedProfile.extension.url,ClinicalDocument.setId.extension,2.325196
entry.resource.intent,ClinicalDocument.title.@value,1.6908679
multipleAnd,ClinicalDocument.title.@value,2.0411804
entry.resource.telecom.system,ClinicalDocument.title.type,2.0015516
snapshot.element.type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.typeCode,2.4793565
definition.resource.exampleBoolean,ClinicalDocument.title.type,1.8227069
relationship.coding.system,ClinicalDocument.title.type,1.8145735
entry.resource.qualification.code.coding.display,ClinicalDocument.code.displayName,1.5865488
differential.element.requirements,ClinicalDocument.title.@value,1.7854565
encounter.reference,ClinicalDocument.title.@value,2.0079262
dispenseRequest.expectedSupplyDuration.unit,ClinicalDocument.participant.time.value,2.1986985
valueQuantity.system,ClinicalDocument.title.@value,1.5491818
rest.mode,ClinicalDocument.title.type,2.0060074
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,2.0010762
code.coding.code,ClinicalDocument.code.code,1.0891924
snapshot.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0418012
entry.resource.gender,ClinicalDocument.title.@value,1.8214756
period.end,ClinicalDocument.participant.time.value,2.1356192
_comparator.extension.valueCode,ClinicalDocument.versionNumber.value,1.588687
valueQuantity.unit,ClinicalDocument.title.@value,1.631314
packageId,ClinicalDocument.id.extension,1.4061737
valueQuantity.value,ClinicalDocument.title.@value,1.6700565
snapshot.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8914334
differential.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6982608
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197
primarySource,ClinicalDocument.title.@value,1.8787569
entry.resource.address.line,ClinicalDocument.title.@value,1.8416958
period.start,ClinicalDocument.title.@value,2.1328688
contact.telecom.system,ClinicalDocument.title.type,2.1350043
item.item.item.answer.valueCoding.display,ClinicalDocument.component.structuredBody.component.section.text.list.item.@value,3.2745433
_patchFormat.extension.valueCode,ClinicalDocument.component.typeCode,1.8209037
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953
snapshot.element.path,ClinicalDocument.title.@value,1.9067814
performer.display,ClinicalDocument.title.@value,2.0116882
content.url,ClinicalDocument.title.@value,2.0334952
rest.resource._supportedProfile.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.1085894
abstract,ClinicalDocument.title.@value,2.1980798
name.use,ClinicalDocument.title.type,1.773841
differential.element.id,ClinicalDocument.id.extension,1.2336035
item.item.item.answer.valueCoding.system,ClinicalDocument.component.structuredBody.component.section.text.list.item.@value,3.207787
authored,ClinicalDocument.title.@value,2.3461967
position.longitude,ClinicalDocument.title.@value,2.056558
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704
medicationReference.display,ClinicalDocument.title.@value,1.675292
entry.resource.meta.profile,ClinicalDocument.title.type,1.9346526
entry.resource.code.coding.system,ClinicalDocument.code.codeSystem,1.370241
dispenseRequest.expectedSupplyDuration.value,ClinicalDocument.effectiveTime.value,2.007826
comparator,ClinicalDocument.title.@value,2.362157
caseSensitive,ClinicalDocument.title.@value,1.9385645
entry.resource.qualification.issuer.display,ClinicalDocument.title.@value,1.9249154
implementationGuide,ClinicalDocument.title.@value,2.0183165
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778
entry.resource.connectionType.code,ClinicalDocument.component.typeCode,1.3504403
device.display,ClinicalDocument.title.@value,1.9404643
rest.resource._searchRevInclude.extension.url,ClinicalDocument.setId.extension,3.0288765
performedPeriod.end,ClinicalDocument.participant.time.value,2.0572755
snapshot.element.slicing.ordered,ClinicalDocument.title.@value,1.9933947
rest.resource.operation.name,ClinicalDocument.title.type,1.7034328
snapshot.element.example.valueString,ClinicalDocument.versionNumber.value,1.6408021
meta.tag.code,ClinicalDocument.code.code,2.0060298
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304
snapshot.element.max,ClinicalDocument.versionNumber.value,1.9679861
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393
encounter.display,ClinicalDocument.title.@value,2.0207994
context.period.end,ClinicalDocument.participant.time.value,1.9298702
location.location.reference,ClinicalDocument.title.@value,1.8277773
valueCodeableConcept.text,ClinicalDocument.code.displayName,1.8177375
contact.telecom.value,ClinicalDocument.title.@value,1.8315262
rest.resource.operation.definition,ClinicalDocument.participant.time.value,1.7594804
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
note.text,ClinicalDocument.title.@value,1.8986142
definition.page.title,ClinicalDocument.title.@value,1.509232
rest.interaction.extension.valueCode,ClinicalDocument.versionNumber.value,1.7602152
snapshot.element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.9513314
deviceName.name,ClinicalDocument.title.type,1.8333077
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575
definition.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7125007
deviceName.type,ClinicalDocument.title.type,1.3698864
entry.resource.reaction.manifestation.coding.code,ClinicalDocument.component.typeCode,1.615304
differential.element.constraint.expression,ClinicalDocument.title.@value,1.8173273
item.answer.valueCoding.code,ClinicalDocument.participant.functionCode.code,1.832923
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026
address.use,ClinicalDocument.title.@value,1.9422839
context.expression,ClinicalDocument.title.@value,1.9520209
definition.extension.url,ClinicalDocument.id.extension,1.8749422
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885
patchFormat,ClinicalDocument.title.@value,1.9771528
entry.resource.subject.display,ClinicalDocument.title.@value,1.706486
content.id,ClinicalDocument.id.extension,1.3955127
differential.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0613983
parameter.binding.strength,ClinicalDocument.title.@value,1.7784171
subject.display,ClinicalDocument.title.@value,1.8624407
differential.element.type.profile,ClinicalDocument.title.type,1.5092419
meta.extension.valueString,ClinicalDocument.title.@value,1.7584856
entry.resource.payloadType.coding.system,ClinicalDocument.component.typeCode,1.7121335
component.code.coding.display,ClinicalDocument.code.code,1.2636029
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218
identifier.type.text,ClinicalDocument.title.type,1.3941623
rest.resource.searchParam.name,ClinicalDocument.code.displayName,2.0720923
location.location.display,ClinicalDocument.title.@value,1.8598952
definition.resource.extension.valueString,ClinicalDocument.versionNumber.value,1.5333601
lotNumber,ClinicalDocument.versionNumber.value,2.106036
reaction.severity,ClinicalDocument.title.@value,2.1159644
differential.element.short,ClinicalDocument.title.@value,1.7273269
meta.extension.url,ClinicalDocument.id.extension,2.057828
component.valueQuantity.value,ClinicalDocument.versionNumber.value,1.6719886
title,ClinicalDocument.title.@value,1.9409754
extension.valueCode,ClinicalDocument.title.@value,1.6108527
entry.resource.reaction.onset,ClinicalDocument.effectiveTime.type,1.9109722
fhirVersion,ClinicalDocument.id.extension,2.8742034
concept.extension.valueCoding.code,ClinicalDocument.code.code,1.5918988
definition.page.nameUrl,ClinicalDocument.code.displayName,2.159919
entry.resource.clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.8258808
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675
parameter.min,ClinicalDocument.title.@value,2.4378388
entry.fullUrl,ClinicalDocument.title.@value,2.0324771
snapshot.element.type.extension.valueUrl,ClinicalDocument.typeId.extension,2.2634811
contained.payloadMimeType,ClinicalDocument.title.type,1.9548105
context.period.start,ClinicalDocument.participant.time.value,1.9161205
entry.resource.text.status,ClinicalDocument.title.@value,1.7064322
telecom.value,ClinicalDocument.title.@value,1.8775926
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331
rest.resource.searchParam.extension.valueCode,ClinicalDocument.recordTarget.typeCode,2.395552
differential.element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.1274524
snapshot.element.slicing.description,ClinicalDocument.title.@value,1.8247949
description.coding.system,ClinicalDocument.title.type,1.7211238
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991
resource.qualification.identifier.type.coding.display,ClinicalDocument.component.typeCode,1.4760973
interpretation.coding.code,ClinicalDocument.code.code,1.4378935
questionnaire,ClinicalDocument.title.@value,2.3707235
parameter.binding.valueSet,ClinicalDocument.versionNumber.value,1.7782546
snapshot.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8781433
_format.extension.valueCode,ClinicalDocument.versionNumber.value,1.568262
concept.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.525182
extension.url,ClinicalDocument.id.extension,1.9678586
snapshot.element.mapping.map,ClinicalDocument.versionNumber.value,2.2360957
item.answer.valueDecimal,ClinicalDocument.versionNumber.value,1.7652222
contained.code.coding.display,ClinicalDocument.code.code,1.333706
entry.resource.resourceType,ClinicalDocument.title.type,1.6432315
address.period.start,ClinicalDocument.participant.time.value,1.9647038
copyright,ClinicalDocument.title.@value,2.2773595
rest.resource.interaction.extension.valueCode,ClinicalDocument.component.typeCode,1.864191
differential.element.max,ClinicalDocument.title.@value,2.0379708
identifier.use,ClinicalDocument.title.@value,1.8631557
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897
snapshot.element.binding.extension.valueString,ClinicalDocument.versionNumber.value,1.887992
entry.resource.managingOrganization.reference,ClinicalDocument.title.@value,1.7952899
resource.qualification.identifier.type.coding.code,ClinicalDocument.component.typeCode,1.3946923
entry.resource.address.state,ClinicalDocument.title.@value,1.8462949
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554
snapshot.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0656269
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761
publisher,ClinicalDocument.title.@value,2.314437
mapping.identity,ClinicalDocument.title.@value,1.9939291
reaction.manifestation.coding.code,ClinicalDocument.code.code,1.3877974
rest.resource.extension.url,ClinicalDocument.title.@value,2.0370035
concept.definition,ClinicalDocument.title.@value,1.8978554
hasMember.reference,ClinicalDocument.title.@value,2.027442
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351
_instantiates.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6420681
contained.address,ClinicalDocument.title.@value,2.04893
differential.element.binding.description,ClinicalDocument.title.@value,1.6351187
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991
content.creation,ClinicalDocument.title.@value,1.9213256
item.item.item.answer.valueCoding.code,ClinicalDocument.component.structuredBody.component.section.text.list.item.@value,3.309659
extension.extension.valueCoding.code,ClinicalDocument.code.code,1.6895932
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094
snapshot.element.constraint.expression,ClinicalDocument.title.@value,1.8085897
snapshot.element.id,ClinicalDocument.id.extension,1.2722578
snapshot.element.mapping.identity,ClinicalDocument.title.@value,1.8410542
author.display,ClinicalDocument.title.@value,1.901778
birthDate,ClinicalDocument.title.@value,2.1599472
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621
entry.resource.criticality,ClinicalDocument.title.@value,1.7169644
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,1.7489519
concept.property.code,ClinicalDocument.code.code,1.6471564
entry.resource.reaction.manifestation.coding.display,ClinicalDocument.code.displayName,1.7688034
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897
name.given,ClinicalDocument.title.@value,1.8153368
snapshot.element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.1499453
participant.member.reference,ClinicalDocument.title.@value,2.0106325
item.item.item.linkId,ClinicalDocument.typeId.extension,3.2700386
differential.element.type.targetProfile,ClinicalDocument.effectiveTime.type,1.8140678
snapshot.element.min,ClinicalDocument.title.@value,2.2420752
item.item.text,ClinicalDocument.title.@value,2.2080512
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713
component.valueQuantity.unit,ClinicalDocument.versionNumber.value,1.6674051
entry.resource.address.text,ClinicalDocument.title.@value,1.7907759
concept.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.6290082
dependsOn.id,ClinicalDocument.id.extension,1.9396758
valueBoolean,ClinicalDocument.title.@value,1.805873
definition.resource.extension.url,ClinicalDocument.id.extension,1.914978
snapshot.element.type.targetProfile,ClinicalDocument.participant.typeCode,1.8726134
contained.connectionType.code,ClinicalDocument.authorization.typeCode,1.2638204
differential.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.0810332
active,ClinicalDocument.title.@value,2.2433934
requester.reference,ClinicalDocument.title.@value,2.0125291
comment,ClinicalDocument.title.@value,2.2534287
name.prefix,ClinicalDocument.title.@value,1.8636115
content.attachment.contentType,ClinicalDocument.title.type,1.5541055
snapshot.element.binding.extension.url,ClinicalDocument.versionNumber.value,2.1484404
intent,ClinicalDocument.title.@value,2.1683447
rest.resource.operation.extension.url,ClinicalDocument.author.time.value,2.1553788
referenceRange.type.text,ClinicalDocument.title.type,1.6059319
interpretation.coding.system,ClinicalDocument.title.type,1.8434638
patient.display,ClinicalDocument.title.@value,1.9249961
entry.resource.qualification.identifier.system,ClinicalDocument.title.type,1.7897179
entry.resource.payloadType.coding.code,ClinicalDocument.component.typeCode,1.7053881
differential.element.min,ClinicalDocument.title.@value,2.2573428
differential.element.slicing.ordered,ClinicalDocument.title.@value,1.9883969
rest.resource.extension.extension.url,ClinicalDocument.templateId.extension,2.2326484
entry.resource.target.reference,ClinicalDocument.title.@value,1.7762678
chain,ClinicalDocument.title.@value,2.281954
compose.exclude.valueSet,ClinicalDocument.versionNumber.value,1.9737096
snapshot.element.constraint.severity,ClinicalDocument.title.@value,1.8282773
component.dataAbsentReason.text,ClinicalDocument.versionNumber.value,1.9255394
class.code,ClinicalDocument.code.code,1.851789
issued,ClinicalDocument.title.@value,2.3327205
concept.display,ClinicalDocument.title.@value,1.8006415
entry.resource.verificationStatus.coding.display,ClinicalDocument.code.displayName,1.7983856
derivation,ClinicalDocument.title.@value,2.3189893
snapshot.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.3558378
name.suffix,ClinicalDocument.title.type,1.9702832
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591
snapshot.element.constraint.source,ClinicalDocument.title.@value,1.8038392
definition.page.page.nameUrl,ClinicalDocument.code.displayName,2.5997632
entry.resource.organization.reference,ClinicalDocument.title.@value,1.6898308
item.answer.valueCoding.display,ClinicalDocument.versionNumber.value,1.8081213
name.period.start,ClinicalDocument.title.type,1.8028923
date,ClinicalDocument.title.@value,2.0950546
entry.resource.identifier.system,ClinicalDocument.title.type,1.7456949
_multipleOr.extension.url,ClinicalDocument.title.type,2.121388
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
rest.interaction.code,ClinicalDocument.code.code,1.7778639
category.coding.display,ClinicalDocument.title.type,1.7401809
entry.resource.agent.type.coding.display,ClinicalDocument.participant.typeCode,1.8272848
link.relation,ClinicalDocument.title.@value,1.8885697
entry.resource.category,ClinicalDocument.title.type,1.7697368
entry.resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.9826927
media.link.reference,ClinicalDocument.title.@value,1.7996765
identifier.system,ClinicalDocument.title.type,1.9566004
entry.resource.meta.versionId,ClinicalDocument.templateId.extension,1.7309482
telecom.extension.valueBoolean,ClinicalDocument.title.@value,1.8569384
vaccineCode.text,ClinicalDocument.code.code,1.6197141
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724
definition.page.page.page.title,ClinicalDocument.title.type,2.8340285
performer.actor.reference,ClinicalDocument.title.type,2.088128
compose.include.filter.op,ClinicalDocument.id.extension,2.6880815
medicationReference.reference,ClinicalDocument.title.@value,1.7586623
extension.valueCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,1.9757333
compose.include.concept.display,ClinicalDocument.title.type,1.8865491
address.city,ClinicalDocument.title.@value,2.0533297
xpathUsage,ClinicalDocument.id.extension,3.2939482
differential.element.binding.strength,ClinicalDocument.title.@value,1.7652925
parameter.max,ClinicalDocument.title.@value,2.2182274
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
entry.resource.code.text,ClinicalDocument.code.displayName,1.6594113
differential.element.mapping.identity,ClinicalDocument.title.@value,1.8130157
entry.resource.endpoint.reference,ClinicalDocument.title.@value,1.7150928
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.code.code,1.5263524
snapshot.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3686514
entry.resource.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7918488
count,ClinicalDocument.title.@value,2.183899
category.text,ClinicalDocument.title.@value,1.8521237
entry.resource.specialty.coding.system,ClinicalDocument.participant.typeCode,1.6917771
address.state,ClinicalDocument.title.@value,1.9538705
doc_id,ClinicalDocument.id.extension,1.5324695
resource.qualification.identifier.type.coding.system,ClinicalDocument.component.typeCode,1.4325007
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715
definition.page.page.page.page.title,ClinicalDocument.code.displayName,3.6761823
component.code.text,ClinicalDocument.code.code,1.5156852
referenceRange.low.unit,ClinicalDocument.versionNumber.value,2.0351791
requester.display,ClinicalDocument.title.@value,1.994651
snapshot.element.extension.url,ClinicalDocument.id.extension,2.0010762
content.attachment.title,ClinicalDocument.title.@value,1.4089254
_chain.extension.url,ClinicalDocument.id.extension,2.10467
media.link.display,ClinicalDocument.title.@value,1.8218639
