key,match,dist
performedDateTime,effectiveTime.institutionSpecified,1.1853353
code.coding.display,interpretationCode.code,1.0227195
rest.resource.extension.url,linkHtml.@value,1.8362193
contained.payloadType.coding.system,relatedDocument.typeCode,1.4588214
entry.resource.telecom.system,telecom.use,1.6925299
extension.valueCodeableConcept.coding.code,approachSiteCode.codeSystemName,2.109805
referenceRange.high.value,low.value,1.3751692
telecom.extension.valueBoolean,telecom.value,1.3828503
rest.resource.interaction.code,participant.contextControlCode,1.1958555
entry.resource.address.text,originalText.@value,1.5674784
content.attachment.contentType,text.mediaType,1.3603879
differential.element.constraint.xpath,td.@value,3.0719836
extension.url,reference.value,1.5330759
name.prefix,name.@value,1.0051926
item.answer.valueCoding.code,value.codeSystemName,1.77604
contact.name,name.use,1.036963
item.linkId,item.ID,1.101751
clinicalStatus.coding.system,value.codeSystem,1.5267946
relationship.coding.display,event.code,1.2169743
referenceRange.high.unit,low.unit,1.3751693
name.use,name.use,0.0
kind,translation.type,1.0030906
parameter.binding.strength,reference.value,1.2109113
contact.telecom.system,telecom.use,1.1590527
item.item.answer.valueString,item.@value,2.3146458
referenceRange.type.coding.code,referenceRange.typeCode,0.92516696
valueQuantity.code,value.code,0.77370816
experimental,family.qualifier,1.132308
differential.element.mustSupport,given.@value,1.7204943
differential.element.comment,paragraph.@value,1.1099174
dependsOn.uri,preferenceInd.value,2.0402558
valueSet,given.@value,1.0635759
rest.security.description,state.@value,1.3072795
entry.resource.telecom.value,telecom.value,1.4493713
dependsOn.packageId,setId.extension,1.9489266
differential.element.slicing.rules,manufacturedMaterial.determinerCode,1.7263732
definition.resource.name,name.@value,0.9763547
dispenseRequest.quantity.code,authorization.typeCode,1.3492575
compose.include.concept.code,code.displayName,1.4330101
snapshot.element.min,period.value,1.9200089
dispenseRequest.expectedSupplyDuration.value,rateQuantity.value,2.1660478
participant.role.coding.display,participantRole.classCode,1.3045225
snapshot.element.binding.valueSet,recordTarget.contextControlCode,2.0812528
snapshot.element.example.valueCode,value.codeSystemName,1.4829043
element.type.extension.valueString,referenceRange.typeCode,1.7965087
snapshot.element.example.label,softwareName.@value,1.6979921
hasMember.reference,family.qualifier,1.0756415
timing.repeat.boundsPeriod.start,effectiveTime.institutionSpecified,2.065196
xpath,family.qualifier,1.1633235
property.description,family.qualifier,0.98715425
element.constraint.extension.url,linkHtml.@value,1.7168511
gender,family.qualifier,1.1759076
chain,family.qualifier,1.2482005
identifier.use,name.use,0.8555365
resource.payloadType.coding.system,relatedDocument.typeCode,1.6319069
media.link.display,text.mediaType,1.3308504
presentedForm.contentType,text.mediaType,1.4241041
modality.coding.display,patient.determinerCode,1.3833838
component.valueQuantity.unit,value.unit,1.2133439
occurrenceDateTime,effectiveTime.institutionSpecified,1.2606932
deviceName.name,name.displayName,0.8467
_comparator.extension.url,reference.value,1.6403353
recordedDate,given.qualifier,1.3273209
encounter.reference,reference.value,0.96078235
compose.include.filter.value,value.displayName,1.6199332
differential.element.constraint.human,value.type,1.6035676
expression,translation.value,1.0600942
referenceRange.type.coding.display,referenceRange.typeCode,1.0463661
resource._searchRevInclude.extension.url,approachSiteCode.displayName,2.8451304
agent.type.coding.display,encounterParticipant.typeCode,1.3723515
type._targetProfile.extension.valueBoolean,recordTarget.typeCode,2.009984
name.period.start,name.use,1.393946
property.uri,translation.value,1.4399649
snapshot.element.base.max,versionNumber.value,1.8855085
concept.display,reference.value,1.0615888
subject.reference,reference.value,0.8975043
snapshot.element.extension.valueCode,value.codeSystemName,1.412249
contained.address,given.qualifier,1.1018308
snapshot.element.definition,reference.value,1.2138238
rest.interaction.extension.valueCode,value.codeSystemName,1.4944868
entry.resource.location.display,value.displayName,1.4687535
valueQuantity.system,quantity.value,0.80517113
device.display,translation.type,1.2201731
parameter.use,addr.use,0.93422735
resource.qualification.identifier.use,name.use,1.2416531
differential.element.binding.description,value.type,1.4252614
resource.clinicalStatus.coding.display,maritalStatusCode.displayName,1.773903
rest.resource.searchParam.type,referenceRange.typeCode,1.9181
rest.resource.searchParam.name,priorityCode.displayName,1.9310092
snapshot.element.slicing.rules,participant.contextControlCode,1.651708
_patchFormat.extension.url,linkHtml.@value,1.9905589
concept.extension.valueCoding.system,value.codeSystem,1.3809694
content.contentType,text.type,1.1734177
content.attachment.url,linkHtml.@value,1.5484021
valueCodeableConcept.text,value.codeSystemName,1.7278904
resource.clinicalStatus.coding.system,value.codeSystem,1.7581953
type.coding.code,component.typeCode,0.8592948
reportedBoolean,given.qualifier,1.2114033
resource.specialty.coding.display,consumable.typeCode,1.4483219
managingOrganization.reference,reference.value,1.1508095
meta.extension.valueMarkdown,softwareName.@value,1.6633725
subject.display,reference.value,1.1004668
link.url,linkHtml.@value,1.4779737
differential.element.type.code,component.typeCode,0.8484277
description.coding.system,translation.codeSystem,1.004732
differential.element.id,id.extension,0.95899993
resource.payloadType.coding.code,referenceRange.typeCode,1.5554329
qualification.identifier.assigner.display,translation.displayName,1.472845
compose.include.filter.op,text.type,2.5480847
position.latitude,country.@value,1.2081128
definition.parameter.value,reference.value,0.88762593
entry.resource.name.family,name.displayName,1.4864655
entry.resource.identifier.system,entry.typeCode,1.4435316
address.period.start,effectiveTime.institutionSpecified,1.355437
note.text,text.representation,1.0607611
link.relation,reference.value,1.163348
extension.extension.url,linkHtml.@value,1.7722622
period.start,period.value,1.0770042
managingOrganization.display,state.@value,1.3221693
entry.resource.meta.versionId,setId.extension,2.018696
entry.resource.subject.display,value.displayName,1.5382012
parameter.type,translation.type,0.7452417
rest.resource.operation.documentation,effectiveTime.operator,1.3735902
valueQuantity.unit,value.unit,0.77370816
differential.element.mapping.identity,value.type,1.6026824
valueCodeableConcept.coding.extension.valueDecimal,standardIndustryClassCode.codeSystemName,2.9039736
item.item.answer.valueInteger,item.@value,2.3368857
snapshot.element.extension.valueString,sequenceNumber.value,1.7554902
element.binding.extension.valueCanonical,originalText.@value,1.76464
patchFormat,translation.type,1.3796858
lotNumber,sequenceNumber.value,1.4440463
element.type.extension.valueBoolean,referenceRange.typeCode,1.9123341
entry.resource.address.postalCode,entryRelationship.typeCode,1.6225544
resource._supportedProfile.extension.url,linkHtml.@value,1.9559209
author.reference,reference.value,1.098049
differential.element.max,value.type,1.5206302
caseSensitive,given.qualifier,1.2116569
medicationCodeableConcept.coding.system,approachSiteCode.codeSystem,1.7887229
result.reference,reference.value,0.90231895
rest.resource.type,time.type,1.1533499
entry.resource.organization.display,translation.displayName,1.4013697
resource.code.coding.display,functionCode.code,1.2603797
differential.element.mapping.map,participant.contextControlCode,2.1063147
concept.property.valueCode,value.codeSystem,0.97384435
resource._supportedProfile.extension.valueCode,value.codeSystemName,1.5929122
differential.element.path,center.value,1.5273558
meta.extension.url,linkHtml.@value,1.7700843
resource.interaction.extension.url,linkHtml.@value,1.6150848
referenceRange.low.unit,low.unit,1.4018658
resource.extension.extension.valueString,sequenceNumber.value,1.8208745
category.coding.code,code.code,1.0697334
manufactureDate,translation.type,1.2954062
element.patternCodeableConcept.coding.code,approachSiteCode.codeSystemName,2.071814
contact.telecom.value,telecom.value,0.82376677
address.country,country.@value,0.98813426
differential.element.short,period.value,1.2674152
deviceName.type,softwareName.@value,1.2913232
referenceRange.type.coding.system,referenceRange.typeCode,1.0021824
entry.resource.status,reference.value,1.4752408
definition.resource.extension.valueString,softwareName.@value,1.6337848
definition.page.page.generation,text.mediaType,2.0231032
result.display,reference.value,1.1392108
qualification.identifier.type.text,text.type,1.0164247
snapshot.element.constraint.expression,value.type,1.5144176
definition.resource.reference.reference,reference.value,1.3058434
patient.reference,reference.value,1.0392454
jurisdiction.coding.system,translation.codeSystem,1.0272117
name.given,name.@value,0.9838562
lifecycleStatus,period.value,1.3030999
item.item.text,item.@value,1.5768307
resourceType,translation.type,0.73814285
content.attachment.title,title.type,1.0276688
implementationGuide,translation.type,1.2626632
snapshot.element.example.valueUrl,linkHtml.@value,1.9749475
concept.extension.valueCoding.display,value.codeSystem,1.5501018
differential.element.definition,reference.value,1.1287938
patient.display,translation.type,1.2033672
participant.role.coding.code,participantRole.classCode,1.0597663
serialNumber,sequenceNumber.value,1.2398841
identifier.type.coding.display,reference.typeCode,1.1988719
compose.include.concept.display,translation.displayName,1.5563705
differential.element.constraint.key,sequenceNumber.value,1.8181666
definition.extension.extension.valueString,versionNumber.value,1.759606
resource.specialty.coding.system,translation.codeSystem,1.3479757
medicationCodeableConcept.coding.display,approachSiteCode.displayName,1.9257317
referenceRange.low.value,low.value,1.4018657
expirationDate,period.value,1.377546
entry.resource.gender,reference.value,1.5426977
address.state,state.@value,0.98813426
presentedForm.url,translation.displayName,1.692595
definition.resource.exampleCanonical,reference.value,1.4698883
hospitalization.dischargeDisposition.coding.code,dischargeDispositionCode.code,1.006521
performedPeriod.start,period.value,1.3464421
element.patternCodeableConcept.coding.system,approachSiteCode.codeSystem,2.0451818
extension.extension.valueCoding.code,value.codeSystemName,1.5537916
performedPeriod.end,period.value,1.5232308
reaction.severity,translation.type,1.2530537
meta.tag.system,translation.codeSystem,1.8901843
element.example.valuePeriod.start,effectiveTime.value,1.7057599
definition.page.title,title.type,1.2294693
snapshot.element.mustSupport,effectiveTime.institutionSpecified,1.8143284
name.family,family.qualifier,0.99823815
identifier.system,translation.type,1.0764637
interpretation.coding.display,translation.code,1.188397
type.text,text.type,0.0
_instantiates.extension.url,reference.value,1.637892
snapshot.element.constraint.key,sequenceNumber.value,1.851603
rest.resource.operation.definition,effectiveTime.operator,1.4276918
dispenseRequest.quantity.unit,rateQuantity.unit,1.3263943
resource.specialty.coding.code,priorityCode.code,1.2711781
entry.resource.identifier.use,name.use,1.4900635
resource.qualification.identifier.system,translation.codeSystem,1.4228226
component.dataAbsentReason.text,originalText.@value,1.8535846
author.display,text.representation,1.1309521
modality.coding.code,translation.codeSystem,1.1560761
entry.resource.meta.profile,entry.typeCode,1.8083972
_chain.extension.valueCode,value.codeSystem,1.2537215
extension.extension.valueCoding.system,value.codeSystem,1.4631016
address.text,text.representation,0.75502855
content.format.display,content.@value,1.2663895
multipleAnd,family.qualifier,1.1421921
entry.resource.address.city,city.@value,1.6818463
rest.resource.operation.name,softwareName.@value,1.4560221
compose.include.system,telecom.use,1.4226536
derivedFrom.display,given.@value,1.4296427
resource.extension.extension.valueCode,value.codeSystem,1.4735175
page.page.page.nameUrl,targetSiteCode.displayName,3.028386
contained.connectionType.system,component.typeCode,1.2734586
relationship.coding.system,translation.codeSystem,1.0646377
component.code.coding.display,functionCode.code,1.1686015
item.item.item.linkId,item.ID,3.0772147
address.postalCode,postalCode.@value,0.98813426
address.line,reference.value,1.2368517
snapshot.element.example.valueUri,value.displayName,2.0003097
contained.code.coding.display,code.displayName,1.2374225
concept.extension.url,linkHtml.@value,1.6183479
target.dueDate,effectiveTime.institutionSpecified,1.7176203
udiCarrier.deviceIdentifier,patient.determinerCode,1.6376369
item.answer.valueDecimal,item.@value,1.5573324
birthDate,birthTime.type,1.3224306
content.format.system,content.@value,1.3352779
presentedForm.hash,representedOrganization.nullFlavor,1.730603
parameter.max,paragraph.@value,1.4523002
valueCodeableConcept.coding.extension.url,approachSiteCode.codeSystemName,2.3934524
resource.interaction.extension.valueCode,value.codeSystem,1.2315018
reaction.manifestation.coding.code,interpretationCode.code,1.1745421
entry.resource.resourceType,entry.typeCode,1.4730046
status,family.qualifier,1.0972517
presentedForm.data,text.type,1.5994256
rest.interaction.extension.url,linkHtml.@value,1.810061
contained.code.text,paragraph.styleCode,1.2541156
resource._searchInclude.extension.valueCode,value.codeSystemName,1.7366244
comparator,family.qualifier,1.1721936
reaction.manifestation.coding.system,translation.codeSystem,1.2678211
extension.extension.valueString,sequenceNumber.value,1.5390401
resource.operation.extension.valueCode,value.codeSystem,1.2484603
reaction.manifestation.coding.display,event.code,1.4473039
element.slicing.discriminator.path,routeCode.nullFlavor,2.8852878
element.example.valuePeriod.end,effectiveTime.value,1.9785542
medicationCodeableConcept.coding.code,functionCode.codeSystemName,1.8118186
_format.extension.valueCode,value.codeSystem,1.0885125
compose.include.valueSet,value.displayName,1.8281354
differential.element.constraint.expression,value.type,1.4090636
format,translation.type,1.093233
_multipleAnd.extension.valueCode,value.codeSystem,1.4158068
resource.operation.extension.url,linkHtml.@value,1.7068845
telecom.extension.url,telecom.value,1.6358185
dispenseRequest.quantity.system,state.@value,1.5819745
_multipleOr.extension.url,linkHtml.@value,1.9938321
abatementDateTime,effectiveTime.institutionSpecified,1.3209676
endpoint.reference,reference.value,0.9828137
name.suffix,suffix.qualifier,0.99823815
entry.resource.onsetDateTime,birthTime.type,2.0390944
packageId,id.extension,0.73578954
rest.resource.supportedProfile,effectiveTime.institutionSpecified,1.6495523
focalDevice.manipulated.reference,effectiveTime.institutionSpecified,1.7869526
active,family.qualifier,1.1343659
rest.resource.referencePolicy,effectiveTime.institutionSpecified,1.6620613
page.page.page.generation,text.mediaType,2.6745653
meta.lastUpdated,text.@value,1.7777829
resource.verificationStatus.coding.code,statusCode.code,1.2712363
requester.display,translation.type,1.1541382
system,family.qualifier,1.068238
meta.tag.code,reference.typeCode,1.837042
effectiveDateTime,effectiveTime.institutionSpecified,1.0214343
_format.extension.url,linkHtml.@value,1.6036584
differential.element.patternCoding.system,component.typeCode,1.6738452
snapshot.element.patternCoding.code,interpretationCode.codeSystem,1.6040924
entry.resource.connectionType.code,entryRelationship.typeCode,0.8995633
verificationStatus.coding.display,code.displayName,1.4651101
entry.resource.practitioner.display,translation.displayName,1.4798715
performer.actor.reference,given.qualifier,1.6004846
entry.resource.requester.reference,reference.value,1.5984724
text.status,text.representation,0.8303488
purpose,family.qualifier,1.1400136
context.period.start,period.value,1.2401538
entry.resource.telecom.use,telecom.use,1.4493715
content.creation,content.@value,0.9689263
dispenseRequest.quantity.value,rateQuantity.value,1.3263943
code.coding.code,languageCode.code,0.8064595
hospitalization.dischargeDisposition.coding.display,dischargeDispositionCode.displayName,1.5625753
entry.resource.criticality,reference.value,1.3737538
entry.resource.practitioner.reference,reference.value,1.497885
referenceRange.low.system,low.unit,1.5094312
resource.qualification.issuer.display,value.displayName,1.5813828
address.use,name.use,0.9366913
definition.page.page.title,translation.displayName,2.1153111
class.system,translation.type,1.230296
contained.code.coding.code,languageCode.code,1.0651652
entry.resource.managingOrganization.reference,entry.typeCode,1.7729908
differential.element.binding.strength,value.type,1.52617
agent.type.coding.system,component.typeCode,1.4440886
code.coding.system,code.codeSystem,0.8471694
clinicalStatus.coding.display,patient.determinerCode,1.5997099
xpathUsage,td.@value,2.8068707
rest.resource.documentation,reference.value,1.2463923
entry.resource.address.state,state.@value,1.6818463
name.period.end,translation.displayName,1.6441026
rest.documentation,translation.value,1.1436943
reaction.manifestation.text,text.representation,0.9501449
snapshot.element.type.profile,component.typeCode,1.5525949
meta.versionId,templateId.extension,1.2994282
vaccineCode.text,translation.codeSystem,1.3145715
content.data,content.@value,1.0084463
verificationStatus.text,text.representation,1.1207855
resource.verificationStatus.coding.display,priorityCode.displayName,1.572031
resource._searchInclude.extension.url,linkHtml.@value,2.1062608
medicationReference.display,reference.value,1.0861766
contained.resourceType,value.type,1.0238175
_multipleOr.extension.valueCode,value.codeSystemName,1.6536738
entry.resource.connectionType.system,entryRelationship.typeCode,1.3453681
primarySource,reference.value,1.1648769
referenceRange.type.text,referenceRange.typeCode,1.1422176
comment,paragraph.@value,1.107813
resource.qualification.identifier.value,softwareName.@value,1.1980807
snapshot.element.patternCoding.system,value.codeSystem,1.7048082
definition.resource.description,reference.value,1.1038808
snapshot.element.base.path,streetAddressLine.@value,1.9111308
rest.resource.searchInclude,name.use,1.8056724
entry.resource.patient.reference,patient.determinerCode,1.5850602
contained.code.coding.system,code.codeSystem,0.9551587
differential.element.patternIdentifier.system,component.typeCode,1.6740812
parameter.binding.valueSet,sequenceNumber.value,1.7302943
element.binding.extension.url,linkHtml.@value,1.7741075
component.valueQuantity.value,value.value,1.2133439
authoredOn,given.qualifier,1.7345839
rest.resource.searchParam.documentation,value.displayName,1.9771024
_patchFormat.extension.valueCode,value.codeSystemName,1.5285025
differential.element.meaningWhenMissing,effectiveTime.value,1.7942199
entry.resource.recorded,reference.value,1.3914168
rest.interaction.code,observation.classCode,1.1421429
meta.extension.valueString,softwareName.@value,1.6931183
intent,family.qualifier,1.1503885
extension.valueCode,value.code,0.663863
extension.valueCodeableConcept.coding.system,approachSiteCode.codeSystem,2.0378728
_questionnaire.extension.valueUri,value.type,1.5920622
vaccineCode.coding.display,product.typeCode,1.4283206
identifier.type.coding.code,reference.typeCode,1.1468339
definition.page.generation,paragraph.@value,1.2852517
description.coding.display,translation.displayName,1.1967154
component.valueQuantity.system,rateQuantity.value,1.2614914
compose.include.filter.property,name.use,1.7111545
agent.type.coding.code,product.typeCode,1.3428415
component.code.text,component.typeCode,1.1052724
differential.element.condition,reference.value,1.1379932
snapshot.element.sliceName,softwareName.@value,1.615325
udiCarrier.entryType,entry.typeCode,1.4098532
license,family.qualifier,1.1777191
differential.element.alias,name.@value,1.2814403
snapshot.element.binding.description,reference.value,1.5703164
resource.code.coding.system,interpretationCode.codeSystem,1.009556
snapshot.element.type.code,component.typeCode,1.0137315
differential.element.constraint.severity,value.type,1.5126797
doc_id,templateId.extension,1.2927291
interpretation.coding.code,interpretationCode.code,0.8471694
version,text.representation,1.0864083
dispenseRequest.expectedSupplyDuration.system,supply.moodCode,2.149997
snapshot.element.constraint.severity,value.type,1.5366485
contained.connectionType.code,reference.typeCode,0.79561895
contained.name,name.@value,0.96553594
definition.parameter.code,value.code,0.91809976
category.coding.display,code.type,1.3205696
type.coding.display,code.type,1.0463661
hospitalization.dischargeDisposition.coding.system,patient.determinerCode,1.54179
differential.element.binding.valueSet,sequenceNumber.value,2.052248
element.binding.extension.valueBoolean,value.nullFlavor,1.7765838
content.format.code,content.styleCode,0.8112979
entry.resource.organization.reference,reference.value,1.4681005
snapshot.element.constraint.xpath,versionNumber.value,3.162316
resource.searchParam.extension.url,linkHtml.@value,2.219991
relationship.coding.code,code.code,0.9437467
rest.resource.extension.valueCode,value.codeSystemName,1.5137281
text.div,text.representation,1.5717372
resource.searchParam.extension.valueCode,value.codeSystemName,1.8009307
valueQuantity.value,value.value,0.77370816
rest.resource.searchParam.definition,value.displayName,2.008681
count,translation.value,1.1779618
element.constraint.extension.valueBoolean,value.nullFlavor,1.7786447
snapshot.element.type.targetProfile,recordTarget.typeCode,1.6008158
definition.extension.url,linkHtml.@value,1.6052853
identifier.type.coding.system,component.typeCode,1.1216166
entry.resource.text.status,originalText.@value,1.5716934
clinicalStatus.text,text.@value,1.2335011
_questionnaire.extension.url,reference.value,1.6665411
entry.resource.category,reference.value,1.4157372
snapshot.element.contentReference,content.@value,1.410915
differential.element.sliceName,softwareName.@value,1.4907694
snapshot.element.requirements,reference.value,1.1654985
issued,given.qualifier,1.1874558
entry.resource.name.given,name.displayName,1.500608
page.page.page.title,entryRelationship.inversionInd,2.7773607
medicationCodeableConcept.text,author.contextControlCode,1.6921883
qualification.code.coding.system,code.codeSystem,0.96864706
identifier.value,reference.value,0.6121756
snapshot.element.base.min,rateQuantity.unit,2.2001328
snapshot.element.example.valueString,sequenceNumber.value,1.773942
element.constraint.extension.valueMarkdown,sequenceNumber.value,1.7476165
dispenseRequest.expectedSupplyDuration.unit,rateQuantity.unit,2.1660478
contained.payloadType.coding.code,relatedDocument.typeCode,1.4598055
abstract,text.representation,1.102866
differential.element.isModifier,reference.value,1.253324
_instantiates.extension.valueCode,value.codeSystem,0.9079296
item.item.item.text,item.styleCode,2.4779065
entry.resource.reaction.onset,effectiveTime.type,1.6928368
_multipleAnd.extension.url,linkHtml.@value,1.8090234
differential.element.requirements,reference.value,1.1190773
entry.resource.code.text,entry.typeCode,1.2629427
entry.resource.endpoint.reference,reference.value,1.6077242
snapshot.element.constraint.human,participant.contextControlCode,1.6510781
referenceRange.high.system,low.unit,1.4651005
context.period.end,period.value,1.4719429
extension.extension.valueCoding.display,value.displayName,1.6618263
snapshot.element.alias,name.@value,1.375542
verificationStatus.coding.code,statusCode.code,0.97271526
differential.element.slicing.ordered,value.type,1.6414227
identifier.type.text,text.type,0.6714124
resource.extension.extension.url,linkHtml.@value,1.8087822
rest.mode,time.type,1.3948541
resource.agent.who.reference,reference.value,1.36973
differential.element.patternCoding.code,interpretationCode.codeSystem,1.5916624
resource.clinicalStatus.coding.code,maritalStatusCode.code,1.3934325
differential.element.type.profile,value.type,1.3596495
entry.resource.birthDate,birthTime.type,1.5962241
component.valueQuantity.code,value.codeSystem,0.99051887
derivation,translation.value,1.0987681
extension.valueCodeableConcept.coding.display,standardIndustryClassCode.displayName,2.1281624
class.code,observation.classCode,0.54888994
contained.id,paragraph.ID,0.7242927
telecom.use,telecom.use,0.0
valueBoolean,reference.value,1.0008181
element.binding.extension.valueString,value.nullFlavor,1.8141414
fhirVersion,td.@value,2.163198
description.coding.code,interpretationCode.code,0.9209219
snapshot.element.extension.valueBoolean,value.nullFlavor,1.7492157
parameter.name,name.@value,0.7919314
parameter.min,translation.type,1.8099018
entry.resource.intent,reference.value,1.4374887
interpretation.text,text.representation,0.450702
entry.resource.requester.display,translation.displayName,1.493374
entry.resource.endpoint.display,value.displayName,1.577723
snapshot.element.condition,reference.value,1.2263677
item.text,text.@value,1.0491081
udiCarrier.carrierHRF,td.@value,3.5693548
location.location.display,translation.displayName,1.3121922
code.text,translation.code,0.88711524
differential.element.fixedCode,value.codeSystem,1.361695
concept.definition,paragraph.@value,1.0853807
type._targetProfile.extension.url,recordTarget.typeCode,1.9461566
telecom.value,telecom.value,0.0
instantiates,family.qualifier,1.1328542
entry.resource.medicationReference.display,entry.typeCode,1.641612
referenceRange.low.code,referenceRange.typeCode,1.3773218
dependsOn.version,entryRelationship.inversionInd,1.7858722
category.text,text.representation,0.71407646
item.item.answer.valueDecimal,item.@value,2.359681
derivedFrom.reference,given.@value,1.4121609
performer.display,given.qualifier,1.1677593
criticality,translation.value,1.1416128
definition.resource.exampleBoolean,value.type,1.5137088
component.code.coding.system,code.codeSystem,0.9501244
snapshot.element.id,content.ID,1.0950339
snapshot.element.isModifierReason,value.type,1.5792533
snapshot.element.isSummary,paragraph.@value,1.3473274
property.type,translation.type,0.8000631
entry.search.mode,entry.typeCode,1.5929774
qualification.code.coding.display,interpretationCode.code,1.149969
component.dataAbsentReason.coding.system,recordTarget.contextControlCode,2.0877404
total,translation.value,1.1279619
instance,family.qualifier,1.0731794
url,reference.value,1.4933841
element.type.extension.url,reference.typeCode,1.7911962
jurisdiction.coding.code,code.code,0.90057063
element.type.extension.valueUrl,referenceRange.typeCode,2.0228336
referenceRange.high.code,referenceRange.typeCode,1.1919545
dosageInstruction.text,text.@value,1.3063481
date,given.qualifier,1.2194349
onsetDateTime,birthTime.type,1.4702846
extension.valueDateTime,effectiveTime.value,1.3106476
content.id,content.ID,0.0
snapshot.element.comment,reference.value,1.2601217
snapshot.element.meaningWhenMissing,effectiveTime.value,1.8992618
snapshot.element.orderMeaning,sequenceNumber.value,1.5424199
definition.page.nameUrl,name.displayName,1.8617103
differential.element.type.targetProfile,recordTarget.typeCode,1.5663494
snapshot.element.mapping.identity,softwareName.@value,1.6620684
base,country.@value,1.1604722
dependsOn.id,setId.extension,1.8077546
valueCodeableConcept.coding.display,approachSiteCode.displayName,2.0045726
