key,match,dist
participant.role.coding.system,ClinicalDocument.participant.typeCode,1.8073671
dispenseRequest.expectedSupplyDuration.code,ClinicalDocument.authorization.typeCode,2.051173
snapshot.element.constraint.source,ClinicalDocument.title.@value,1.8038392
valueString,ClinicalDocument.title.@value,1.6740898
entry.resource.target.reference,ClinicalDocument.title.@value,1.7762678
requester.reference,ClinicalDocument.title.@value,2.0125291
resource._searchRevInclude.extension.valueCode,component.section.entry.observation.value.translation.code,2.3086715
snapshot.element.slicing.ordered,ClinicalDocument.title.@value,1.9933947
snapshot.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8120091
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621
questionnaire,ClinicalDocument.title.@value,2.3707235
createdDateTime,ClinicalDocument.participant.time.value,1.7955765
_chain.extension.url,ClinicalDocument.id.extension,2.10467
entry.resource.id,ClinicalDocument.id.extension,1.3322129
resource.agent.onBehalfOf.reference,ClinicalDocument.author.time.value,2.2902427
resource.verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.6738865
entry.resource.location.reference,ClinicalDocument.title.@value,1.7068192
contained.managingOrganization.reference,ClinicalDocument.title.@value,1.7437797
snapshot.element.short,ClinicalDocument.title.@value,1.757116
entry.fullUrl,ClinicalDocument.title.@value,2.0324771
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094
resource.code.coding.code,ClinicalDocument.code.code,1.0718493
entry.resource.authoredOn,ClinicalDocument.author.time.value,2.174445
valueCodeableConcept.coding.system,ClinicalDocument.participant.functionCode.code,1.7976702
component.dataAbsentReason.coding.code,ClinicalDocument.participant.functionCode.code,1.7982806
component.code.coding.code,ClinicalDocument.code.code,1.0972908
performer.reference,ClinicalDocument.title.@value,2.005976
performedDateTime,ClinicalDocument.participant.time.value,1.8026365
code.coding.display,ClinicalDocument.code.code,1.3639749
rest.resource.extension.url,ClinicalDocument.title.@value,2.0370035
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026
entry.resource.telecom.system,ClinicalDocument.title.type,2.0015516
extension.valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,2.036619
referenceRange.high.value,ClinicalDocument.versionNumber.value,1.7181648
telecom.extension.valueBoolean,ClinicalDocument.title.@value,1.8569384
rest.resource.interaction.code,ClinicalDocument.participant.typeCode,1.5933805
entry.resource.address.text,ClinicalDocument.title.@value,1.7907759
content.attachment.contentType,ClinicalDocument.title.type,1.5541055
differential.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.4006705
extension.url,ClinicalDocument.id.extension,1.9678586
name.prefix,ClinicalDocument.title.@value,1.8636115
item.answer.valueCoding.code,component.section.entry.observation.value.translation.code,1.7958238
contact.name,ClinicalDocument.title.type,1.9029828
item.linkId,ClinicalDocument.id.extension,1.6681185
clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.6087067
relationship.coding.display,ClinicalDocument.title.@value,1.7048485
referenceRange.high.unit,ClinicalDocument.versionNumber.value,1.9316956
name.use,ClinicalDocument.title.type,1.773841
kind,ClinicalDocument.title.type,2.0820093
parameter.binding.strength,ClinicalDocument.title.@value,1.7784171
contact.telecom.system,ClinicalDocument.title.type,2.1350043
item.item.answer.valueString,component.section.text.list.item.content.@value,2.2287114
referenceRange.type.coding.code,ClinicalDocument.component.typeCode,1.3731792
valueQuantity.code,ClinicalDocument.versionNumber.value,1.6135393
experimental,ClinicalDocument.title.@value,2.2822502
differential.element.mustSupport,ClinicalDocument.title.@value,1.9268336
differential.element.comment,ClinicalDocument.title.@value,1.7432305
dependsOn.uri,ClinicalDocument.title.@value,2.3392377
valueSet,ClinicalDocument.title.@value,1.6410613
rest.security.description,ClinicalDocument.title.@value,1.7895688
entry.resource.telecom.value,ClinicalDocument.title.@value,1.6992366
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715
differential.element.slicing.rules,ClinicalDocument.title.@value,2.0094488
definition.resource.name,ClinicalDocument.title.type,1.5218241
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897
compose.include.concept.code,ClinicalDocument.authorization.typeCode,1.7350105
snapshot.element.min,ClinicalDocument.title.@value,2.2420752
dispenseRequest.expectedSupplyDuration.value,ClinicalDocument.effectiveTime.value,2.007826
participant.role.coding.display,ClinicalDocument.title.@value,1.7646906
snapshot.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8914334
snapshot.element.example.valueCode,ClinicalDocument.component.typeCode,1.6740149
element.type.extension.valueString,ClinicalDocument.versionNumber.value,1.8263481
snapshot.element.example.label,ClinicalDocument.title.type,1.7625567
hasMember.reference,ClinicalDocument.title.@value,2.027442
timing.repeat.boundsPeriod.start,ClinicalDocument.effectiveTime.type,2.0974977
xpath,ClinicalDocument.title.@value,2.396924
property.description,ClinicalDocument.title.@value,1.8903009
element.constraint.extension.url,ClinicalDocument.id.extension,1.9638957
gender,ClinicalDocument.title.@value,2.2419374
chain,ClinicalDocument.title.@value,2.281954
identifier.use,ClinicalDocument.title.@value,1.8631557
resource.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4675117
media.link.display,ClinicalDocument.title.@value,1.8218639
presentedForm.contentType,ClinicalDocument.title.type,1.4771594
modality.coding.display,ClinicalDocument.title.@value,1.7299395
component.valueQuantity.unit,ClinicalDocument.versionNumber.value,1.6674051
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885
deviceName.name,ClinicalDocument.title.type,1.8333077
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822
recordedDate,ClinicalDocument.title.@value,1.9553988
encounter.reference,ClinicalDocument.title.@value,2.0079262
compose.include.filter.value,ClinicalDocument.title.@value,1.8506296
differential.element.constraint.human,ClinicalDocument.title.@value,1.8495198
expression,ClinicalDocument.title.@value,2.272281
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591
resource._searchRevInclude.extension.url,ClinicalDocument.setId.extension,2.6813512
agent.type.coding.display,ClinicalDocument.participant.typeCode,1.478365
type._targetProfile.extension.valueBoolean,component.section.entry.observation.value.translation.type,1.8728946
name.period.start,ClinicalDocument.title.type,1.8028923
property.uri,ClinicalDocument.id.extension,2.1120477
snapshot.element.base.max,ClinicalDocument.versionNumber.value,1.8996375
concept.display,ClinicalDocument.title.@value,1.8006415
subject.reference,ClinicalDocument.title.@value,1.8700622
snapshot.element.extension.valueCode,ClinicalDocument.component.typeCode,1.6296661
contained.address,ClinicalDocument.title.@value,2.04893
snapshot.element.definition,ClinicalDocument.title.@value,1.7167844
rest.interaction.extension.valueCode,ClinicalDocument.versionNumber.value,1.7602152
entry.resource.location.display,ClinicalDocument.title.@value,1.7256458
valueQuantity.system,ClinicalDocument.title.@value,1.5491818
device.display,ClinicalDocument.title.@value,1.9404643
parameter.use,ClinicalDocument.title.@value,1.8705856
resource.qualification.identifier.use,ClinicalDocument.title.@value,1.6656387
differential.element.binding.description,ClinicalDocument.title.@value,1.6351187
resource.clinicalStatus.coding.display,ClinicalDocument.participant.typeCode,1.5666002
rest.resource.searchParam.type,ClinicalDocument.author.time.type,1.9978591
rest.resource.searchParam.name,ClinicalDocument.code.displayName,2.0720923
snapshot.element.slicing.rules,ClinicalDocument.versionNumber.value,1.9638121
_patchFormat.extension.url,ClinicalDocument.versionNumber.value,2.2063422
concept.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.6290082
content.contentType,ClinicalDocument.title.type,1.5429572
content.attachment.url,ClinicalDocument.title.@value,1.9753752
valueCodeableConcept.text,ClinicalDocument.code.displayName,1.8177375
resource.clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.582721
type.coding.code,ClinicalDocument.authorization.typeCode,1.3293005
reportedBoolean,ClinicalDocument.title.@value,2.1134696
resource.specialty.coding.display,ClinicalDocument.title.type,1.6169044
managingOrganization.reference,ClinicalDocument.title.@value,1.8387737
meta.extension.valueMarkdown,ClinicalDocument.title.@value,1.733198
subject.display,ClinicalDocument.title.@value,1.8624407
link.url,ClinicalDocument.id.extension,2.2396345
differential.element.type.code,ClinicalDocument.component.typeCode,1.1859573
description.coding.system,ClinicalDocument.title.type,1.7211238
differential.element.id,ClinicalDocument.id.extension,1.2336035
resource.payloadType.coding.code,ClinicalDocument.component.typeCode,1.3879752
qualification.identifier.assigner.display,ClinicalDocument.title.type,1.8430308
compose.include.filter.op,ClinicalDocument.id.extension,2.6880815
position.latitude,ClinicalDocument.title.@value,2.0493188
definition.parameter.value,ClinicalDocument.title.@value,1.4757097
entry.resource.name.family,ClinicalDocument.title.type,1.7187643
entry.resource.identifier.system,ClinicalDocument.title.type,1.7456949
address.period.start,ClinicalDocument.participant.time.value,1.9647038
note.text,ClinicalDocument.title.@value,1.8986142
link.relation,ClinicalDocument.title.@value,1.8885697
extension.extension.url,ClinicalDocument.id.extension,1.9309237
period.start,ClinicalDocument.title.@value,2.1328688
managingOrganization.display,ClinicalDocument.title.@value,1.870486
entry.resource.meta.versionId,section.entry.organizer.component.observation.id.extension,1.7128497
entry.resource.subject.display,ClinicalDocument.title.@value,1.706486
parameter.type,ClinicalDocument.title.type,1.669831
rest.resource.operation.documentation,ClinicalDocument.participant.time.value,1.7171674
valueQuantity.unit,ClinicalDocument.title.@value,1.631314
differential.element.mapping.identity,ClinicalDocument.title.@value,1.8130157
valueCodeableConcept.coding.extension.valueDecimal,ClinicalDocument.authenticator.assignedEntity.addr.postalCode.@value,2.4675963
item.item.answer.valueInteger,component.section.entry.observation.value.reference.value,2.3035464
snapshot.element.extension.valueString,ClinicalDocument.versionNumber.value,1.6087112
element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.6816124
patchFormat,ClinicalDocument.title.@value,1.9771528
lotNumber,ClinicalDocument.versionNumber.value,2.106036
element.type.extension.valueBoolean,component.section.entry.observation.value.translation.type,1.9216576
entry.resource.address.postalCode,ClinicalDocument.code.displayName,1.7889007
resource._supportedProfile.extension.url,ClinicalDocument.templateId.extension,2.081811
author.reference,ClinicalDocument.title.@value,1.9536039
differential.element.max,ClinicalDocument.title.@value,2.0379708
caseSensitive,ClinicalDocument.title.@value,1.9385645
medicationCodeableConcept.coding.system,ClinicalDocument.code.codeSystem,1.6941069
result.reference,ClinicalDocument.title.@value,1.8910533
rest.resource.type,ClinicalDocument.title.type,1.5237141
entry.resource.organization.display,ClinicalDocument.title.@value,1.6957723
resource.code.coding.display,ClinicalDocument.code.code,1.2754447
differential.element.mapping.map,ClinicalDocument.versionNumber.value,2.1531916
concept.property.valueCode,ClinicalDocument.versionNumber.value,1.6408536
resource._supportedProfile.extension.valueCode,section.entry.organizer.component.observation.value.code,1.7021232
differential.element.path,ClinicalDocument.title.@value,1.8667331
meta.extension.url,ClinicalDocument.id.extension,2.057828
resource.interaction.extension.url,ClinicalDocument.id.extension,1.888416
referenceRange.low.unit,ClinicalDocument.versionNumber.value,2.0351791
resource.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7388196
category.coding.code,ClinicalDocument.code.code,1.4583488
manufactureDate,ClinicalDocument.title.@value,1.9632218
element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.005367
contact.telecom.value,ClinicalDocument.title.@value,1.8315262
address.country,ClinicalDocument.title.@value,2.0475872
differential.element.short,ClinicalDocument.title.@value,1.7273269
deviceName.type,ClinicalDocument.title.type,1.3698864
referenceRange.type.coding.system,ClinicalDocument.component.typeCode,1.415857
entry.resource.status,ClinicalDocument.title.@value,1.6854697
definition.resource.extension.valueString,ClinicalDocument.versionNumber.value,1.5333601
definition.page.page.generation,ClinicalDocument.title.type,2.1693783
result.display,ClinicalDocument.title.@value,1.9041387
qualification.identifier.type.text,ClinicalDocument.title.type,1.320862
snapshot.element.constraint.expression,ClinicalDocument.title.@value,1.8085897
definition.resource.reference.reference,ClinicalDocument.title.@value,1.6477035
patient.reference,ClinicalDocument.title.@value,1.9081311
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233
name.given,ClinicalDocument.title.@value,1.8153368
lifecycleStatus,ClinicalDocument.title.@value,1.9398901
item.item.text,ClinicalDocument.title.@value,2.2080512
resourceType,ClinicalDocument.title.type,1.5939595
content.attachment.title,ClinicalDocument.title.@value,1.4089254
implementationGuide,ClinicalDocument.title.@value,2.0183165
snapshot.element.example.valueUrl,ClinicalDocument.versionNumber.value,2.0245504
concept.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.525182
differential.element.definition,ClinicalDocument.title.@value,1.7235919
patient.display,ClinicalDocument.title.@value,1.9249961
participant.role.coding.code,ClinicalDocument.participant.typeCode,1.5539145
serialNumber,ClinicalDocument.title.@value,1.9728613
identifier.type.coding.display,ClinicalDocument.participant.typeCode,1.4522108
compose.include.concept.display,ClinicalDocument.title.type,1.8865491
differential.element.constraint.key,ClinicalDocument.versionNumber.value,1.9396946
definition.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7125007
resource.specialty.coding.system,ClinicalDocument.participant.typeCode,1.6978016
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429
expirationDate,ClinicalDocument.title.@value,2.069707
entry.resource.gender,ClinicalDocument.title.@value,1.8214756
address.state,ClinicalDocument.title.@value,1.9538705
presentedForm.url,ClinicalDocument.title.type,1.9600893
definition.resource.exampleCanonical,ClinicalDocument.title.type,1.6625546
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.code.code,1.5263524
performedPeriod.start,ClinicalDocument.participant.time.value,2.0738394
element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,1.9432281
extension.extension.valueCoding.code,ClinicalDocument.code.code,1.6895932
performedPeriod.end,ClinicalDocument.participant.time.value,2.0572755
reaction.severity,ClinicalDocument.title.@value,2.1159644
meta.tag.system,ClinicalDocument.title.type,2.1010683
element.example.valuePeriod.start,ClinicalDocument.participant.time.value,1.6319078
definition.page.title,ClinicalDocument.title.@value,1.509232
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894
name.family,ClinicalDocument.title.type,1.8526746
identifier.system,ClinicalDocument.title.type,1.9566004
interpretation.coding.display,ClinicalDocument.title.@value,1.7702659
type.text,ClinicalDocument.title.type,1.5366611
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897
snapshot.element.constraint.key,ClinicalDocument.versionNumber.value,1.8820465
rest.resource.operation.definition,ClinicalDocument.participant.time.value,1.7594804
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619
resource.specialty.coding.code,ClinicalDocument.code.code,1.292115
entry.resource.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7918488
resource.qualification.identifier.system,ClinicalDocument.title.type,1.6502783
component.dataAbsentReason.text,entry.organizer.component.observation.text.reference.value,1.8566635
author.display,ClinicalDocument.title.@value,1.901778
modality.coding.code,ClinicalDocument.code.code,1.4885327
entry.resource.meta.profile,ClinicalDocument.title.type,1.9346526
_chain.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7272066
extension.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.69848
address.text,ClinicalDocument.title.@value,1.8446251
content.format.display,ClinicalDocument.title.@value,1.6861033
multipleAnd,ClinicalDocument.title.@value,2.0411804
entry.resource.address.city,ClinicalDocument.title.type,1.9384845
rest.resource.operation.name,ClinicalDocument.title.type,1.7034328
compose.include.system,ClinicalDocument.title.type,1.929982
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
resource.extension.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7186075
page.page.page.nameUrl,component.section.entry.encounter.text.reference.value,3.202557
contained.connectionType.system,ClinicalDocument.title.type,1.4959966
relationship.coding.system,ClinicalDocument.title.type,1.8145735
component.code.coding.display,ClinicalDocument.code.code,1.2636029
item.item.item.linkId,component.section.text.list.item.content.ID,2.2301385
address.postalCode,ClinicalDocument.code.code,1.7112361
address.line,ClinicalDocument.title.@value,1.8664736
snapshot.element.example.valueUri,ClinicalDocument.versionNumber.value,1.951889
contained.code.coding.display,ClinicalDocument.code.code,1.333706
concept.extension.url,ClinicalDocument.id.extension,1.8481464
target.dueDate,ClinicalDocument.effectiveTime.type,2.0726051
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778
item.answer.valueDecimal,ClinicalDocument.versionNumber.value,1.7652222
birthDate,ClinicalDocument.title.@value,2.1599472
content.format.system,ClinicalDocument.title.type,1.6910288
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
parameter.max,ClinicalDocument.title.@value,2.2182274
valueCodeableConcept.coding.extension.url,organizer.component.procedure.code.originalText.reference.value,2.256642
resource.interaction.extension.valueCode,ClinicalDocument.component.typeCode,1.5808529
reaction.manifestation.coding.code,ClinicalDocument.code.code,1.3877974
entry.resource.resourceType,ClinicalDocument.title.type,1.6432315
status,ClinicalDocument.title.@value,2.107114
presentedForm.data,ClinicalDocument.title.@value,1.7938719
rest.interaction.extension.url,ClinicalDocument.id.extension,2.0211093
contained.code.text,ClinicalDocument.code.code,1.6623484
resource._searchInclude.extension.valueCode,component.section.entry.observation.value.translation.code,1.7723718
comparator,ClinicalDocument.title.@value,2.362157
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657
resource.operation.extension.valueCode,ClinicalDocument.authorization.typeCode,1.562602
reaction.manifestation.coding.display,ClinicalDocument.title.type,1.746534
element.slicing.discriminator.path,component.section.entry.observation.value.translation.type,3.0301917
element.example.valuePeriod.end,ClinicalDocument.effectiveTime.value,1.8057959
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331
_format.extension.valueCode,ClinicalDocument.versionNumber.value,1.568262
compose.include.valueSet,ClinicalDocument.versionNumber.value,1.9217271
differential.element.constraint.expression,ClinicalDocument.title.@value,1.8173273
format,ClinicalDocument.title.@value,2.1338048
_multipleAnd.extension.valueCode,ClinicalDocument.versionNumber.value,1.577697
resource.operation.extension.url,ClinicalDocument.id.extension,1.9277925
telecom.extension.url,ClinicalDocument.id.extension,1.9913986
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724
_multipleOr.extension.url,ClinicalDocument.title.type,2.121388
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739
endpoint.reference,ClinicalDocument.title.@value,1.9312794
name.suffix,ClinicalDocument.title.type,1.9702832
entry.resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.9826927
packageId,ClinicalDocument.id.extension,1.4061737
rest.resource.supportedProfile,ClinicalDocument.participant.time.value,1.8060001
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835
active,ClinicalDocument.title.@value,2.2433934
rest.resource.referencePolicy,ClinicalDocument.participant.time.value,1.7490482
page.page.page.generation,ClinicalDocument.author.time.type,2.798859
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146
resource.verificationStatus.coding.code,ClinicalDocument.code.code,1.4267793
requester.display,ClinicalDocument.title.@value,1.994651
system,ClinicalDocument.title.@value,2.2295356
meta.tag.code,ClinicalDocument.code.code,2.0060298
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357
_format.extension.url,ClinicalDocument.id.extension,1.975466
differential.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6982608
snapshot.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5518427
entry.resource.connectionType.code,component.section.entry.observation.code.translation.type,1.3411771
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761
entry.resource.practitioner.display,ClinicalDocument.title.@value,1.6763867
performer.actor.reference,ClinicalDocument.title.type,2.088128
entry.resource.requester.reference,ClinicalDocument.title.@value,1.7676965
text.status,ClinicalDocument.title.@value,1.715663
purpose,ClinicalDocument.title.@value,2.2054777
context.period.start,ClinicalDocument.participant.time.value,1.9161205
entry.resource.telecom.use,ClinicalDocument.participant.associatedEntity.addr.use,1.9223231
content.creation,ClinicalDocument.title.@value,1.9213256
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232
code.coding.code,ClinicalDocument.code.code,1.0891924
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.title.type,1.8492606
entry.resource.criticality,ClinicalDocument.title.@value,1.7169644
entry.resource.practitioner.reference,ClinicalDocument.title.@value,1.6947829
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774
resource.qualification.issuer.display,ClinicalDocument.title.@value,1.753916
address.use,ClinicalDocument.title.@value,1.9422839
definition.page.page.title,ClinicalDocument.title.type,2.0138938
class.system,ClinicalDocument.title.type,1.9621271
contained.code.coding.code,ClinicalDocument.code.code,1.1103675
entry.resource.managingOrganization.reference,ClinicalDocument.title.@value,1.7952899
differential.element.binding.strength,ClinicalDocument.title.@value,1.7652925
agent.type.coding.system,ClinicalDocument.participant.typeCode,1.5216161
code.coding.system,ClinicalDocument.code.code,1.3105755
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
xpathUsage,ClinicalDocument.id.extension,3.2939482
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728
entry.resource.address.state,ClinicalDocument.title.@value,1.8462949
name.period.end,ClinicalDocument.title.type,1.9308078
rest.documentation,ClinicalDocument.title.@value,1.9357784
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467
snapshot.element.type.profile,ClinicalDocument.title.type,1.5973675
meta.versionId,ClinicalDocument.id.extension,1.5018247
vaccineCode.text,ClinicalDocument.code.code,1.6197141
content.data,ClinicalDocument.title.@value,1.7872078
verificationStatus.text,ClinicalDocument.title.@value,1.6380317
resource.verificationStatus.coding.display,ClinicalDocument.authorization.typeCode,1.6706232
resource._searchInclude.extension.url,ClinicalDocument.templateId.extension,2.217628
medicationReference.display,ClinicalDocument.title.@value,1.675292
contained.resourceType,ClinicalDocument.title.type,1.4807708
_multipleOr.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7835662
entry.resource.connectionType.system,section.entry.organizer.component.observation.value.type,1.6353009
primarySource,ClinicalDocument.title.@value,1.8787569
referenceRange.type.text,ClinicalDocument.title.type,1.6059319
comment,ClinicalDocument.title.@value,2.2534287
resource.qualification.identifier.value,ClinicalDocument.title.@value,1.3417833
snapshot.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6470876
definition.resource.description,ClinicalDocument.title.@value,1.6740761
snapshot.element.base.path,ClinicalDocument.versionNumber.value,1.9784496
rest.resource.searchInclude,ClinicalDocument.participant.time.value,1.9458594
entry.resource.patient.reference,ClinicalDocument.title.@value,1.6596242
contained.code.coding.system,ClinicalDocument.code.code,1.2299122
differential.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8152066
parameter.binding.valueSet,ClinicalDocument.versionNumber.value,1.7782546
element.binding.extension.url,ClinicalDocument.id.extension,1.9897144
component.valueQuantity.value,ClinicalDocument.versionNumber.value,1.6719886
authoredOn,ClinicalDocument.title.@value,2.2518134
rest.resource.searchParam.documentation,ClinicalDocument.versionNumber.value,1.9571874
_patchFormat.extension.valueCode,ClinicalDocument.component.typeCode,1.8209037
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554
rest.interaction.code,ClinicalDocument.code.code,1.7778639
meta.extension.valueString,ClinicalDocument.title.@value,1.7584856
intent,ClinicalDocument.title.@value,2.1683447
extension.valueCode,ClinicalDocument.title.@value,1.6108527
extension.valueCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,1.9757333
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
identifier.type.coding.code,ClinicalDocument.authorization.typeCode,1.2664369
definition.page.generation,ClinicalDocument.title.@value,1.8344755
description.coding.display,ClinicalDocument.title.@value,1.6938016
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675
