key,match,dist
MD_Metadata.identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.uuid,parameterSet.uom,8.373225
temporalElement.EX_TemporalExtent.extent.TimePeriod.beginPosition.@value,temporalExtents.comment.DEFAULT_VALUE_KEY,3.8160753
CI_Contact.address.CI_Address.deliveryPoint.CharacterString.@value,temporalExtents.comment.DEFAULT_VALUE_KEY,4.2675166
MD_DataIdentification.descriptiveKeywords.MD_Keywords.type.MD_KeywordTypeCode.codeList,datasetSpecification.datasetRevisionDate,7.0652757
MD_Metadata.characterSet.MD_CharacterSetCode.codeList,datasetSpecification.datasetRevisionDate,4.312757
MD_Metadata.identificationInfo.MD_DataIdentification.language.LanguageCode.codeListValue,datasetSpecification.datasetRevisionDate,5.509396
distributionInfo.MD_Distribution.distributionFormat.MD_Format.name.nilReason,parameterSet.cfStandardName,4.7241974
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeList,datasetSpecification.datasetCreationDate,6.87486
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeList,datasetSpecification.datasetRevisionDate,6.425448
identificationInfo.MD_DataIdentification.descriptiveKeywords.MD_Keywords.keyword.nilReason,distributionInformation.dataPolicyUrl,5.0354123
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeListValue,datasetSpecification.datasetRevisionDate,6.7149982
EX_Extent.geographicElement.EX_GeographicBoundingBox.westBoundLongitude.Decimal.@value,temporalExtents.comment.DEFAULT_VALUE_KEY,5.4388647
MD_VectorSpatialRepresentation.geometricObjects.MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeList,datasetSpecification.datasetCreationDate,8.833055
MD_DataIdentification.descriptiveKeywords.MD_Keywords.type.MD_KeywordTypeCode.codeListValue,datasetSpecification.datasetRevisionDate,7.372257
EX_Extent.temporalElement.EX_TemporalExtent.extent.TimePeriod.id,temporalExtents.comment.DEFAULT_VALUE_KEY,5.135537
MD_DigitalTransferOptions.onLine.CI_OnlineResource.function.CI_OnLineFunctionCode.codeList,datasetSpecification.datasetRevisionDate,7.2264414
MD_Metadata.identificationInfo.MD_DataIdentification.credit.CharacterString.@value,distributionInformation.dataPolicyUrl,4.3302364
MD_Metadata.fileIdentifier.CharacterString.@value,formats.description.DEFAULT_VALUE_KEY,2.5542028
MD_Metadata.language.LanguageCode.codeListValue,parameterSet.thesaurusCode,3.332581
MD_Metadata.identificationInfo.MD_DataIdentification.characterSet.MD_CharacterSetCode.codeList,datasetSpecification.datasetRevisionDate,6.3209944
DQ_DataQuality.scope.DQ_Scope.level.MD_ScopeCode.codeListValue,contacts.orcId,10.450113
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.individualName.CharacterString.@value,datasetSpecification.datasetCreationDate,5.0357466
CI_Citation.identifier.MD_Identifier.code.CharacterString.@value,parameterSet.cfStandardName,3.8798492
MD_Keywords.thesaurusName.CI_Citation.title.CharacterString.@value,parameterSet.cfStandardName,4.0026126
MD_DataIdentification.descriptiveKeywords.MD_Keywords.keyword.CharacterString.@value,formats.description.DEFAULT_VALUE_KEY,4.4424887
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeListValue,datasetSpecification.datasetCreationDate,7.3208547
MD_DigitalTransferOptions.onLine.CI_OnlineResource.protocol.CharacterString.@value,instrumentSet.description.DEFAULT_VALUE_KEY,4.2024875
MD_Metadata.language.LanguageCode.codeList,parameterSet.thesaurusCode,2.9100254
MD_DigitalTransferOptions.onLine.CI_OnlineResource.name.CharacterString.@value,instrumentSet.description.DEFAULT_VALUE_KEY,4.3932467
