key,match,dist
license,addr.country.@value,1.496454
key,addr.country.@value,1.4892294
fhirVersion,addr.country.@value,2.2559977
multipleAnd,representedOrganization.addr.use,1.4289165
modelNumber,value.translation.type,1.3864192
description,addr.country.@value,1.438857
valueBoolean,addr.state.@value,1.1115972
latitude,addr.country.@value,1.4976382
use,guardian.addr.use,1.0719534
packageId,procedure.id.extension,0.94148546
url,addr.country.@value,1.6389586
severity,addr.country.@value,1.5163563
version,addr.country.@value,1.4427413
lotNumber,participant.time.value,1.6102151
date,addr.country.@value,1.5047966
country,addr.country.@value,1.2587024
doc_id,observation.id.extension,1.407114
state,addr.state.@value,1.2587024
op,addr.country.@value,2.1079996
identity,addr.country.@value,1.390288
manufacturer,addr.country.@value,1.4759154
data,addr.country.@value,1.3849329
property,addr.country.@value,1.3356518
kind,addr.country.@value,1.4117117
label,addr.country.@value,1.5107327
comparator,addr.country.@value,1.4417106
suffix,addr.country.@value,1.4636388
fullUrl,paragraph.content.@value,1.800592
min,addr.country.@value,1.8714585
authoredOn,representedOrganization.addr.use,1.844036
performedDateTime,performer.time.value,1.3592545
primarySource,paragraph.content.@value,1.4543343
birthDate,subject.birthTime.value,1.7161009
instantiates,addr.country.@value,1.457022
start,addr.country.@value,1.4788476
isModifier,addr.country.@value,1.4406991
family,addr.country.@value,1.4647807
hash,addr.country.@value,1.5422558
expirationDate,participant.time.value,1.6412134
uri,addr.country.@value,1.4874107
valueString,addr.state.@value,1.1176915
numberOfRepeatsAllowed,supply.repeatNumber.value,1.8460358
payloadMimeType,value.translation.type,1.7189189
serialNumber,addr.country.@value,1.5809761
meaningWhenMissing,participant.time.value,1.4969693
longitude,addr.country.@value,1.477475
contentType,addr.country.@value,1.3619092
div,addr.country.@value,1.8083552
mode,addr.country.@value,1.4195752
valueMarkdown,observation.value.value,1.0854996
dueDate,participant.time.value,1.7580643
path,addr.country.@value,1.4286872
valueUri,addr.country.@value,1.2604196
targetProfile,addr.country.@value,1.4672512
valueCode,observation.value.code,0.54888994
base,addr.country.@value,1.3987144
xpath,addr.country.@value,1.406019
recordedDate,performer.time.value,1.566259
count,addr.country.@value,1.4306893
condition,addr.country.@value,1.3987806
lastUpdated,participant.time.value,1.5976697
unit,observation.value.unit,1.3116326
given,addr.country.@value,1.4421101
questionnaire,addr.country.@value,1.5360742
effectiveDateTime,effectiveTime.period.value,1.2257373
relation,addr.country.@value,1.3506314
rules,addr.country.@value,1.5816075
address,addr.country.@value,1.4411696
status,addr.country.@value,1.4058716
generation,addr.country.@value,1.4327267
issued,addr.country.@value,1.6274375
entryType,value.translation.type,1.1847745
instance,addr.country.@value,1.4033791
creation,addr.country.@value,1.4916121
abatementDateTime,effectiveTime.period.value,1.4426885
versionId,encounter.id.extension,0.9584303
exampleBoolean,addr.country.@value,1.3734485
authored,addr.country.@value,1.6164213
max,addr.country.@value,1.5236502
searchInclude,representedOrganization.addr.use,1.4427916
purpose,addr.country.@value,1.4439495
city,addr.city.@value,1.2587025
carrierHRF,tr.td.@value,3.1417153
sliceName,name.family.qualifier,1.3287271
publisher,addr.country.@value,1.5271909
ordered,addr.country.@value,1.5481935
implementationGuide,guardian.addr.use,1.4996397
supportedProfile,addr.country.@value,1.4099392
alias,addr.country.@value,1.50086
intent,addr.country.@value,1.4881219
valueDecimal,addr.country.@value,1.1967434
contentReference,paragraph.content.@value,1.066668
type,value.translation.type,1.2979714
definition,addr.country.@value,1.4095205
line,addr.country.@value,1.3832781
id,observation.id.extension,1.0285817
profile,addr.country.@value,1.3689266
xpathUsage,td.paragraph.@value,2.7988806
reportedBoolean,addr.state.@value,1.4184906
caseSensitive,addr.country.@value,1.5054502
valueInteger,addr.country.@value,1.1368469
copyright,addr.country.@value,1.4975163
