key,match,dist
referenceRange.type.coding.system,observation.referenceRange.typeCode,1.002522
entry.resource.status,paragraph.content.@value,1.506023
definition.resource.extension.valueString,value.reference.value,1.517348
definition.page.page.generation,paragraph.content.@value,1.9006622
result.display,addr.state.@value,1.394713
snapshot.element.constraint.expression,observation.value.type,1.4394685
definition.resource.reference.reference,text.reference.value,1.3261908
patient.reference,addr.country.@value,1.4286388
jurisdiction.coding.system,observation.code.type,1.3539265
name.given,name.given.qualifier,0.7333375
lifecycleStatus,addr.country.@value,1.538854
item.item.text,item.content.@value,1.3866553
resourceType,value.translation.type,1.0547581
content.attachment.title,section.title.@value,1.0960531
implementationGuide,guardian.addr.use,1.4996397
snapshot.element.example.valueUrl,content.linkHtml.@value,1.8569641
concept.extension.valueCoding.display,observation.value.displayName,1.4254487
differential.element.definition,paragraph.content.@value,1.2806294
patient.display,guardian.addr.use,1.4494401
participant.role.coding.code,participantRole.code.code,0.8471694
serialNumber,addr.country.@value,1.5809761
identifier.type.coding.display,observation.code.type,1.207171
compose.include.concept.display,representedOrganization.addr.use,1.5551212
differential.element.constraint.key,criterion.value.type,1.761399
definition.extension.extension.valueString,observationRange.value.type,1.673362
medicationCodeableConcept.coding.display,ClinicalDocument.code.displayName,1.803253
referenceRange.low.value,value.low.value,1.104108
expirationDate,participant.time.value,1.6412134
entry.resource.gender,value.translation.type,1.5650227
address.state,addr.state.@value,1.2576443
presentedForm.url,text.reference.value,1.8281273
entry.resource.payloadType.coding.system,supply.entryRelationship.typeCode,1.6020594
definition.resource.exampleCanonical,value.translation.type,1.4589318
hospitalization.dischargeDisposition.coding.code,encounter.dischargeDispositionCode.code,1.1523234
entry.resource.specialty.coding.code,procedure.entryRelationship.typeCode,1.3558564
performedPeriod.start,performer.time.value,1.5120249
snapshot.element.slicing.discriminator.type,observation.referenceRange.typeCode,2.7919352
extension.extension.valueCoding.code,observation.value.codeSystem,1.4538236
performedPeriod.end,performer.time.value,1.6169477
reaction.severity,observation.value.type,1.5740834
resource.reaction.manifestation.coding.system,observation.value.codeSystem,1.4816614
meta.tag.system,procedure.text.@value,1.9179248
definition.page.page.page.generation,section.text.mediaType,2.6082966
definition.page.title,section.title.@value,1.1092447
snapshot.element.mustSupport,act.text.@value,1.7614698
name.family,name.family.qualifier,0.7333375
identifier.system,addr.country.@value,1.3048637
interpretation.coding.display,observation.value.code,1.3576804
type.text,value.translation.type,1.097999
_instantiates.extension.url,value.translation.type,1.7617877
snapshot.element.constraint.key,observation.value.type,1.833302
entry.resource.payloadType.coding.code,procedure.entryRelationship.typeCode,1.6136287
rest.resource.operation.definition,substanceAdministration.effectiveTime.operator,1.427926
dispenseRequest.quantity.unit,supply.quantity.unit,1.0830523
entry.resource.identifier.use,patient.name.use,1.4713339
component.dataAbsentReason.text,originalText.reference.value,1.6687934
rest.resource._searchInclude.extension.valueCode,routeCode.originalText.@value,2.135066
author.display,author.time.type,1.4300385
modality.coding.code,code.translation.type,1.1888765
entry.resource.meta.profile,entry.organizer.nullFlavor,1.8625474
_chain.extension.valueCode,observation.value.codeSystem,1.2230798
rest.resource.searchParam.extension.valueCode,observation.value.codeSystemName,2.1551857
extension.extension.valueCoding.system,observation.value.codeSystem,1.367091
address.text,encounter.text.@value,1.1314584
content.format.display,content.content.@value,1.2613478
multipleAnd,representedOrganization.addr.use,1.4289165
entry.resource.address.city,entry.supply.classCode,1.7291446
rest.resource.operation.name,providerOrganization.name.@value,1.3688484
compose.include.system,representedOrganization.addr.use,1.3587384
derivedFrom.display,receivedOrganization.addr.use,1.5000087
contained.connectionType.system,encounter.code.type,1.2985685
relationship.coding.system,observation.code.type,1.3381724
definition.page.page.page.title,section.code.displayName,2.7216275
component.code.coding.display,participant.functionCode.code,1.1654276
item.item.item.linkId,list.item.ID,2.5464675
address.postalCode,addr.postalCode.@value,1.2576443
address.line,encounter.text.@value,1.4381622
snapshot.element.example.valueUri,observation.value.displayName,1.8893784
contained.code.coding.display,encompassingEncounter.code.code,1.1198711
concept.extension.url,value.translation.type,1.6982158
target.dueDate,encounter.effectiveTime.value,1.8136994
udiCarrier.deviceIdentifier,guardian.telecom.value,1.6523252
item.answer.valueDecimal,item.content.@value,1.4212137
resource.agent.type.coding.system,ClinicalDocument.custodian.typeCode,1.5493771
birthDate,subject.birthTime.value,1.7161009
content.format.system,paragraph.content.@value,1.3514452
presentedForm.hash,representedOrganization.addr.use,1.7201557
parameter.max,addr.country.@value,1.5382507
valueCodeableConcept.coding.extension.url,substanceAdministration.approachSiteCode.displayName,2.3751595
reaction.manifestation.coding.code,observation.code.code,1.167639
rest.resource.extension.extension.valueString,supply.effectiveTime.value,2.0414627
entry.resource.resourceType,value.translation.type,1.5967417
status,addr.country.@value,1.4058716
presentedForm.data,encounter.text.@value,1.6017492
rest.interaction.extension.url,text.reference.value,1.8629366
contained.code.text,code.originalText.@value,1.2519555
rest.resource.operation.extension.valueCode,observation.value.codeSystemName,1.6153989
snapshot.element.binding.extension.url,content.linkHtml.@value,2.0241563
comparator,addr.country.@value,1.4417106
reaction.manifestation.coding.system,observation.code.type,1.3702664
extension.extension.valueString,observation.value.type,1.5261682
reaction.manifestation.coding.display,observation.code.type,1.4209087
_format.extension.valueCode,value.translation.codeSystem,1.0769701
rest.resource.operation.extension.url,content.linkHtml.@value,2.0561616
medicationCodeableConcept.coding.code,act.priorityCode.codeSystem,1.708892
compose.include.valueSet,act.text.@value,1.72793
differential.element.constraint.expression,value.translation.type,1.3860267
format,addr.country.@value,1.3887143
_multipleAnd.extension.valueCode,observation.value.codeSystem,1.3117975
telecom.extension.url,guardian.telecom.value,1.7030036
dispenseRequest.quantity.system,supply.quantity.value,1.4210784
_multipleOr.extension.url,associatedEntity.addr.use,1.983911
abatementDateTime,effectiveTime.period.value,1.4426885
endpoint.reference,addr.country.@value,1.3767127
name.suffix,name.suffix.qualifier,0.7333376
entry.resource.onsetDateTime,serviceEvent.effectiveTime.value,1.920264
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084
packageId,procedure.id.extension,0.94148546
rest.resource.supportedProfile,representedOrganization.name.@value,1.6618307
entry.resource.qualification.identifier.system,entry.supply.classCode,1.6102514
differential.element.constraint.extension.valueBoolean,observationRange.value.type,1.8595756
resource.qualification.code.coding.system,observation.code.codeSystem,1.1655529
focalDevice.manipulated.reference,intendedRecipient.telecom.value,1.7880423
active,addr.country.@value,1.5063823
rest.resource.referencePolicy,substanceAdministration.effectiveTime.alignment,1.6104878
meta.lastUpdated,encounter.text.@value,1.7523652
requester.display,representedOrganization.addr.use,1.3995513
system,addr.country.@value,1.3707848
meta.tag.code,value.translation.code,1.8216549
effectiveDateTime,effectiveTime.period.value,1.2257373
_format.extension.url,content.linkHtml.@value,1.8237952
differential.element.patternCoding.system,observation.value.codeSystem,1.5953051
resource.reaction.manifestation.coding.code,observation.reference.typeCode,1.3378571
snapshot.element.patternCoding.code,observation.interpretationCode.codeSystem,1.5391951
entry.resource.connectionType.code,observation.entryRelationship.typeCode,0.8649014
verificationStatus.coding.display,observation.code.displayName,1.4763975
resource.qualification.code.coding.code,ClinicalDocument.languageCode.code,1.1737882
entry.resource.practitioner.display,list.caption.@value,1.5640056
performer.actor.reference,performer.time.value,1.5785503
entry.resource.requester.reference,text.reference.value,1.5776627
differential.element.slicing.discriminator.path,substanceAdministration.routeCode.nullFlavor,3.0216637
entry.resource.code.coding.display,observation.entryRelationship.typeCode,1.3847616
text.status,observation.text.@value,1.110858
purpose,addr.country.@value,1.4439495
context.period.start,participant.time.value,1.4468783
entry.resource.telecom.use,associatedEntity.telecom.use,1.2204148
element.type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.typeCode,2.2951136
content.creation,paragraph.content.@value,1.2466311
dispenseRequest.quantity.value,supply.quantity.value,1.0830523
code.coding.code,procedure.code.code,0.833058
hospitalization.dischargeDisposition.coding.display,observation.code.type,1.7206771
entry.resource.criticality,paragraph.content.@value,1.4265705
entry.resource.practitioner.reference,text.reference.value,1.5572346
page.page.page.page.generation,section.text.mediaType,3.3323114
referenceRange.low.system,value.low.unit,1.3586167
address.use,representedOrganization.addr.use,1.0425423
item.item.item.answer.valueString,list.item.@value,2.835312
definition.page.page.title,section.title.@value,1.8512636
class.system,addr.country.@value,1.505881
contained.code.coding.code,encompassingEncounter.code.code,1.0773007
entry.resource.managingOrganization.reference,providerOrganization.name.@value,1.7118529
differential.element.binding.strength,value.translation.type,1.4766455
code.coding.system,observation.code.code,1.002522
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
xpathUsage,td.paragraph.@value,2.7988806
rest.resource.documentation,participant.time.value,1.3657646
entry.resource.address.state,entry.supply.classCode,1.6523504
name.period.end,name.given.qualifier,1.6356132
rest.documentation,paragraph.content.@value,1.4399645
reaction.manifestation.text,observation.text.@value,1.142115
snapshot.element.type.profile,observation.value.type,1.4193432
meta.versionId,paragraph.content.ID,1.3586988
snapshot.element.constraint.extension.valueBoolean,observationRange.value.type,1.8844622
vaccineCode.text,code.translation.type,1.3018602
content.data,paragraph.content.@value,1.1894704
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,1.7489519
verificationStatus.text,observation.text.@value,1.1348736
resource.qualification.identifier.type.text,observationRange.text.type,1.3217245
entry.resource.specialty.coding.display,entry.supply.classCode,1.5027633
medicationReference.display,representedOrganization.addr.use,1.3455334
contained.resourceType,value.translation.type,1.1083208
_multipleOr.extension.valueCode,observation.value.codeSystem,1.6342394
entry.resource.connectionType.system,supply.entryRelationship.typeCode,1.3588494
primarySource,paragraph.content.@value,1.4543343
referenceRange.type.text,observationRange.text.type,0.55784
comment,addr.country.@value,1.4835712
snapshot.element.patternCoding.system,component.procedure.moodCode,1.558841
definition.resource.description,paragraph.content.@value,1.2893395
snapshot.element.base.path,entryRelationship.sequenceNumber.value,1.9289138
rest.resource.searchInclude,supply.effectiveTime.type,1.7572651
entry.resource.patient.reference,author.time.type,1.5899253
contained.code.coding.system,observation.code.codeSystem,1.0263431
differential.element.patternIdentifier.system,observation.value.codeSystem,1.6433436
parameter.binding.valueSet,value.reference.value,1.6622303
component.valueQuantity.value,value.reference.value,1.037846
authoredOn,representedOrganization.addr.use,1.844036
rest.resource.searchParam.documentation,observation.value.displayName,1.919231
_patchFormat.extension.valueCode,value.translation.codeSystemVersion,1.4242404
differential.element.meaningWhenMissing,encounter.effectiveTime.value,1.7176412
entry.resource.recorded,paragraph.content.@value,1.4970163
rest.interaction.code,observation.value.code,1.1598842
meta.extension.valueString,value.translation.type,1.6033627
intent,addr.country.@value,1.4881219
extension.valueCode,observation.value.code,0.652693
extension.valueCodeableConcept.coding.system,act.priorityCode.codeSystem,1.8873235
_questionnaire.extension.valueUri,value.translation.type,1.5452307
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815
snapshot.element.example.valuePeriod.end,serviceEvent.effectiveTime.value,1.980272
identifier.type.coding.code,observation.reference.typeCode,1.1242027
definition.page.generation,paragraph.content.@value,1.3129528
description.coding.display,observation.code.type,1.3275949
rest.resource.searchParam.extension.url,content.linkHtml.@value,2.501813
component.valueQuantity.system,supply.quantity.value,1.1524222
compose.include.filter.property,representedOrganization.addr.use,1.6564922
component.code.text,value.translation.code,1.1125829
differential.element.condition,observation.value.type,1.2627337
snapshot.element.sliceName,location.name.@value,1.5996476
udiCarrier.entryType,value.translation.type,1.5290654
license,addr.country.@value,1.496454
differential.element.alias,name.family.qualifier,1.4129543
snapshot.element.binding.description,value.translation.type,1.5184191
snapshot.element.type.code,observation.reference.typeCode,1.0118057
differential.element.constraint.severity,observation.value.type,1.4889054
doc_id,observation.id.extension,1.407114
interpretation.coding.code,observation.code.code,0.9528931
version,addr.country.@value,1.4427413
snapshot.element.example.valuePeriod.start,effectiveTime.period.value,1.7979522
dispenseRequest.expectedSupplyDuration.system,supply.effectiveTime.type,1.7123142
snapshot.element.constraint.severity,observation.value.type,1.4595104
contained.connectionType.code,observation.reference.typeCode,0.8848019
contained.name,name.given.qualifier,1.1077152
definition.parameter.code,value.translation.code,0.9879698
category.coding.display,observation.code.type,1.3850473
type.coding.display,observation.code.type,1.0470531
hospitalization.dischargeDisposition.coding.system,procedure.code.type,1.6567892
differential.element.binding.valueSet,entryRelationship.sequenceNumber.value,1.8071293
content.format.code,paragraph.content.styleCode,1.0837015
entry.resource.organization.reference,paragraph.content.@value,1.4913266
snapshot.element.constraint.xpath,td.paragraph.@value,3.0537288
relationship.coding.code,observation.code.code,0.9932664
rest.resource.extension.valueCode,observation.value.codeSystem,1.4441444
text.div,text.table.cellpadding,1.6026242
valueQuantity.value,value.reference.value,0.77843857
rest.resource.searchParam.definition,observation.value.displayName,1.9363921
count,addr.country.@value,1.4306893
snapshot.element.type.targetProfile,observationRange.value.type,1.7817729
definition.extension.url,text.reference.value,1.708375
rest.resource._searchInclude.extension.url,content.linkHtml.@value,2.4493697
identifier.type.coding.system,procedure.code.type,1.1699759
entry.resource.text.status,section.text.@value,1.463854
clinicalStatus.text,observation.text.@value,1.1946744
_questionnaire.extension.url,paragraph.content.@value,1.7973613
entry.resource.category,paragraph.content.@value,1.4526101
snapshot.element.contentReference,paragraph.content.@value,1.2355748
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,2.0010762
differential.element.sliceName,location.name.@value,1.4970237
snapshot.element.requirements,paragraph.content.@value,1.308691
issued,addr.country.@value,1.6274375
entry.resource.name.given,name.given.@value,1.2397269
medicationCodeableConcept.text,supply.author.contextControlCode,1.6404833
resource.agent.type.coding.code,ClinicalDocument.component.typeCode,1.4140322
resource.reaction.manifestation.coding.display,observation.participant.typeCode,1.5346217
identifier.value,addr.country.@value,0.97634447
snapshot.element.base.min,observation.value.unit,2.1110241
snapshot.element.example.valueString,ClinicalDocument.versionNumber.value,1.6408021
dispenseRequest.expectedSupplyDuration.unit,supply.effectiveTime.type,1.8987603
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906
abstract,addr.country.@value,1.4781195
differential.element.isModifier,value.translation.type,1.3617171
entry.resource.verificationStatus.coding.system,procedure.entryRelationship.typeCode,1.6584995
dosageInstruction.timing.repeat.boundsPeriod.start,substanceAdministration.effectiveTime.type,2.5382702
_instantiates.extension.valueCode,observation.value.code,0.9255827
item.item.item.text,list.item.@value,2.1889396
snapshot.element.patternCodeableConcept.coding.code,act.priorityCode.codeSystemName,2.2177331
differential.element.type.extension.url,ClinicalDocument.typeId.extension,1.9227886
entry.resource.agent.who.reference,providerOrganization.name.@value,1.7164478
entry.resource.reaction.onset,procedure.effectiveTime.type,1.7311829
_multipleAnd.extension.url,associatedEntity.addr.use,1.8798285
entry.resource.agent.onBehalfOf.reference,entryRelationship.substanceAdministration.negationInd,2.275315
