key,match,dist
packageId,procedure.id.extension,0.94148546
active,addr.country.@value,1.5063823
meta.lastUpdated,encounter.text.@value,1.7523652
example.valueUri,value.translation.type,1.4280608
requester.display,representedOrganization.addr.use,1.3995513
system,addr.country.@value,1.3707848
element.id,observation.id.extension,0.85848254
effectiveDateTime,effectiveTime.period.value,1.2257373
text.status,observation.text.@value,1.110858
purpose,addr.country.@value,1.4439495
content.creation,paragraph.content.@value,1.2466311
practitioner.reference,addr.country.@value,1.4024762
address.use,representedOrganization.addr.use,1.0425423
class.system,addr.country.@value,1.505881
xpathUsage,td.paragraph.@value,2.7988806
rest.documentation,paragraph.content.@value,1.4399645
meta.versionId,paragraph.content.ID,1.3586988
vaccineCode.text,code.translation.type,1.3018602
content.data,paragraph.content.@value,1.1894704
valueCoding.display,observation.value.code,1.0470531
verificationStatus.text,observation.text.@value,1.1348736
extension.valueMarkdown,observation.value.@value,1.094925
medicationReference.display,representedOrganization.addr.use,1.3455334
contained.resourceType,value.translation.type,1.1083208
comment,addr.country.@value,1.4835712
primarySource,paragraph.content.@value,1.4543343
element.orderMeaning,value.translation.type,1.2757592
extension.valueDecimal,value.reference.value,1.199522
authoredOn,representedOrganization.addr.use,1.844036
constraint.expression,addr.country.@value,1.3960418
property.valueCode,observation.value.code,0.73513764
resource.authoredOn,author.time.value,1.8238026
onBehalfOf.reference,component.observation.negationInd,1.8261483
coding.system,observation.code.type,1.4106706
issuer.display,addr.country.@value,1.4696422
patternCoding.code,observation.code.code,1.0824782
intent,addr.country.@value,1.4881219
extension.valueCode,observation.value.code,0.652693
manipulated.reference,representedOrganization.addr.use,1.3926926
valuePeriod.start,participant.time.value,1.1118574
example.valueCode,observation.value.code,0.6478046
low.system,phase.low.inclusive,1.221355
element.requirements,addr.country.@value,1.3314656
operation.documentation,addr.country.@value,1.4023736
element.fixedCode,observation.value.code,1.2036319
license,addr.country.@value,1.496454
udiCarrier.entryType,value.translation.type,1.5290654
reference.reference,paragraph.content.@value,1.4150527
doc_id,observation.id.extension,1.407114
expectedSupplyDuration.code,supply.participant.typeCode,1.1547494
version,addr.country.@value,1.4427413
search.mode,value.translation.type,1.5494176
contained.name,name.given.qualifier,1.1077152
filter.op,addr.country.@value,2.2545886
text.div,text.table.cellpadding,1.6026242
page.generation,paragraph.content.@value,1.4176968
valueQuantity.value,value.reference.value,0.77843857
count,addr.country.@value,1.4306893
attachment.title,section.title.@value,1.2534412
security.description,addr.country.@value,1.3495396
extension.valueString,observation.value.type,1.1838762
searchParam.name,location.name.@value,1.4119046
clinicalStatus.text,observation.text.@value,1.1946744
low.value,value.low.value,0.97292536
issued,addr.country.@value,1.6274375
low.unit,value.low.unit,0.97292536
slicing.ordered,representedOrganization.addr.use,1.6070248
medicationCodeableConcept.text,supply.author.contextControlCode,1.6404833
identifier.value,addr.country.@value,0.97634447
element.isModifier,addr.country.@value,1.3947611
abstract,addr.country.@value,1.4781195
binding.valueSet,value.translation.type,1.4730139
constraint.xpath,td.paragraph.@value,2.7875469
slicing.rules,paragraph.content.@value,1.64823
high.unit,value.high.unit,0.97292536
resource.onsetDateTime,effectiveTime.period.value,1.587286
constraint.key,participant.time.value,1.5196792
resource.supportedProfile,representedOrganization.addr.use,1.396623
element.contentReference,paragraph.content.@value,0.9349764
resource.searchRevInclude,text.reference.value,2.1569295
format.display,representedOrganization.addr.use,1.4220337
rest.mode,value.translation.type,1.567863
reaction.onset,participant.time.value,1.6965477
exclude.valueSet,value.reference.value,1.4913979
derivation,addr.country.@value,1.4495827
page.title,section.title.@value,1.1614903
class.code,component.observation.classCode,1.0101436
contained.id,encounter.id.extension,0.9557874
telecom.use,guardian.telecom.use,0.81619817
valueBoolean,addr.state.@value,1.1115972
organization.reference,addr.country.@value,1.3343892
fhirVersion,addr.country.@value,2.2559977
parameter.name,name.family.qualifier,1.0800561
parameter.min,addr.country.@value,1.8562747
interpretation.text,observation.text.@value,1.0922002
searchParam.type,value.translation.type,1.3935214
item.text,text.paragraph.@value,1.0831231
udiCarrier.carrierHRF,tr.td.@value,3.3713012
code.text,value.translation.code,1.097999
attachment.contentType,value.translation.type,1.0917038
concept.definition,paragraph.content.@value,1.3977593
telecom.value,guardian.telecom.value,0.81619817
instantiates,addr.country.@value,1.457022
discriminator.type,value.translation.type,2.173881
dependsOn.version,component.observation.negationInd,1.8771086
element.mustSupport,representedOrganization.addr.use,1.594928
category.text,section.text.@value,1.1490786
derivedFrom.reference,name.given.qualifier,1.5602404
performer.display,performer.time.value,1.4335666
criticality,addr.country.@value,1.4577427
property.type,observation.value.type,1.0666163
filter.property,addr.country.@value,1.4077551
total,addr.country.@value,1.3899482
instance,addr.country.@value,1.4033791
url,addr.country.@value,1.6389586
constraint.human,addr.state.@value,1.4776081
dosageInstruction.text,procedure.text.@value,1.2839466
date,addr.country.@value,1.5047966
onsetDateTime,effectiveTime.period.value,1.5915534
extension.valueDateTime,effectiveTime.period.value,1.1260688
content.id,paragraph.content.ID,0.6981846
searchParam.definition,value.translation.type,1.5545969
base,addr.country.@value,1.3987144
resource.resourceType,value.translation.type,1.264363
dependsOn.id,representedOrganization.id.extension,1.8046447
resource.documentation,addr.country.@value,1.3305042
page.nameUrl,location.name.@value,1.8887203
constraint.source,addr.country.@value,1.361046
organization.display,representedOrganization.addr.use,1.3015574
element.meaningWhenMissing,encounter.text.@value,1.618476
location.display,addr.country.@value,1.3482322
mapping.identity,addr.country.@value,1.4494884
element.min,addr.country.@value,1.8164474
resource.type,value.translation.type,1.0547581
element.fixedUri,value.translation.type,1.6701986
parameter.documentation,addr.country.@value,1.2922633
baseDefinition,paragraph.content.@value,1.4289098
