key,match,dist
medicationCodeableConcept.coding.system,codeSystemName,2.2018044
result.reference,institutionSpecified,1.0007521
rest.resource.type,listType,1.280628
resource.operation.documentation,institutionSpecified,1.1488916
concept.property.valueCode,codeSystemName,1.4973366
differential.element.path,@value,1.6945044
meta.extension.url,displayName,2.1048667
page.page.generation,listType,1.9172024
identifier.assigner.display,displayName,1.2645563
referenceRange.low.unit,contextConductionInd,2.3716908
element.binding.description,institutionSpecified,1.3105704
category.coding.code,typeCode,1.1570665
manufactureDate,institutionSpecified,1.2247608
resource.text.status,contextControlCode,1.506722
contact.telecom.value,@value,1.40766
address.country,institutionSpecified,0.93739104
differential.element.short,institutionSpecified,1.4122528
deviceName.type,displayName,1.3463382
entry.resource.status,listType,1.5009092
resource.extension.valueString,@value,1.8327721
result.display,displayName,1.0679001
patient.reference,institutionSpecified,0.97758394
jurisdiction.coding.system,codeSystem,0.90057063
name.given,displayName,0.9033182
lifecycleStatus,@value,1.2845554
item.item.text,listType,2.2338014
resourceType,type,0.727432
content.attachment.title,displayName,1.2527691
implementationGuide,alignment,1.1935495
differential.element.definition,type,1.2318592
patient.display,institutionSpecified,1.1187348
serialNumber,type,1.294993
constraint.extension.valueMarkdown,@value,1.7148325
medicationCodeableConcept.coding.display,codeSystemName,2.307715
referenceRange.low.value,listType,2.4342742
expirationDate,institutionSpecified,1.42668
entry.resource.gender,listType,1.5439234
address.state,institutionSpecified,1.0183946
coding.extension.url,typeCode,1.7202176
presentedForm.url,displayName,1.7126876
definition.resource.exampleCanonical,listType,1.4931874
performedPeriod.start,institutionSpecified,1.534596
_searchInclude.extension.url,displayName,2.0569894
performedPeriod.end,inversionInd,1.7431196
reaction.severity,type,1.1571997
meta.tag.system,codeSystemVersion,1.9402536
binding.extension.valueBoolean,nullFlavor,1.8276763
definition.page.title,displayName,1.3852324
snapshot.element.mustSupport,listType,1.8863015
name.family,displayName,0.9305358
identifier.system,institutionSpecified,0.97045064
interpretation.coding.display,determinerCode,1.2124186
type.text,type,1.0484773
_instantiates.extension.url,displayName,1.6718475
resource.medicationReference.reference,displayName,1.560393
dispenseRequest.quantity.unit,unit,1.8134774
resource.meta.lastUpdated,listType,1.9845638
page.page.nameUrl,codeSystemName,2.677547
component.dataAbsentReason.text,contextControlCode,2.193648
author.display,displayName,1.0066688
modality.coding.code,codeSystem,1.2316191
_chain.extension.valueCode,contextControlCode,1.6212661
constraint.extension.url,displayName,1.7343518
agent.who.reference,institutionSpecified,1.1666552
content.format.display,displayName,1.2829994
address.text,displayName,1.2312685
resource.text.div,classCode,2.0196087
item.answer.valueString,listType,2.0912142
multipleAnd,institutionSpecified,1.0428278
resource.reaction.onset,type,1.6118555
compose.include.system,use,1.3699324
element.patternIdentifier.system,codeSystemName,1.5379152
derivedFrom.display,displayName,1.4621183
contained.connectionType.system,listType,1.3462021
relationship.coding.system,codeSystem,0.9437467
element.type.profile,listType,1.1699053
address.postalCode,codeSystemName,1.4055946
address.line,institutionSpecified,1.2445593
concept.extension.url,displayName,1.6796571
target.dueDate,displayName,2.1171196
udiCarrier.deviceIdentifier,displayName,1.6691072
item.answer.valueDecimal,listType,2.2491627
birthDate,displayName,1.6770167
content.format.system,codeSystem,1.3592795
presentedForm.hash,displayName,1.715502
parameter.max,@value,1.4743552
entry.resource.resourceType,listType,1.6740692
status,representation,0.8303488
manifestation.coding.display,displayName,1.1868252
searchParam.extension.url,displayName,2.3997893
presentedForm.data,displayName,1.6262751
contained.code.text,contextControlCode,1.3343879
comparator,representation,0.64389247
extension.extension.valueString,nullFlavor,1.9014314
_format.extension.valueCode,codeSystemName,1.4905608
medicationCodeableConcept.coding.code,codeSystemName,2.600436
compose.include.valueSet,listType,2.0511057
format,representation,0.8394626
_multipleAnd.extension.valueCode,contextControlCode,1.7661206
telecom.extension.url,displayName,1.8560152
dispenseRequest.quantity.system,codeSystem,1.706163
_multipleOr.extension.url,listType,2.1536877
abatementDateTime,displayName,1.8710052
_searchRevInclude.extension.valueCode,codeSystemName,2.7861571
endpoint.reference,institutionSpecified,1.0192046
name.suffix,displayName,1.0998565
entry.resource.onsetDateTime,contextConductionInd,2.8061104
type.extension.valueString,typeCode,1.7406727
packageId,code,1.773941
rest.resource.supportedProfile,listType,1.7278559
focalDevice.manipulated.reference,displayName,1.8325506
active,inclusive,0.7912088
rest.resource.referencePolicy,contextControlCode,1.6993432
meta.lastUpdated,listType,1.7812063
requester.display,displayName,1.040343
system,representation,0.71842605
resource.searchParam.name,displayName,1.7505567
meta.tag.code,contextControlCode,1.8800081
effectiveDateTime,displayName,1.8983046
_format.extension.url,displayName,1.8069426
verificationStatus.coding.display,contextControlCode,1.46606
extension.extension.valueCode,contextControlCode,1.5626402
performer.actor.reference,institutionSpecified,1.6334535
dataAbsentReason.coding.system,contextControlCode,2.0127327
text.status,displayName,1.2958416
purpose,representation,0.7599792
context.period.start,contextConductionInd,1.57932
element.mapping.identity,determinerCode,1.5023434
element.extension.url,displayName,1.7661843
content.creation,institutionSpecified,1.0629275
resource.practitioner.reference,institutionSpecified,1.2162148
dispenseRequest.quantity.value,@value,1.8134774
code.coding.code,codeSystemVersion,1.6609325
entry.resource.criticality,listType,1.5025262
referenceRange.low.system,listType,2.1532953
address.use,use,0.8213865
class.system,classCode,1.0640529
code.coding.system,codeSystem,0.92516696
clinicalStatus.coding.display,contextControlCode,1.6450313
xpathUsage,width,2.9811642
rest.resource.documentation,institutionSpecified,1.4003448
extension.valueCoding.system,contextControlCode,1.4679445
name.period.end,displayName,1.6612756
rest.documentation,institutionSpecified,1.086285
reaction.manifestation.text,displayName,1.3579236
meta.versionId,typeCode,2.1986089
vaccineCode.text,codeSystemVersion,1.3420348
content.data,@value,1.3130138
verificationStatus.text,displayName,1.4349239
type.extension.url,listType,1.6813362
element.constraint.severity,type,1.4175084
resource.endpoint.display,displayName,1.3316123
medicationReference.display,displayName,0.9846195
contained.resourceType,listType,1.0632988
_multipleOr.extension.valueCode,codeSystemName,2.0300968
referenceRange.type.text,listType,1.7301583
primarySource,institutionSpecified,1.147671
comment,representation,0.7217877
resource.name.given,assigningAuthorityName,1.1393842
payloadType.coding.code,typeCode,1.5846128
element.base.min,listType,2.128795
interaction.extension.url,displayName,1.6573662
definition.resource.description,institutionSpecified,1.2065012
rest.resource.searchInclude,listType,1.816607
resource.practitioner.display,displayName,1.171944
element.example.valueCode,contextControlCode,1.4964474
parameter.binding.valueSet,contextControlCode,2.0275908
component.valueQuantity.value,@value,2.0088656
authoredOn,inversionInd,1.520109
resource.requester.reference,institutionSpecified,1.2939366
resource.organization.reference,institutionSpecified,1.1093127
element.example.valueUrl,contextControlCode,2.1757202
_patchFormat.extension.valueCode,codeSystemName,1.959776
resource.address.line,listType,1.4643854
differential.element.meaningWhenMissing,contextConductionInd,2.0042028
entry.resource.recorded,listType,1.4161112
rest.interaction.code,contextControlCode,1.0634778
meta.extension.valueString,nullFlavor,2.0047486
intent,representation,0.8500386
extension.valueCode,typeCode,1.1634429
resource.identifier.use,use,1.2157503
_questionnaire.extension.valueUri,nullFlavor,1.8879083
vaccineCode.coding.display,codeSystemVersion,1.5456771
definition.page.generation,institutionSpecified,1.3661704
description.coding.display,displayName,1.1314516
resource.reference.reference,institutionSpecified,1.4013411
component.valueQuantity.system,codeSystem,1.7643589
resource.meta.versionId,codeSystemVersion,2.3361313
component.code.text,codeSystemVersion,1.1671546
differential.element.condition,type,1.1955311
snapshot.element.sliceName,displayName,1.8303226
udiCarrier.entryType,listType,1.530012
license,extension,0.859331
differential.element.alias,displayName,1.3292127
doc_id,code,2.2642462
interpretation.coding.code,codeSystem,1.0626624
version,representation,0.7227552
dispenseRequest.expectedSupplyDuration.system,contextControlCode,2.4546375
extension.valueCoding.code,contextControlCode,1.5348995
contained.connectionType.code,typeCode,1.033677
contained.name,displayName,0.78985286
resource.medicationReference.display,displayName,1.3144345
_targetProfile.extension.valueBoolean,contextControlCode,2.187712
definition.parameter.code,typeCode,0.9320247
category.coding.display,displayName,1.2969377
type.coding.display,typeCode,1.0463661
content.format.code,styleCode,1.0725896
element.slicing.description,type,1.3491166
resource.requester.display,displayName,1.1752557
relationship.coding.code,codeSystem,1.0324244
text.div,code,1.9297988
valueQuantity.value,@value,1.5761324
count,representation,0.9122744
element.slicing.rules,contextControlCode,1.5263075
definition.extension.url,displayName,1.6610146
resource.searchParam.type,listType,1.6792467
clinicalStatus.text,contextControlCode,1.5902798
_questionnaire.extension.url,displayName,1.7011484
entry.resource.category,listType,1.2914327
resource.subject.reference,institutionSpecified,1.2648934
snapshot.element.contentReference,listType,1.6336432
differential.element.sliceName,displayName,1.7170497
snapshot.element.requirements,institutionSpecified,1.2637078
issued,representation,0.99309784
qualification.identifier.system,codeSystem,1.1332542
resource.searchParam.documentation,listType,1.6979595
medicationCodeableConcept.text,contextControlCode,1.8911421
identifier.value,@value,0.6714124
dispenseRequest.expectedSupplyDuration.unit,contextControlCode,2.6780558
specialty.coding.system,codeSystem,1.0834789
abstract,representation,0.66292745
differential.element.isModifier,type,1.3251641
_instantiates.extension.valueCode,contextControlCode,1.3220624
include.filter.op,listType,2.2486186
qualification.identifier.use,use,1.0164247
_multipleAnd.extension.url,displayName,1.9242603
example.valuePeriod.start,listType,1.8775697
differential.element.requirements,@value,1.174925
resource.target.reference,listType,1.3941194
referenceRange.high.system,listType,1.9448516
role.coding.display,contextControlCode,1.5321658
answer.valueCoding.display,contextControlCode,1.649519
slicing.discriminator.type,typeCode,2.6190963
context.period.end,contextConductionInd,1.6878502
snapshot.element.alias,displayName,1.3749703
verificationStatus.coding.code,contextControlCode,1.4500062
element.example.label,listType,1.4240514
identifier.type.text,typeCode,1.2252076
rest.mode,type,1.5161294
example.valuePeriod.end,contextConductionInd,2.0884116
dischargeDisposition.coding.system,codeSystem,1.3439761
entry.resource.birthDate,assigningAuthorityName,2.2580447
component.valueQuantity.code,contextControlCode,1.5531871
element.type.code,typeCode,0.7877862
derivation,representation,0.5810863
page.page.title,displayName,1.9695053
class.code,classCode,0.0
contained.id,code,1.781082
operation.extension.valueCode,contextControlCode,1.3235637
telecom.use,use,0.9643921
valueBoolean,@value,1.0116321
resource.extension.valueCode,contextControlCode,1.4201105
fhirVersion,href,2.3725739
description.coding.code,typeCode,1.0771191
parameter.name,displayName,0.79040474
resource.patient.reference,institutionSpecified,1.3161496
parameter.min,type,1.8381112
entry.resource.intent,listType,1.5355748
interpretation.text,representation,1.176785
resource.managingOrganization.reference,institutionSpecified,1.5296354
snapshot.element.condition,type,1.3571769
item.text,listType,1.5110557
udiCarrier.carrierHRF,href,4.025199
qualification.identifier.value,@value,1.0164247
code.text,code,1.0484773
location.location.display,displayName,1.1770271
slicing.discriminator.path,codeSystemVersion,2.957193
differential.element.fixedCode,contextControlCode,1.5072447
element.slicing.ordered,institutionSpecified,1.506272
concept.definition,institutionSpecified,1.0567646
telecom.value,@value,0.9643921
instantiates,representation,0.5360803
specialty.coding.display,displayName,1.3164665
referenceRange.low.code,contextControlCode,1.9977216
dependsOn.version,inversionInd,1.639211
category.text,institutionSpecified,1.2614591
derivedFrom.reference,institutionSpecified,1.5241114
performer.display,displayName,1.0338652
searchParam.extension.valueCode,codeSystemName,1.9793147
criticality,representation,0.6695987
constraint.extension.valueBoolean,nullFlavor,1.8092704
definition.resource.exampleBoolean,listType,1.580857
snapshot.element.id,typeCode,1.9862895
snapshot.element.isModifierReason,listType,1.6735239
snapshot.element.isSummary,listType,1.5096247
property.type,type,0.7231156
entry.search.mode,listType,1.697457
total,representation,0.9025345
instance,representation,0.57153577
resource.identifier.value,@value,1.2157503
url,href,1.2686658
resource.endpoint.reference,institutionSpecified,1.3648897
jurisdiction.coding.code,codeSystem,1.0242516
binding.extension.url,displayName,1.8425695
referenceRange.high.code,contextControlCode,1.7655835
dosageInstruction.text,displayName,1.6650922
resource.telecom.use,use,1.3949007
date,institutionSpecified,1.0214344
onsetDateTime,displayName,2.2540426
extension.valueDateTime,contextControlCode,2.1715827
content.id,@value,1.825759
resource.identifier.system,codeSystem,1.2091173
snapshot.element.comment,displayName,1.4609935
snapshot.element.meaningWhenMissing,contextControlCode,2.0830643
snapshot.element.orderMeaning,contextControlCode,1.5778397
definition.page.nameUrl,codeSystemName,2.1512644
base,representation,0.9696911
element.example.valueString,listType,1.8397747
dependsOn.id,listType,2.426921
valueCodeableConcept.coding.display,codeSystemName,2.5606496
resource.searchParam.definition,listType,1.6635456
payloadType.coding.system,typeCode,1.53712
role.coding.code,contextControlCode,1.3895854
snapshot.element.fixedCode,contextControlCode,1.5741469
snapshot.element.max,listType,1.7262986
resource.location.display,displayName,1.0988977
operation.extension.url,displayName,1.665248
mapping.identity,representation,1.1752883
vaccineCode.coding.code,codeSystemName,1.9540197
resource.address.text,displayName,1.4279422
rest.resource.searchRevInclude,listType,2.69251
differential.element.fixedUri,nullFlavor,2.0404942
resource.organization.display,displayName,1.0810205
parameter.documentation,extension,0.8900838
baseDefinition,institutionSpecified,1.2229508
role.coding.system,codeSystem,1.4803033
interpretation.coding.system,codeSystem,0.94296694
element.constraint.key,contextControlCode,1.8109696
